tconst	directors	writers
tt13370000	nm4913514	nm4913514
tt13370002	nm0097765	nm2028243,nm0117865,nm0097765
tt13370004	\N	\N
tt13370006	nm11900687	nm11900687
tt13370008	nm9432602	nm9432602
tt13370010	\N	\N
tt13370012	\N	\N
tt13370014	\N	\N
tt13370016	\N	\N
tt13370018	\N	\N
tt13370020	\N	\N
tt13370022	\N	\N
tt13370024	\N	\N
tt13370026	\N	\N
tt13370028	\N	\N
tt13370030	\N	\N
tt13370032	\N	\N
tt13370034	nm9432602	nm9432602
tt13370036	\N	\N
tt13370038	\N	\N
tt13370040	\N	\N
tt13370042	nm12023605	nm12023605
tt13370044	nm12023608	\N
tt13370046	\N	\N
tt13370048	nm10551734	nm9471607,nm9471609,nm10551734,nm10926583
tt13370050	\N	\N
tt13370054	\N	\N
tt13370056	\N	\N
tt13370058	nm3649364	nm3649364
tt13370060	\N	\N
tt13370062	\N	\N
tt13370064	\N	\N
tt13370066	\N	\N
tt13370068	\N	\N
tt13370070	\N	\N
tt13370072	\N	\N
tt13370074	\N	\N
tt13370076	\N	\N
tt13370078	nm4985428	nm12015532
tt13370080	nm12023618	\N
tt13370082	\N	\N
tt13370084	\N	\N
tt13370086	\N	\N
tt13370090	\N	\N
tt13370094	nm12018557	nm12017920,nm12018557
tt13370096	nm2965829	\N
tt13370100	nm2965829	\N
tt13370102	nm0053484,nm0360253	nm0748445,nm0817366
tt13370104	\N	\N
tt13370108	\N	\N
tt13370110	\N	\N
tt13370112	nm11579482	nm11579482,nm11599896
tt13370114	nm2587912	nm2587912
tt13370116	\N	\N
tt13370118	\N	\N
tt13370120	\N	\N
tt13370122	nm12023635	\N
tt13370124	\N	\N
tt13370126	nm6476990,nm4345177	nm10306742,nm10627102,nm8827833
tt13370128	\N	\N
tt13370130	\N	\N
tt13370132	\N	\N
tt13370134	\N	\N
tt13370136	\N	\N
tt13370138	\N	\N
tt13370140	\N	\N
tt13370142	\N	\N
tt13370144	nm0425965	nm0425965
tt13370150	\N	\N
tt13370152	\N	\N
tt13370154	\N	\N
tt13370156	nm0060286,nm0721877	nm0060286,nm0721877
tt13370158	\N	nm4569719
tt13370160	\N	\N
tt13370162	nm0729764	nm1127154
