tconst	directors	writers
tt19320352	\N	\N
tt19320504	nm2146456	\N
tt19321642	\N	\N
tt19321794	nm5469888,nm5470281	nm5470281
tt19322680	nm10702828	nm10702828
tt19322752	nm12157588,nm3754040	nm13604270,nm3754040,nm12157588,nm10398034
tt19322884	nm13537325	nm13537325
tt19323592	nm3754040,nm12157588	nm13604270,nm3754040,nm12157588,nm10398034
tt19323668	\N	\N
tt19324000	nm13537106	nm13537106
tt19324766	\N	\N
tt19325046	\N	\N
tt19325234	nm6652959	nm1973872
tt19325420	nm9892593	nm13537342,nm13537341
tt19325502	\N	\N
tt19325548	nm6665663	nm6665663
tt19326196	\N	\N
tt19327024	nm9892593	nm13537342,nm13537341
tt19327122	\N	nm13537360
tt19327138	\N	\N
tt19328882	nm8898053,nm13537367,nm13513153	\N
tt19328952	\N	\N
tt19329228	\N	\N
tt19329402	nm13114669	\N
