tconst	directors	writers
tt20300112	nm3677463	nm3677463
tt20300466	\N	\N
tt20300478	nm8507445	nm4878982
tt20300808	\N	\N
tt20301126	nm0290725	nm0290725,nm5840340
tt20301900	\N	\N
tt20302164	nm13450371	nm13450371
tt20302334	\N	\N
tt20302378	nm6799234	nm1959223,nm13675728,nm6799234
tt20302772	\N	\N
tt20302962	\N	\N
tt20302988	nm13461616,nm13675732	nm13461616,nm13675732
tt20303072	\N	\N
tt20303110	\N	\N
tt20303674	\N	\N
tt20304026	\N	\N
tt20304100	\N	\N
tt20304118	nm6973176	nm6973176
tt20304292	nm6867612	nm6867612
tt20304786	nm0369113	nm3201145
tt20305374	nm3917326	nm6279152,nm13147696,nm13147697
tt20305396	\N	nm7426727
tt20305440	nm12853121	nm13673786,nm12853121
tt20305530	nm5675244	nm5675244
tt20305674	\N	\N
tt20306092	\N	\N
tt20306180	nm13491903	nm13491903,nm10817205
tt20306500	\N	\N
tt20306818	nm3917326	nm6279152,nm13147696,nm13147697
tt20307134	\N	\N
tt20307222	nm3917326	nm6279152,nm13147696,nm13147697
tt20307468	\N	\N
tt20307970	nm12853121	nm12853121
tt20308216	\N	\N
tt20308594	nm12853121	nm12853121,nm13675769
tt20308842	nm13675771	\N
tt20309038	\N	\N
tt20309388	\N	\N
tt20309540	nm10436791	nm10436791,nm10436793,nm10438719,nm11899485,nm10436796,nm11694619
