tconst	directors	writers
tt9500000	\N	\N
tt9500002	\N	\N
tt9500004	\N	\N
tt9500006	nm10353382	nm10353382
tt9500008	nm8881953	nm1506965,nm8881953,nm5414480,nm2593482,nm3382700,nm1453157,nm3382445,nm2000461,nm2213539
tt9500010	nm6548643	nm10194929
tt9500012	nm1072862	\N
tt9500014	nm9033171	\N
tt9500016	nm1072862	\N
tt9500020	nm10353388	nm10353388
tt9500022	\N	\N
tt9500024	nm5902278	\N
tt9500026	nm1876808	nm1876808
tt9500028	\N	nm0396230,nm0461347
tt9500030	nm6960211	nm8348172
tt9500032	nm10353407,nm10353408,nm10353406	nm10353407,nm10353408
tt9500034	\N	nm4594089
tt9500036	\N	\N
tt9500038	\N	\N
tt9500040	nm0083208	nm0083208
tt9500042	\N	\N
tt9500044	nm0687934,nm5371004	nm0687934,nm5371004,nm0202264
tt9500048	nm4594089	nm4594089
tt9500050	\N	\N
tt9500052	nm1518236	nm1518236
tt9500054	\N	\N
tt9500056	nm1518236	nm1518236
tt9500058	nm4303832	nm4303832
tt9500060	nm8217381	nm8217381
tt9500062	nm1518236	\N
tt9500064	nm3983085	nm3983085
tt9500066	\N	\N
tt9500068	nm8928141	nm4818694
tt9500070	nm1518236	nm1518236
tt9500072	nm4303832	nm4303832
tt9500074	\N	\N
tt9500076	\N	\N
tt9500078	nm7431942	nm5167129
tt9500080	nm5035040	\N
tt9500082	nm4303832	nm4303832
tt9500084	nm9033171	\N
tt9500086	\N	\N
tt9500088	nm10354456	\N
tt9500090	nm4303832	nm6753807,nm4632188,nm6753808,nm10574550,nm4303832
tt9500092	\N	\N
tt9500094	nm1513353	nm1581924,nm2910269,nm4083693
tt9500096	nm8881953	nm1506965,nm8881953
tt9500100	nm6646483	nm6646483
tt9500106	nm3973228,nm10353493	nm3973228,nm10353493
tt9500110	nm5259978	nm5259978
tt9500112	nm9095271	nm9095271
tt9500114	nm9862140	nm9862140
tt9500116	nm3717681	nm0283702,nm9109412,nm3717681
tt9500118	nm6884870	nm6884870
tt9500120	\N	\N
tt9500122	nm1541715	\N
tt9500124	nm5866664,nm4691689	nm10353525
tt9500126	nm9862140	nm9862140
tt9500128	\N	\N
tt9500130	\N	\N
tt9500132	\N	\N
tt9500134	\N	\N
tt9500136	nm0565596	nm10353534
tt9500138	nm6199126	\N
tt9500140	nm5167129	nm5710301,nm5167129
tt9500142	\N	\N
tt9500144	\N	\N
