tconst	directors	writers
tt0930000	nm0521535	nm0843059
tt0930001	nm0054973	nm0843059
tt0930002	nm0829903	nm0843059
tt0930003	nm0521535	nm0843059
tt0930004	nm0054973	nm0843059
tt0930005	nm0521535	nm0843059
tt0930006	nm0829903	nm0843059
tt0930007	nm0521535	nm0843059
tt0930008	nm0829903	nm0843059
tt0930009	nm0521535	nm0843059
tt0930010	nm0521535	nm0843059
tt0930011	nm0521535	nm0843059
tt0930012	nm0054973	nm0843059
tt0930013	nm0521535	nm0843059
tt0930014	nm0521535	nm0843059
tt0930015	nm0521535	nm0843059
tt0930016	nm0521535	nm0843059
tt0930017	nm0054973	nm0843059
tt0930018	nm1058122	nm1058122
tt0930019	\N	\N
tt0930020	\N	\N
tt0930021	\N	\N
tt0930022	nm0720586,nm0067060,nm0784808,nm0458719,nm0351486	nm0088587,nm2256841,nm0294500,nm0379478,nm0473201,nm1215162,nm0553323,nm1293929,nm1459599,nm0351486,nm0803461,nm2440209
tt0930023	\N	\N
tt0930024	\N	\N
tt0930025	\N	\N
tt0930026	\N	\N
tt0930027	\N	\N
tt0930028	\N	nm2487509
tt0930029	nm2487373	nm0910924
tt0930030	nm2312334	\N
tt0930031	nm2477153	\N
tt0930032	nm2479107	\N
tt0930033	nm2477214	\N
tt0930034	nm2305978	\N
tt0930035	nm0997775	\N
tt0930036	nm2415994	\N
tt0930037	nm2415994	\N
tt0930038	nm2481712	\N
tt0930039	nm2343337	\N
tt0930040	nm2500288	\N
tt0930041	nm2181672	\N
tt0930042	nm1843180,nm1633054,nm2381407	\N
tt0930043	nm2486209	nm2488951
tt0930044	nm2486172	nm2486172
tt0930045	nm0050148	nm0165227,nm1050454
tt0930046	nm0813859	nm0813859
tt0930047	nm0306042,nm0970473	nm0306042
tt0930048	nm1950954	\N
tt0930049	nm0445731	nm0445731
tt0930050	nm0543182	nm0131799,nm0607753,nm2486522
tt0930051	nm1162056	nm1162056
tt0930052	nm0002510,nm1486764	nm1491132
tt0930053	nm0923935	nm1465223
tt0930054	nm1050454	nm1050454,nm0771646
tt0930055	nm0315374	nm2501735,nm0814668
tt0930056	nm1498872,nm1498874	nm1644192,nm1644193
tt0930057	nm0870979	nm0383178,nm0870979
tt0930058	nm0434071	nm0562465
tt0930059	nm1726219	nm1726219
tt0930060	nm1644469	nm1644469
tt0930061	nm0927262	\N
tt0930062	nm2485434,nm2489800	nm2489800,nm2485434
tt0930063	nm1212040	nm0805994
tt0930064	nm1459873,nm2496238	\N
tt0930065	nm1188211	nm1188211,nm1230312
tt0930066	nm0676328	nm0676328
tt0930067	nm1234242	nm1079038,nm1011780
tt0930068	nm0182913	nm0195399,nm0738653
tt0930069	nm0407392	nm0155009,nm0406935,nm0407392,nm4735221,nm0499946
tt0930070	nm0115882	nm2501278
tt0930071	nm0541896	nm0541896
tt0930072	nm0956484	nm0762286,nm0956484,nm1028302
tt0930074	nm0028510	\N
tt0930075	nm2485605,nm2685552	nm2485466,nm2685552,nm2485605
tt0930076	nm0680100	nm0049587,nm0394200,nm2502030
tt0930077	nm0997133,nm1050454	nm0997133,nm1050454,nm0765490
tt0930078	nm0887075	nm2492290,nm0914237,nm1273388
tt0930079	\N	nm0888641
tt0930080	\N	\N
tt0930082	nm0461536	nm0803931
tt0930083	nm1823283	nm1823283,nm1857047
tt0930084	nm1407091,nm1069605	nm1407091,nm1069605
tt0930085	nm0889402	nm0889402,nm0889403
tt0930086	nm0203364	nm2503299,nm2503891
tt0930087	nm1797189	nm1797189
tt0930088	nm2116471	nm2116471
tt0930089	nm2489193	nm2489193
tt0930090	nm0603062	\N
tt0930091	nm0257202	nm2501109,nm1093729
tt0930092	\N	nm1563040,nm1635723,nm1646179
tt0930093	\N	nm1563040,nm1635723,nm1646179
tt0930094	nm2465524	nm2465524
tt0930095	nm0664941	nm1590700,nm0664941,nm1602086
tt0930096	nm2957156,nm4874604,nm0843738,nm4874694,nm4874750	nm2957156,nm4874604,nm4874694,nm0687571,nm4874750
tt0930097	nm0895003	nm2498490,nm1280257
tt0930098	nm0351410	nm0063002,nm0149144
tt0930099	\N	\N
tt0930100	nm0374657	\N
tt0930101	nm0374657	\N
tt0930102	\N	\N
tt0930103	\N	\N
tt0930104	nm0374657	\N
tt0930105	nm0374657	\N
tt0930106	nm0374657	\N
tt0930107	\N	\N
tt0930108	nm0374657	\N
tt0930109	nm0374657	\N
tt0930110	nm0374657	\N
tt0930111	nm0374657	\N
tt0930112	nm0374657	\N
tt0930113	nm0374657	\N
tt0930114	nm0374657	\N
tt0930115	nm0374657	\N
tt0930116	nm0374657	\N
tt0930117	nm0374657	\N
tt0930118	nm0374657	\N
tt0930119	nm0374657	\N
tt0930120	nm0374657	\N
tt0930121	nm0374657	\N
