tconst	directors	writers
tt18430212	nm0002206	nm0930119
tt18430262	nm13162371,nm2707990,nm7415445,nm0147233	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18430438	\N	\N
tt18430718	nm4225320	\N
tt18431048	\N	\N
tt18431128	nm3377111	\N
tt18431194	nm2431707	nm8266291
tt18431498	\N	\N
tt18431618	\N	\N
tt18432276	nm2268014,nm7569713,nm6456211	nm12867705,nm1692389
tt18432288	\N	\N
tt18432366	nm0559451	\N
tt18432410	\N	\N
tt18432720	\N	\N
tt18432866	\N	\N
tt18433018	\N	\N
tt18433498	nm1005972	nm3673028,nm1019208
tt18433500	\N	\N
tt18433804	\N	\N
tt18434134	nm12888408	nm2703622,nm12951893
tt18434552	\N	\N
tt18434710	\N	\N
tt18434722	nm11038369	nm11038369,nm10004919
tt18434748	\N	\N
tt18434792	nm2572404	\N
tt18435034	\N	\N
tt18435052	\N	\N
tt18435200	\N	\N
tt18435306	\N	\N
tt18435444	\N	\N
tt18435630	nm11249364	nm3713552,nm13954922
tt18435660	nm13457416	\N
tt18435822	\N	nm3852390
tt18435824	\N	\N
tt18435894	\N	\N
tt18435950	nm12888408	nm2703622,nm12951893
tt18436082	\N	\N
tt18436278	\N	\N
tt18436306	\N	\N
tt18436340	\N	\N
tt18436380	\N	\N
tt18436428	\N	\N
tt18436432	\N	\N
tt18436444	\N	\N
tt18436464	nm1005972	nm3673028,nm1019208
tt18436492	\N	\N
tt18436496	\N	\N
tt18436560	\N	\N
tt18436572	\N	\N
tt18436702	\N	\N
tt18436810	\N	\N
tt18436884	\N	\N
tt18436886	\N	\N
tt18436892	nm1005972	nm3673028,nm1019208
tt18436902	\N	\N
tt18436916	\N	\N
tt18436918	\N	\N
tt18436920	\N	\N
tt18436922	nm4225320	nm4225320
tt18436924	nm4225320	nm4225320
tt18436926	\N	\N
tt18436928	\N	\N
tt18436930	nm2034717	nm1054948,nm1144893,nm0686121,nm1727935
tt18436932	\N	\N
tt18436934	nm4225320	nm4225320
tt18436936	nm1005972	nm3673028,nm1019208
tt18436938	\N	\N
tt18436940	nm0240222	nm0240222
tt18436944	\N	\N
tt18436946	nm0682874	nm12094912,nm0848198
tt18436948	\N	\N
tt18436950	nm1113157	nm0072775,nm1113157,nm0953978
tt18436952	nm6206141	nm8645089,nm6206141,nm7260080
tt18436954	\N	\N
tt18436956	nm1005972	nm3673028
tt18436958	\N	\N
tt18436960	\N	\N
tt18436962	\N	\N
tt18436966	\N	\N
tt18436968	\N	\N
tt18436970	nm6672193	\N
tt18436972	nm13457485	nm10602767
tt18436974	\N	\N
tt18436976	\N	\N
tt18436978	\N	\N
tt18436980	\N	\N
tt18436982	\N	\N
tt18436984	nm1005972	nm3673028
tt18436986	nm3472098,nm10579605	nm9103082,nm4462199,nm3472098
tt18436990	nm13457264	\N
tt18436992	\N	nm13457463
tt18436994	\N	\N
tt18436996	nm0804121	nm0669858,nm1870964
tt18436998	\N	\N
tt18437000	nm0559451	\N
tt18437002	nm1005972	nm3673028
tt18437004	nm0445843	nm0420746,nm0357725
tt18437006	\N	\N
tt18437008	nm0445843	nm0357725,nm0420746
tt18437010	nm0445843	nm0357725,nm0420746
tt18437012	nm9198416	nm9198416
tt18437014	nm0445843	nm0357725,nm0420746
tt18437018	nm9002012	nm13457537,nm9002012
tt18437020	\N	\N
tt18437022	nm0445843	nm0420746,nm0357725
tt18437026	nm6952242,nm5459831,nm9717622,nm1673020,nm4739321	nm10867738,nm6802016,nm9661273,nm5386852,nm2363220,nm10964083
tt18437028	nm0559451	\N
tt18437030	\N	\N
tt18437032	\N	\N
tt18437034	\N	\N
tt18437036	nm12813729	nm12813729
tt18437038	\N	\N
tt18437040	nm1005972	nm3673028,nm1019208
tt18437042	nm0486621	nm2609004
tt18437044	nm13144474	nm13457557
tt18437046	\N	\N
tt18437048	\N	\N
tt18437050	\N	\N
tt18437054	\N	\N
tt18437626	nm0486621	nm0963395
tt18437672	\N	\N
tt18437826	nm1005972	nm3673028,nm1019208
tt18438016	\N	\N
tt18438328	\N	\N
tt18438454	\N	\N
tt18438886	nm5918965,nm1450306,nm1673020,nm4739321	nm10867738,nm5386852,nm8152591,nm12141835,nm12024456
tt18439176	\N	\N
tt18439206	nm0486621	nm0507345
tt18439508	\N	\N
tt18439646	\N	\N
