tconst	directors	writers
tt6650000	nm6055159	\N
tt6650002	\N	\N
tt6650004	nm6410868,nm5341417,nm6770492	nm6410868,nm6770492,nm5341417
tt6650006	nm5717829	nm5717829
tt6650008	nm6055159	\N
tt6650010	nm8689952	nm8689954,nm8691927,nm8689952
tt6650014	nm7823600	\N
tt6650016	\N	\N
tt6650018	\N	\N
tt6650020	\N	\N
tt6650022	\N	\N
tt6650024	\N	\N
tt6650026	\N	\N
tt6650028	\N	\N
tt6650030	\N	\N
tt6650032	\N	\N
tt6650034	\N	\N
tt6650036	\N	\N
tt6650038	\N	\N
tt6650040	\N	\N
tt6650042	\N	\N
tt6650044	\N	\N
tt6650046	\N	\N
tt6650048	\N	\N
tt6650050	\N	\N
tt6650052	nm6055159	\N
tt6650054	\N	\N
tt6650056	\N	\N
tt6650058	\N	\N
tt6650060	nm3490492	nm3490492
tt6650062	\N	\N
tt6650064	\N	\N
tt6650066	\N	\N
tt6650068	\N	\N
tt6650070	\N	\N
tt6650072	\N	\N
tt6650074	nm8600935,nm2713657	nm8597722
tt6650076	\N	\N
tt6650078	\N	\N
tt6650080	\N	\N
tt6650082	\N	\N
tt6650084	\N	\N
tt6650086	\N	\N
tt6650088	\N	\N
tt6650090	nm6055159	\N
tt6650092	\N	\N
tt6650094	nm0800301	\N
tt6650096	nm0800301	\N
tt6650098	nm0643282	nm0643282,nm2416007,nm4308198
tt6650100	nm0800301	\N
tt6650102	\N	\N
tt6650104	nm6055159	\N
tt6650106	nm1099439,nm1619549	nm2505733,nm2089364,nm1111638,nm0696027,nm1041597
tt6650108	nm0800301	\N
tt6650110	\N	\N
tt6650114	\N	\N
tt6650116	nm0800301	\N
tt6650118	nm0800301	\N
tt6650120	nm1354785	\N
tt6650122	nm7639509	nm7639509
tt6650124	nm0800301	\N
tt6650126	nm0800301	\N
tt6650130	nm0800301	\N
tt6650132	\N	\N
tt6650134	\N	\N
tt6650136	\N	\N
tt6650138	nm0800301	\N
tt6650140	\N	\N
tt6650144	nm0800301	\N
tt6650146	\N	\N
tt6650148	\N	\N
tt6650150	\N	\N
tt6650152	\N	\N
tt6650154	\N	\N
tt6650156	\N	\N
tt6650158	\N	\N
tt6650160	\N	\N
tt6650162	\N	\N
tt6650164	\N	\N
tt6650166	\N	\N
tt6650168	\N	\N
tt6650170	\N	\N
tt6650172	\N	nm1617610,nm0847972
tt6650174	nm0800301	\N
tt6650178	nm0800301	\N
tt6650180	\N	\N
tt6650182	\N	\N
tt6650184	\N	\N
tt6650186	nm0800301	\N
tt6650188	\N	\N
tt6650190	\N	\N
tt6650192	\N	\N
tt6650194	\N	\N
tt6650196	\N	\N
tt6650198	\N	\N
tt6650200	\N	\N
tt6650202	\N	\N
tt6650204	\N	\N
tt6650206	\N	\N
tt6650208	nm0800301	\N
tt6650210	\N	\N
tt6650212	\N	\N
tt6650214	\N	nm7666194
tt6650216	\N	\N
tt6650218	\N	\N
tt6650220	\N	\N
tt6650222	\N	\N
tt6650224	nm0800301	\N
tt6650226	\N	\N
tt6650228	\N	nm7666194
tt6650230	nm0800301	\N
tt6650232	nm8841005	nm8841005
tt6650234	nm8847457,nm8847456	\N
tt6650236	nm2009674	nm2009674
tt6650248	nm0770734	nm4153941
tt6650250	nm8850056	\N
tt6650252	\N	\N
tt6650254	\N	\N
tt6650256	\N	\N
tt6650258	\N	\N
tt6650260	\N	\N
tt6650262	\N	\N
tt6650264	\N	\N
tt6650266	\N	\N
tt6650268	\N	\N
tt6650270	\N	\N
tt6650272	\N	\N
tt6650274	\N	\N
tt6650276	\N	\N
tt6650278	\N	\N
tt6650280	nm0770734	nm4153941
tt6650282	\N	\N
tt6650284	\N	\N
tt6650286	\N	\N
tt6650288	\N	\N
tt6650290	\N	\N
tt6650292	\N	\N
tt6650294	\N	\N
tt6650296	\N	\N
tt6650298	\N	\N
tt6650300	\N	\N
tt6650302	nm0770734	nm4153941
tt6650304	\N	\N
tt6650306	\N	\N
tt6650308	\N	\N
tt6650310	\N	\N
tt6650312	\N	\N
tt6650314	\N	\N
tt6650316	\N	\N
tt6650318	\N	\N
tt6650320	nm0770734	nm4153941
tt6650322	nm0770734	nm4153941
tt6650324	\N	\N
tt6650326	nm6839281	nm7292200,nm1078542,nm4060172
tt6650328	nm2484251	nm2484251
tt6650330	nm0770734	nm4153941
tt6650332	nm8830300	nm8830300
tt6650334	nm0770734	nm4153941
tt6650336	nm0770734	nm4153941
tt6650338	nm0770734	nm4153941
tt6650340	nm0770734	nm4153941
tt6650342	nm2009674	nm2009674
tt6650344	nm8830300	nm8830300
tt6650346	nm0770734	nm4153941
tt6650348	nm3060230	nm3060230,nm8835530
tt6650350	\N	\N
tt6650352	nm0770734	nm4153941
tt6650354	nm0770734	nm4153941
tt6650356	nm3060230	nm3060230,nm8835529
tt6650360	nm8850066	\N
tt6650362	\N	nm2125943,nm1790790,nm1951718
tt6650364	nm0893447	nm0893447
tt6650366	nm5099008	nm5099008
tt6650368	nm5241213	nm5241213
tt6650370	nm0495361	nm0911517
tt6650372	\N	\N
tt6650374	nm1279554	nm6861400
tt6650376	nm0587583	nm0911517
tt6650380	nm0365800	nm0911517
tt6650382	nm4681372,nm3051570	nm3051570
tt6650384	nm0587583	nm0911517
tt6650386	nm3060230	nm3060230,nm8835529
tt6650390	\N	\N
tt6650392	\N	\N
tt6650394	\N	\N
tt6650396	\N	\N
tt6650398	nm3060230	nm3060230,nm8835530
tt6650400	nm2209754,nm1418449	\N
tt6650402	nm5130284	nm8850090,nm8850089,nm5130284
tt6650404	nm7190655	\N
tt6650406	\N	\N
tt6650408	nm6708784	\N
tt6650412	nm6708784	\N
tt6650414	nm5708721	\N
tt6650416	\N	\N
tt6650418	nm4976445	\N
tt6650420	\N	\N
tt6650422	\N	\N
tt6650426	nm2391852	nm2391852,nm6083539,nm1470110
tt6650428	\N	\N
tt6650430	nm2105019	nm3766391
tt6650432	nm0702965	nm0702965
tt6650434	nm7178038	\N
tt6650436	nm8850112	nm8850112
tt6650440	\N	\N
tt6650442	nm3766090	nm3766090
tt6650444	\N	\N
tt6650446	nm3766090	nm3766090,nm3597657
tt6650448	nm3766090	nm3766090,nm3597657
tt6650450	nm4301979	nm7930802,nm4301979
tt6650452	nm3766090	nm3766090
tt6650456	nm7192750	nm7192750,nm3730909
tt6650458	nm4301979	nm7930802,nm4301979
tt6650464	nm4301979	nm7930802,nm4301979
tt6650466	\N	\N
tt6650468	nm3060230	nm3060230,nm8835530
tt6650472	\N	\N
tt6650474	\N	\N
tt6650476	\N	\N
tt6650478	\N	\N
tt6650480	\N	\N
tt6650482	nm6073529	nm6073529,nm3939644
tt6650484	\N	\N
tt6650486	\N	\N
tt6650488	nm3060230	nm3060230,nm8835529
tt6650490	\N	\N
tt6650492	\N	\N
tt6650494	\N	\N
tt6650496	\N	\N
tt6650498	\N	\N
tt6650500	nm0887068	nm0887068,nm3772437
tt6650502	nm8850126,nm8850125	\N
tt6650504	nm3060230	nm3060230,nm8835529
tt6650508	nm12616028,nm12634762,nm12621560,nm8850133,nm12628816,nm12587258,nm8850148	nm8850135,nm9041355,nm8850133
tt6650510	nm6969879	nm6969879
tt6650512	nm2191319	nm4865494,nm4311704,nm4101006,nm7098517
tt6650518	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650520	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650522	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650524	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650526	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650528	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650530	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650532	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650534	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650536	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650538	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650540	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650542	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650544	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650546	nm4259950	nm8609377,nm5445378,nm6328135,nm8609378,nm5807626
tt6650548	\N	\N
tt6650550	nm6336097	nm6336097,nm6347648
tt6650552	\N	\N
tt6650554	\N	\N
tt6650556	\N	\N
tt6650558	\N	\N
tt6650560	\N	\N
tt6650562	\N	\N
tt6650564	\N	\N
tt6650566	\N	\N
tt6650568	\N	\N
tt6650570	\N	\N
tt6650572	\N	\N
tt6650574	\N	\N
tt6650578	\N	\N
tt6650580	\N	\N
tt6650582	\N	\N
tt6650584	\N	\N
tt6650586	\N	\N
tt6650588	\N	\N
tt6650590	\N	\N
tt6650594	\N	\N
tt6650596	\N	\N
tt6650598	\N	\N
tt6650606	\N	\N
tt6650608	\N	\N
tt6650612	\N	\N
tt6650614	nm0903257	nm0903257
tt6650618	\N	\N
tt6650620	\N	\N
tt6650622	\N	\N
tt6650626	\N	\N
tt6650628	\N	\N
tt6650630	nm0398819,nm0155240,nm4961080	nm0838954
tt6650632	nm0398819,nm4961080,nm0155240	nm0838954
tt6650634	nm0155240,nm0398819,nm4961080	nm0838954
tt6650636	nm4961080,nm0398819,nm0155240	nm0838954
tt6650638	nm4961080,nm0398819,nm0155240	nm0838954
tt6650640	nm0155240,nm0398819,nm4961080	nm0838954
tt6650642	nm0398819,nm4961080,nm0155240	nm0838954
tt6650644	nm0398819,nm4961080,nm0155240	nm0838954
tt6650646	nm0155240,nm4961080,nm0398819	nm0838954
tt6650648	\N	\N
tt6650654	\N	\N
tt6650656	nm0155240,nm0398819,nm4961080	nm0838954
tt6650658	nm0155240,nm4961080,nm0398819	nm0838954
tt6650660	nm1188066	nm3006156
tt6650662	nm0398819,nm4961080,nm0155240	nm0838954
tt6650664	nm0155240,nm4961080,nm0398819	nm0838954
tt6650666	nm0155240,nm0398819,nm4961080	nm0838954
tt6650668	nm0155240,nm0398819,nm4961080	nm0838954
tt6650670	nm0398819,nm0155240,nm4961080	nm0838954
tt6650672	nm4961080,nm0398819,nm0155240	nm0838954
tt6650674	\N	\N
tt6650676	\N	\N
tt6650678	nm0155240,nm0398819,nm4961080	nm0838954
tt6650680	nm1188066	nm3006156
tt6650682	nm0155240,nm4961080,nm0398819	nm0838954
tt6650684	nm4961080,nm0155240,nm0398819	nm0838954
tt6650686	nm0155240,nm0398819,nm4961080	nm0838954
tt6650692	\N	\N
tt6650708	\N	\N
tt6650714	nm8850184	nm8850184
tt6650720	\N	\N
tt6650722	\N	\N
tt6650726	\N	\N
tt6650728	\N	\N
tt6650730	nm1741977	\N
tt6650740	nm8844853	nm8844853
tt6650742	nm3731773	nm1250701
tt6650744	nm3767696	\N
tt6650746	nm8844853	nm8844853
tt6650748	nm8844853	nm8844853
tt6650750	nm1601654,nm0958133	nm0014332,nm0634928,nm5825207,nm0989980,nm7823466,nm1569195,nm4771487,nm0777999,nm2407200,nm5827505,nm0291155,nm2330645
tt6650752	nm0847223	\N
tt6650754	nm2264901	nm0722146,nm3001749,nm1552569
tt6650756	nm2264901	nm4821345,nm3001749
tt6650758	\N	\N
tt6650760	nm2264901	nm3001749,nm7106330,nm1284743
tt6650762	\N	\N
tt6650764	\N	\N
tt6650766	\N	\N
tt6650768	\N	\N
tt6650770	\N	\N
tt6650772	\N	\N
tt6650774	\N	\N
tt6650776	\N	\N
tt6650778	nm2688898	nm7443884
tt6650780	\N	\N
tt6650782	\N	\N
tt6650784	\N	\N
tt6650786	\N	\N
tt6650788	\N	\N
tt6650790	nm2264901	nm0722146,nm3001749,nm1552569
tt6650792	nm2264901	nm0722146,nm3001749,nm1552569
tt6650794	\N	\N
tt6650796	nm2688898	nm7443884,nm2688898
tt6650798	\N	\N
tt6650800	\N	\N
tt6650802	\N	\N
tt6650804	nm2688898	nm7443884,nm2688898
tt6650806	nm2264901	nm0722146,nm3001749,nm1552569
tt6650808	\N	\N
tt6650810	\N	\N
tt6650812	\N	\N
tt6650814	nm2688898	nm7443884,nm2688898
tt6650816	\N	\N
tt6650818	\N	\N
tt6650820	nm4967641	nm4967641
tt6650822	\N	\N
tt6650824	nm2264901	nm8850229,nm3001749
tt6650826	\N	\N
tt6650828	nm2688898	nm7610705,nm7443884,nm2688898
tt6650830	\N	\N
tt6650832	nm0847223	\N
tt6650834	nm2688898	nm7443884
tt6650836	\N	\N
tt6650838	\N	\N
tt6650840	\N	\N
tt6650842	\N	\N
tt6650844	nm2264901	nm3001749,nm7106330,nm1284743
tt6650846	\N	\N
tt6650848	\N	\N
tt6650850	nm8844853	nm8844853
tt6650852	\N	\N
tt6650854	nm2688898	nm7443884
tt6650856	\N	\N
tt6650858	\N	\N
tt6650860	\N	\N
tt6650862	\N	\N
tt6650864	\N	\N
tt6650866	nm2688898	nm7443884,nm2688898
tt6650868	\N	\N
tt6650872	\N	\N
tt6650874	nm5654631	\N
tt6650876	nm2264901	nm4375879,nm3001749,nm7106330
tt6650878	\N	\N
tt6650882	\N	\N
tt6650884	nm8850233,nm8850234,nm4982770	nm3089303
tt6650886	nm0847223	\N
tt6650888	\N	\N
tt6650890	\N	\N
tt6650892	\N	\N
tt6650894	\N	\N
tt6650896	\N	\N
tt6650898	\N	\N
tt6650900	\N	\N
tt6650902	\N	\N
tt6650904	\N	\N
tt6650906	\N	\N
tt6650908	\N	\N
tt6650910	\N	\N
tt6650912	\N	\N
tt6650914	\N	\N
tt6650916	\N	\N
tt6650918	\N	\N
tt6650920	\N	\N
tt6650922	\N	\N
tt6650924	\N	\N
tt6650926	\N	\N
tt6650930	\N	nm4922142,nm7428369
tt6650932	\N	nm4922142,nm7428369
tt6650934	nm1039901,nm8850242	\N
tt6650938	nm11977411	nm5642862,nm3575029
tt6650940	nm1039901	\N
tt6650950	nm0347075	nm2380807,nm1628335,nm3716161,nm2702814
tt6650952	\N	\N
tt6650954	nm5730873	nm3464839,nm2678323,nm6044545
tt6650956	nm5730873	nm3464839,nm2678323,nm6044545
