tconst	directors	writers
tt1040000	nm2676073,nm3010870	nm2676073
tt1040001	nm0683696	\N
tt1040002	nm2669494	nm2669494,nm0734840
tt1040003	\N	\N
tt1040004	nm0612664,nm1482109	nm1064048,nm0612664,nm1482109,nm1458992
tt1040005	nm2675536	\N
tt1040006	nm2668926	nm2668926,nm2674108,nm2671721
tt1040007	nm0730984	nm0730984
tt1040008	\N	nm2638111
tt1040009	nm0768089	nm0858686
tt1040010	nm2380706	nm0250182,nm2670289,nm2380706,nm1188380,nm2672808
tt1040011	nm2669609	nm2669609
tt1040012	nm0843051	nm0843051
tt1040013	nm2705995	\N
tt1040014	nm2297519	nm2297519,nm2671539,nm2574406
tt1040015	nm1391363	nm1391363
tt1040016	nm2499879	nm2499879
tt1040017	nm0187834	nm0187834,nm0225978
tt1040018	nm0499396	nm0499396,nm0499397
tt1040019	nm0061792	nm0007554,nm0061792,nm1093416
tt1040020	nm1026435,nm2231216	nm2231216,nm1026435
tt1040021	nm0274689	\N
tt1040022	nm0730061	nm0730061
tt1040023	nm0870741	nm0870741
tt1040024	nm0252055	nm2668158,nm1965375
tt1040025	nm1252576	nm0155990
tt1040026	nm1073837	nm1073837
tt1040027	nm2674686	nm2674686
tt1040028	nm2667837,nm2674606,nm2669605	nm2667837,nm2674606,nm2669605
tt1040029	nm0368153	nm0285666
tt1040030	nm2276305	nm2219608,nm2276305
tt1040031	nm1912959	nm1886955
tt1040032	nm1328234	nm1328234
tt1040033	nm2672480	nm2672480
tt1040034	nm0543812	nm0543812,nm0590789
tt1040035	nm2313783	nm2313783,nm1614496
tt1040036	nm2516773	nm2516773
tt1040037	nm2384972	nm2668344,nm1672141,nm2674630
tt1040038	\N	nm0568131
tt1040039	nm1471506	nm1807891,nm0844887
tt1040040	nm2163507	nm2163507,nm2238722
tt1040041	nm1818121	nm1818121,nm2238722,nm1821142
tt1040042	nm1818121	nm0844887,nm2729273,nm1382622
tt1040043	nm1802424	nm2826367,nm1615028,nm1865664
tt1040044	nm1471506	nm1865664,nm2018541,nm1807891,nm1001128,nm0844887
