tconst	directors	writers
tt6080000	\N	\N
tt6080002	nm8454069	nm8454069
tt6080004	nm7859137	nm7859137
tt6080006	\N	\N
tt6080008	nm5131399	nm1532404
tt6080010	nm0833003	nm5525787
tt6080012	nm3178903,nm4203056	nm3178903
tt6080014	nm5379957	\N
tt6080016	nm0913360	\N
tt6080018	\N	nm7224781,nm3758935,nm3445229,nm4132069,nm8154909
tt6080020	nm0153346	nm0122698,nm10109178,nm5756469,nm0253042,nm0505873,nm0001489,nm10109175,nm0005484,nm10109179,nm0946230
tt6080022	\N	\N
tt6080024	\N	\N
tt6080026	nm0840674	\N
tt6080028	nm4817612	nm4817612
tt6080030	\N	\N
tt6080032	\N	\N
tt6080034	\N	\N
tt6080036	nm0840674	\N
tt6080038	nm6712956	nm6712956
tt6080040	\N	\N
tt6080042	\N	nm1702396
tt6080044	nm1206693,nm3499593	nm0587043,nm6345135,nm3677049,nm2240513,nm3346409,nm1702396,nm3355350,nm3625432,nm0266422,nm4433674,nm8191605,nm8270220,nm5668945,nm0509288,nm6345142,nm3499593,nm2212001,nm3618100,nm5369064,nm1925656
tt6080046	\N	nm1702396
tt6080048	nm1206693,nm3499593	nm0587043,nm6345135,nm3677049,nm2240513,nm3346409,nm1702396,nm3355350,nm3625432,nm0266422,nm4433674,nm8191605,nm8270220,nm5668945,nm0509288,nm6345142,nm3499593,nm2212001,nm3618100,nm5369064,nm1925656
tt6080050	\N	nm1702396
tt6080052	nm5852658	nm5852658
tt6080054	\N	\N
tt6080056	\N	\N
tt6080058	nm0589865	nm2018730,nm0645687
tt6080060	nm0023207	nm0023207,nm0093799,nm0032645,nm2193400
tt6080062	nm0023207	nm0023207,nm0093799,nm0032645
tt6080064	nm0023207	nm0023207,nm0093799,nm0032645,nm2193400
tt6080066	\N	\N
tt6080068	nm0023207	nm0023207,nm0093799,nm0032645
tt6080070	nm0023207	nm0023207,nm0093799,nm0032645
tt6080072	nm0023207	nm0023207,nm0093799,nm0032645,nm8552430
tt6080074	nm8137610,nm13646093	nm8261011
tt6080076	nm9301788	nm9301788
tt6080078	nm0023207,nm6537221	nm0023207,nm0093799,nm0032645
tt6080080	nm0608461	\N
tt6080082	nm0023207,nm6537221	nm0023207,nm0093799,nm0032645
tt6080084	nm4706738	nm4706738
tt6080086	nm0608461	\N
tt6080088	nm0608461	\N
tt6080090	\N	\N
tt6080092	nm0608461	\N
tt6080094	nm3009421	nm3009421
tt6080096	nm0608461	\N
tt6080098	nm3741529	\N
tt6080100	\N	\N
tt6080102	nm0608461	\N
tt6080104	nm1976276	nm3917019
tt6080106	nm0608461	\N
tt6080108	nm0608461	\N
tt6080112	nm0608461	\N
tt6080114	nm0608461	\N
tt6080116	nm3808227	nm3808227
tt6080118	\N	\N
tt6080120	\N	\N
tt6080122	nm0608461	\N
tt6080124	nm0608461	\N
tt6080126	nm0589495	\N
tt6080128	nm3467161	nm3467161
tt6080132	\N	\N
tt6080134	\N	\N
tt6080136	\N	\N
tt6080138	nm0573093	nm0573093
tt6080140	nm8454157	nm8454157
tt6080144	nm1268870	\N
tt6080146	\N	\N
tt6080148	nm0345872	nm8438674,nm8438673,nm0424762
tt6080150	\N	nm0068589,nm0808801,nm0068074,nm1267598
tt6080152	\N	\N
tt6080154	nm7781581	\N
tt6080158	nm8454204,nm1314453	nm1314453,nm8454204
tt6080160	\N	\N
tt6080162	nm7781170,nm6373165,nm6515289,nm5842181	nm6515289,nm6373165,nm5842181
tt6080164	\N	\N
tt6080166	\N	\N
tt6080168	nm2391359,nm4006091,nm2637452	nm2284299
tt6080170	nm4006091	\N
tt6080172	nm0954722	nm0954722
tt6080174	nm4006091,nm5700843,nm1216823,nm1749294	nm1317979,nm0785316
tt6080176	nm0954722	nm0954722
tt6080178	nm7187687	\N
tt6080180	nm1749294,nm4006091,nm1216823,nm1982889	nm4006091,nm1317979,nm0785316
tt6080182	nm0954722	nm0954722
tt6080184	nm0954722	nm0954722
tt6080186	nm7153889,nm6555387	nm6555387
tt6080188	nm0954722	nm0954722
tt6080190	nm4006091,nm1749294	nm1317979,nm2284299,nm0785316
tt6080192	nm0954722	nm0954722
tt6080194	nm8454248	nm8454248
tt6080196	nm1749294,nm4006091	nm1317979,nm0785316
tt6080198	nm0954722	nm0954722
tt6080200	nm0954722	nm0954722
tt6080204	\N	nm1679435
tt6080206	nm4006091,nm1749294	nm1072862,nm1317979,nm0785316
tt6080208	nm8454256,nm8454257	nm8454260,nm9749079
tt6080210	nm7881364	nm8284543,nm7881364,nm8454262
tt6080212	nm1982889,nm4006091	nm4006091
tt6080214	nm8454267	nm8454267
tt6080216	nm1089736	nm0332184,nm0587692,nm0852899
tt6080218	nm8454268	nm8454268
tt6080222	nm1551787	nm1551787,nm4062955
tt6080224	nm1621457	\N
tt6080226	nm8104841	nm8104841
tt6080228	nm7401697	nm7401697
tt6080230	\N	\N
tt6080232	nm7620179	nm7620179
tt6080234	nm4981342	nm4981342
tt6080236	nm6141459	nm5406427
tt6080238	nm0327591	nm5177608,nm4761362,nm0120994,nm0008003,nm3066398
tt6080240	nm4060462	nm4060462
tt6080242	\N	\N
tt6080244	nm1672276,nm1114417	nm1672276
tt6080246	nm8454329	\N
tt6080248	\N	\N
tt6080250	\N	\N
tt6080252	\N	\N
tt6080254	\N	\N
tt6080256	nm3476112,nm0031588,nm0142456,nm1758192,nm2120491	nm2056369,nm8054539,nm4675917,nm1757944,nm4264151,nm0684600,nm4082709,nm8434334,nm3053445,nm0799288
tt6080258	\N	\N
tt6080260	\N	\N
tt6080262	\N	\N
tt6080264	nm4885930	nm4885930
tt6080266	nm8454391	nm8454391
tt6080268	nm4981342	\N
tt6080270	\N	\N
tt6080272	\N	\N
tt6080274	nm3637067	nm3637067
tt6080278	nm2803331	nm0797520
tt6080280	nm1390501	\N
tt6080282	\N	\N
tt6080284	nm2803331	nm0797520
tt6080286	\N	\N
tt6080288	\N	\N
tt6080290	nm0057106	nm1053841,nm0121331,nm0081299
tt6080292	nm2803331	nm0797520
tt6080296	\N	\N
tt6080298	nm2803331	nm0797520
tt6080300	nm2803331	nm0797520
tt6080302	nm3233385,nm3235255	nm3233385,nm3235255
tt6080304	\N	\N
tt6080306	\N	\N
tt6080308	nm2803331	nm0797520
tt6080310	\N	\N
tt6080312	\N	nm1733287
tt6080314	\N	nm1733287
tt6080316	nm3653860	nm8071990,nm1733287,nm6283500,nm6370981,nm2058872,nm3513331,nm2215069,nm3889830,nm0527572,nm1024878,nm6511887,nm5423804,nm2219721,nm5375410,nm5392344,nm0794727,nm4757453
