tconst	directors	writers
tt7710000	\N	\N
tt7710002	\N	\N
tt7710004	\N	\N
tt7710006	\N	\N
tt7710008	\N	\N
tt7710010	\N	\N
tt7710012	\N	\N
tt7710014	\N	\N
tt7710016	\N	\N
tt7710018	\N	\N
tt7710020	\N	\N
tt7710022	\N	\N
tt7710024	\N	\N
tt7710026	\N	\N
tt7710028	\N	\N
tt7710030	\N	\N
tt7710032	\N	\N
tt7710034	\N	\N
tt7710036	\N	\N
tt7710038	\N	\N
tt7710040	\N	\N
tt7710042	\N	\N
tt7710044	\N	\N
tt7710046	\N	\N
tt7710048	\N	\N
tt7710050	\N	\N
tt7710052	\N	\N
tt7710054	\N	\N
tt7710056	\N	\N
tt7710058	\N	\N
tt7710060	\N	\N
tt7710062	\N	\N
tt7710064	\N	\N
tt7710066	\N	\N
tt7710068	\N	\N
tt7710070	\N	\N
tt7710072	\N	nm8662948
tt7710074	\N	\N
tt7710076	\N	\N
tt7710078	nm6666852	nm6666852
tt7710080	\N	\N
tt7710082	nm1940760	\N
tt7710084	\N	\N
tt7710086	\N	\N
tt7710088	\N	\N
tt7710090	nm0894946	nm0894946,nm0181924
tt7710092	\N	\N
tt7710094	\N	\N
tt7710096	\N	\N
tt7710098	nm9194683	nm9194683
tt7710100	\N	\N
tt7710102	\N	\N
tt7710104	\N	\N
tt7710106	nm9465618	\N
tt7710108	nm9465620	\N
tt7710110	nm6082690	nm6082690
tt7710112	\N	\N
tt7710114	nm7032637	nm7032637
tt7710116	nm6199099	nm6199099
tt7710118	nm9222845	nm9222845
tt7710120	nm5471013	nm9049914,nm1268194,nm6854087,nm5471013
tt7710122	nm2540478,nm4093183	nm5530085,nm0757111
tt7710126	nm3583561	nm3583561
tt7710128	\N	\N
tt7710130	\N	\N
tt7710132	nm9465653	nm9465653
tt7710134	nm0894946	nm0894946,nm0181924
tt7710136	nm3967150	nm3967150,nm6457192,nm6636440,nm6842345
tt7710138	\N	\N
tt7710140	nm9465662	nm9465662
tt7710142	\N	\N
tt7710146	nm0099728	nm1463943,nm0638927
tt7710148	nm9465708	\N
tt7710150	\N	\N
tt7710152	\N	\N
tt7710154	\N	\N
tt7710156	nm13387971	\N
tt7710158	\N	\N
tt7710160	nm3304152	nm3304152,nm1475801
tt7710162	nm8454922	nm8454922
tt7710164	nm6951599	\N
tt7710166	nm2877752	\N
tt7710168	nm9058596	nm9058594,nm9058596
tt7710170	nm4571383,nm4315221	nm4936830,nm12300410,nm3938355,nm3939898,nm8325079
tt7710172	\N	\N
tt7710174	\N	\N
tt7710176	\N	\N
tt7710178	nm8985892	nm7280646,nm8985892
tt7710182	nm1664945,nm3506441,nm1089963,nm2240418,nm1743325,nm0768737	nm9537429,nm1664945,nm2576718
tt7710184	\N	\N
tt7710186	nm8015244	nm8015244
tt7710188	\N	\N
tt7710190	nm2776607	nm3346096,nm4907619
tt7710192	\N	\N
tt7710194	nm7607232	\N
tt7710196	nm9465744	\N
tt7710198	nm5360631	nm5360631
tt7710200	nm4635546	nm4635546
tt7710202	nm5234575	nm8137520
tt7710204	\N	\N
tt7710206	\N	\N
tt7710208	nm2124590,nm0276919,nm1117493	nm0140092,nm0618975,nm0895693,nm5503540
tt7710210	nm2189713	nm1628335,nm4918318,nm4311463,nm2392528,nm2412793
tt7710212	\N	\N
tt7710216	\N	\N
tt7710218	\N	\N
tt7710220	nm1117493,nm0276919,nm2124590	nm0140092,nm0618975,nm0895693,nm5503540
tt7710222	nm7477058	nm4246495
tt7710224	nm0062257	nm0162467,nm0920990
tt7710228	nm1780062,nm0451128	nm7871098,nm10919574,nm1780062
tt7710230	nm7863128	nm7863128
tt7710232	nm0451128,nm1780062	nm10919575,nm2412655,nm7871098,nm10919574
tt7710234	nm7116612,nm9465758	\N
tt7710236	nm6292794	nm6310299
tt7710238	nm1780062	nm7871098
tt7710240	\N	\N
tt7710242	\N	\N
tt7710244	\N	\N
tt7710246	\N	\N
tt7710248	\N	\N
tt7710250	\N	\N
tt7710252	\N	\N
tt7710254	\N	\N
tt7710256	\N	\N
tt7710258	\N	\N
tt7710260	nm1114650,nm2238286,nm0904355	nm1319754,nm2238286,nm9303941,nm9303942,nm2285135,nm9303943
tt7710262	\N	\N
tt7710264	\N	\N
tt7710266	\N	\N
tt7710268	nm4678582	nm8609728
tt7710270	nm9465764	\N
tt7710272	nm1117493,nm2124590,nm0276919	nm0140092,nm0618975,nm0895693,nm5503540
tt7710274	nm7800273	nm7800273,nm9465771
tt7710278	\N	\N
tt7710280	nm1117493,nm0276919,nm2124590	nm0140092,nm0618975,nm0895693,nm5503540
tt7710282	\N	\N
tt7710284	nm4449024	nm6284743,nm4449024,nm5466255,nm9465777,nm5503526
tt7710286	\N	\N
tt7710288	\N	\N
tt7710290	nm9465780	\N
tt7710292	nm0448395	nm2112627
tt7710294	\N	\N
tt7710296	\N	\N
tt7710298	\N	\N
tt7710300	\N	\N
tt7710302	nm1117493,nm0276919,nm2124590	nm0140092,nm0618975,nm0895693,nm5503540
tt7710304	\N	\N
tt7710306	nm4214375	nm4214375
tt7710308	\N	\N
tt7710310	\N	\N
tt7710312	nm2085885	nm7744234
tt7710314	\N	\N
tt7710316	\N	\N
tt7710318	\N	\N
tt7710320	\N	\N
tt7710322	\N	\N
tt7710324	\N	\N
tt7710326	\N	\N
tt7710328	nm1255253	nm9465807,nm1255275
tt7710330	\N	\N
tt7710332	\N	\N
tt7710334	nm4678582	nm8609728
tt7710336	\N	\N
tt7710338	\N	\N
tt7710340	nm0062257	nm0162467,nm0920990
tt7710342	\N	\N
tt7710344	\N	\N
tt7710346	nm3251281	nm3251281
tt7710348	\N	\N
tt7710350	\N	\N
tt7710352	nm9465815	nm9465816
tt7710354	\N	\N
tt7710356	\N	nm9458987
tt7710358	\N	\N
