tconst	directors	writers
tt22160020	\N	\N
tt22160024	nm0420261	nm0300756,nm1054974
tt22160038	\N	\N
tt22160042	\N	\N
tt22160046	\N	\N
tt22160060	\N	\N
tt22160068	nm0202999	nm2925209,nm1795464,nm1478964
tt22160074	nm14058496	nm14058496
tt22160090	\N	\N
tt22160098	nm1822968	nm1822968
tt22160102	\N	\N
tt22160108	\N	\N
tt22160130	\N	\N
tt22160134	nm0946768	\N
tt22160146	\N	\N
tt22160150	\N	\N
tt22160162	\N	\N
tt22160236	nm0432657	nm0432657
tt22160242	\N	\N
tt22160248	\N	\N
tt22160252	\N	\N
tt22160264	\N	\N
tt22160278	nm0820405	nm0820405
tt22160280	\N	\N
tt22160284	\N	\N
tt22160286	nm0227540	nm0227540,nm0448208
tt22160294	nm5384394	nm14058519
tt22160298	\N	\N
tt22160302	nm8698547	nm8698547
tt22160304	nm13203429	nm13203429
tt22160306	nm2239689	\N
tt22160308	\N	\N
tt22160318	\N	\N
tt22160340	nm3253524	\N
tt22160342	nm6970908	nm3794438,nm6970908
tt22160358	\N	\N
tt22160364	\N	\N
tt22160366	\N	\N
tt22160368	nm6065025	nm6065025
tt22160372	\N	\N
tt22160376	\N	\N
tt22160382	nm4106136	nm4106136
tt22160390	nm12926108	nm12926108
tt22160398	nm0402862	nm0402862
tt22160404	\N	\N
tt22160414	\N	\N
tt22160420	\N	\N
tt22160424	\N	nm12558924
tt22160462	nm12692263	nm12692263
tt22160484	nm8422988	nm8422988
tt22160518	nm6199456	nm6199456
tt22160578	nm4324815,nm2614112,nm1650261,nm14058571,nm7227276,nm3729612,nm1213968,nm12024211	nm4917667
tt22160588	nm13203429	nm13203429
tt22160614	nm13148750	\N
tt22160662	nm2431707	\N
tt22160726	nm2408960	\N
tt22160738	nm6144251	nm6590082
tt22160776	nm2431707	\N
tt22160812	\N	\N
tt22160824	nm2431707	\N
tt22160832	\N	\N
tt22160842	\N	\N
tt22160886	nm10098899	nm6787154,nm14058600
tt22160986	nm2431707	\N
tt22161004	\N	\N
tt22161010	\N	\N
tt22161024	\N	\N
tt22161028	\N	nm13498770
tt22161038	\N	\N
tt22161050	nm14093457	nm14093470,nm14093457,nm14093468
tt22161062	\N	\N
tt22161064	nm2431707	\N
tt22161066	\N	\N
tt22161070	\N	\N
tt22161072	nm1944382	nm9623131
tt22161074	\N	\N
tt22161078	\N	\N
tt22161080	\N	\N
tt22161082	nm2431707	\N
tt22161084	\N	\N
tt22161086	nm14058614	\N
tt22161088	\N	\N
tt22161092	nm2431707	\N
tt22161094	nm2431707	\N
tt22161100	\N	\N
tt22161104	\N	\N
tt22161118	\N	\N
tt22161140	nm2431707	\N
tt22161150	\N	\N
tt22161206	\N	\N
tt22161208	nm4319701	nm7961639
tt22161258	nm2431707	\N
tt22161312	\N	\N
tt22161396	nm2431707	\N
tt22161404	\N	\N
tt22161506	\N	\N
tt22161572	nm2431707	\N
tt22161688	nm2431707	\N
tt22161720	nm4319701	nm13190228
tt22161830	nm2431707	\N
tt22162050	nm2431707	\N
tt22162144	nm2431707	\N
tt22162280	nm2431707	\N
tt22162388	nm2431707	\N
tt22162420	\N	\N
tt22162504	nm14058641	nm14058641
tt22162768	nm9295122	nm9295122
tt22162898	nm4806498	\N
tt22163080	nm4093935	\N
tt22163124	\N	nm0081142
tt22163346	nm10315145	nm10315145
tt22163436	nm14058661,nm12756903	nm14058661,nm12756903
tt22163520	\N	\N
tt22163612	nm4093935	nm4093935
tt22163636	nm7509308	nm10333192
tt22163646	\N	\N
tt22163656	\N	\N
tt22163690	nm3217602	nm3217602
tt22163742	nm12103106	\N
tt22163766	nm3266312,nm7664327	nm7664327
tt22163906	\N	\N
tt22164050	nm10004200	nm0277630
tt22164080	nm2085189	\N
tt22164098	nm2085189	nm2551846
tt22164102	nm0593618	nm6667683
tt22164110	nm14058677	nm10950982
tt22164144	\N	\N
tt22164154	nm7664327,nm3266312	nm7664327
tt22164178	\N	\N
tt22164194	\N	\N
tt22164210	nm12049512	nm12049512
tt22164380	nm14058699	nm12899243,nm14058699
tt22164390	nm14058704	nm14058704
tt22164398	\N	\N
tt22164408	nm10035782	\N
tt22164410	\N	\N
tt22164414	\N	nm13862805
tt22164420	\N	nm12899243,nm14058699
tt22164422	nm2189713	nm5054168,nm2719116,nm4011753
tt22164424	nm2189713	nm5054168,nm2719116,nm4011753
tt22164428	nm2189713	nm5054168,nm2719116,nm4011753
tt22164432	nm2189713	nm5054168,nm2719116,nm4011753
tt22164434	nm2189713	nm5054168,nm2719116,nm4011753
tt22164438	nm2189713	nm5054168,nm2719116,nm4011753
tt22164442	nm2189713	nm5054168,nm2719116,nm4011753
tt22164444	nm2189713	nm5054168,nm2719116,nm4011753
tt22164446	nm2189713	nm5054168,nm2719116,nm4011753
tt22164450	nm2189713	nm5054168,nm2719116,nm4011753
tt22164452	nm2189713	nm5054168,nm2719116,nm4011753
tt22164454	nm2189713	nm5054168,nm2719116,nm4011753
tt22164458	nm2189713	nm5054168,nm2719116,nm4011753
tt22164462	nm2189713	nm5054168,nm2719116,nm4011753
tt22164464	nm2189713	nm5054168,nm2719116,nm4011753
tt22164468	nm2189713	nm5054168,nm2719116,nm4011753
tt22164470	nm2189713	nm5054168,nm2719116,nm4011753
tt22164474	nm2189713	nm5054168,nm2719116,nm4011753
tt22164478	nm2189713	nm5054168,nm2719116,nm4011753
tt22164482	nm2189713	nm5054168,nm2719116,nm4011753
tt22164486	\N	\N
tt22164488	nm0820405	nm0820405
tt22164490	nm2189713	nm5054168,nm2719116,nm4011753
tt22164492	nm2189713	nm5054168,nm2719116,nm4011753
tt22164494	nm2189713	nm5054168,nm2719116,nm4011753
tt22164502	nm2189713	nm5054168,nm2719116,nm4011753
tt22164504	nm2189713	nm5054168,nm2719116,nm4011753
tt22164506	\N	\N
tt22164508	nm14058793	nm14058793
tt22164512	nm2189713	nm5054168,nm2719116,nm4011753
tt22164514	nm2189713	nm5054168,nm2719116,nm4011753
tt22164516	nm2189713	nm5054168,nm2719116,nm4011753
tt22164518	nm2189713	nm5054168,nm2719116,nm4011753
tt22164520	nm2189713	nm5054168,nm2719116,nm4011753
tt22164522	nm12869712	nm14058810
