tconst	directors	writers
tt8020000	\N	\N
tt8020002	nm3730836	nm3730836
tt8020004	\N	\N
tt8020006	\N	\N
tt8020008	nm2014266,nm4572853	nm3626268,nm2575903,nm2014266,nm4939759
tt8020010	nm4041227	\N
tt8020012	nm4367428	nm4367428
tt8020014	\N	\N
tt8020016	\N	\N
tt8020018	nm3730836	nm3730836
tt8020020	nm8317354	nm8317354
tt8020024	nm5405100	nm5405100
tt8020026	nm7173168	nm7173168
tt8020028	\N	\N
tt8020030	\N	\N
tt8020032	nm9636046	\N
tt8020034	\N	\N
tt8020036	nm7680098	nm6433287
tt8020038	\N	\N
tt8020040	nm9636053	nm9636053
tt8020042	\N	nm9195493
tt8020044	\N	\N
tt8020046	nm9623896	nm9623896,nm9636064,nm9636065
tt8020048	\N	\N
tt8020050	\N	\N
tt8020052	\N	\N
tt8020054	\N	\N
tt8020056	\N	\N
tt8020058	\N	\N
tt8020060	\N	\N
tt8020062	\N	\N
tt8020064	\N	\N
tt8020066	\N	\N
tt8020068	\N	\N
tt8020070	\N	\N
tt8020072	\N	\N
tt8020074	\N	\N
tt8020076	\N	\N
tt8020078	\N	\N
tt8020080	\N	\N
tt8020082	\N	\N
tt8020084	\N	\N
tt8020086	\N	\N
tt8020088	\N	\N
tt8020090	\N	\N
tt8020092	\N	\N
tt8020094	\N	\N
tt8020096	\N	\N
tt8020098	\N	\N
tt8020100	\N	\N
tt8020102	\N	\N
tt8020104	\N	\N
tt8020106	\N	\N
tt8020108	\N	\N
tt8020110	\N	\N
tt8020112	\N	\N
tt8020114	\N	\N
tt8020116	\N	\N
tt8020118	\N	\N
tt8020120	\N	\N
tt8020122	\N	\N
tt8020124	\N	\N
tt8020126	\N	\N
tt8020128	\N	\N
tt8020130	\N	\N
tt8020132	\N	\N
tt8020134	\N	\N
tt8020136	\N	\N
tt8020138	nm5421467	\N
tt8020140	\N	\N
tt8020142	\N	\N
tt8020144	\N	\N
tt8020146	\N	\N
tt8020148	\N	\N
tt8020150	\N	\N
tt8020152	\N	\N
tt8020154	\N	\N
tt8020156	\N	\N
tt8020158	\N	\N
tt8020160	\N	\N
tt8020162	\N	\N
tt8020164	\N	\N
tt8020166	\N	\N
tt8020168	\N	\N
tt8020170	\N	\N
tt8020172	\N	\N
tt8020174	\N	\N
tt8020176	\N	\N
tt8020178	\N	\N
tt8020180	\N	\N
tt8020182	\N	\N
tt8020184	\N	\N
tt8020186	\N	\N
tt8020188	\N	\N
tt8020190	\N	\N
tt8020192	\N	\N
tt8020194	\N	\N
tt8020196	\N	\N
tt8020198	\N	\N
tt8020200	\N	\N
tt8020202	\N	\N
tt8020204	\N	\N
tt8020206	\N	\N
tt8020208	\N	\N
tt8020210	\N	\N
tt8020212	\N	\N
tt8020214	\N	\N
tt8020216	\N	\N
tt8020218	\N	\N
tt8020220	\N	\N
tt8020222	\N	\N
tt8020224	\N	\N
tt8020226	\N	\N
tt8020228	\N	\N
tt8020230	\N	\N
tt8020232	\N	\N
tt8020234	\N	\N
tt8020236	\N	\N
tt8020238	\N	\N
tt8020240	\N	\N
tt8020242	\N	\N
tt8020244	\N	\N
tt8020246	\N	\N
tt8020248	\N	\N
tt8020250	\N	\N
tt8020252	\N	\N
tt8020254	\N	\N
tt8020256	\N	\N
tt8020258	\N	\N
tt8020260	nm3818078	nm4638483
tt8020262	\N	\N
tt8020264	nm1312319,nm9636088	nm1312319,nm9636088
tt8020266	nm6924163	nm6924163
tt8020268	nm4566724	nm4566724,nm8968497
tt8020270	nm8678114,nm9636111	nm8678114
tt8020272	nm9636123	nm9636123
tt8020274	nm1881569	nm4470946
tt8020276	nm4206786	\N
tt8020278	nm6082148	\N
tt8020280	nm7479180	nm7479180
tt8020282	nm7929892	\N
tt8020284	\N	\N
tt8020286	nm9636142,nm4206786,nm9636141	nm4206786,nm9636144
tt8020288	nm9636153,nm9636150	nm9636150
tt8020290	nm2897915	nm2897915
tt8020292	nm9636168	nm9636168
tt8020294	nm3369034	nm3369034,nm8124224,nm8124212
tt8020296	nm9636180	nm9636180
tt8020298	nm6475814,nm4936264,nm2939740,nm9636181	nm6475814,nm2939740
tt8020300	nm5603662	nm5603662
tt8020302	nm9636196	nm9636196
tt8020304	nm9636205,nm9636199	nm9636199,nm9636205
tt8020306	nm9636206,nm9636207	nm9636206,nm9636207
tt8020308	\N	\N
tt8020310	nm9636209	nm9636209
tt8020318	\N	\N
tt8020320	\N	nm5696161,nm9443169,nm3949888
tt8020322	\N	nm4885948
tt8020324	nm2283771	\N
tt8020326	\N	nm7910781
tt8020328	\N	nm2385514
tt8020330	\N	\N
tt8020332	nm5696161	nm3949888
tt8020334	\N	nm7693464
tt8020336	nm9244498	\N
tt8020338	nm5696161	\N
tt8020340	\N	nm7693464
tt8020342	nm5696161	nm3949888
tt8020346	\N	\N
tt8020348	\N	nm7693464
tt8020350	\N	nm7693464
tt8020352	nm5696161	nm9443169,nm3949888
tt8020354	\N	nm7693464
tt8020356	\N	nm7693464
tt8020358	nm0218263	nm0218263
tt8020360	nm6108603	nm1581924,nm2910269,nm8248223,nm4083693,nm6633763
tt8020362	\N	\N
tt8020364	\N	\N
tt8020366	nm0218263	nm0218263
tt8020368	\N	nm7693464
tt8020370	\N	\N
tt8020372	nm0218263	nm0218263
tt8020374	\N	\N
tt8020376	nm2341575	\N
tt8020378	nm0567345	nm0744032,nm0768139,nm1927879
tt8020380	\N	\N
tt8020382	\N	nm7693464
tt8020384	nm0218263	nm0218263
tt8020386	nm6970891	nm7693464
tt8020388	nm0218263	nm0218263
tt8020390	\N	\N
tt8020392	nm2693408,nm0285563	\N
tt8020394	nm6970891	nm7693464
tt8020396	nm0218263	nm0218263
tt8020398	\N	\N
tt8020400	nm6970891	nm7693464
tt8020402	nm0218263	nm0218263
tt8020404	nm6970891	nm7693464
tt8020406	nm0218263	nm0218263
tt8020408	nm9636247	\N
tt8020410	nm4779814	nm4779814
tt8020412	\N	\N
tt8020420	\N	\N
tt8020422	nm0218263	nm0218263
tt8020424	nm0122407	\N
tt8020426	nm0218263,nm0616880	nm0218263
tt8020430	nm0218263	nm0218263
tt8020436	nm0218263	nm0218263
tt8020438	nm0218263	nm0218263
tt8020440	nm1938064	nm1051233,nm2819316,nm1532529
