tconst	directors	writers
tt11460000	nm9078036	\N
tt11460002	nm9078036	\N
tt11460004	nm9078036	\N
tt11460006	nm9078036	\N
tt11460008	nm5984226	\N
tt11460010	nm9078036	\N
tt11460012	nm9078036	\N
tt11460014	nm9078036	\N
tt11460016	nm9078036	\N
tt11460018	nm9078036	\N
tt11460020	nm9078036	\N
tt11460022	nm8193695	nm8193695
tt11460024	nm9078036	\N
tt11460026	nm9078036	\N
tt11460028	nm9078036	\N
tt11460030	nm9078036	\N
tt11460034	nm9078036	\N
tt11460036	nm9078036	\N
tt11460038	nm9078036	\N
tt11460040	nm9078036	\N
tt11460042	nm10795744,nm2155270	nm3451332
tt11460044	nm6575754	nm11210330,nm6575754
tt11460046	\N	nm9340396
tt11460048	nm11010806	\N
tt11460050	nm3897496	nm3897496
tt11460052	nm7656559	\N
tt11460054	nm11210334	nm11210334,nm11916257
tt11460056	nm8193695	nm8193695
tt11460060	nm10594930	nm10594930
tt11460062	nm6575754	nm6575754
tt11460064	nm2067937	\N
tt11460066	\N	\N
tt11460068	nm10042884	\N
tt11460070	\N	nm5010439
tt11460076	nm8082209	nm8082209
tt11460078	\N	nm5010439
tt11460080	nm8082209	nm8082209
tt11460082	\N	nm5010439
tt11460084	\N	nm5010439
tt11460086	\N	nm5010439
tt11460088	\N	\N
tt11460090	\N	\N
tt11460092	\N	\N
tt11460094	\N	nm5010439
tt11460096	\N	\N
tt11460098	nm9568595	nm9568595
tt11460100	\N	\N
tt11460102	\N	nm5010439
tt11460104	\N	\N
tt11460106	\N	\N
tt11460108	\N	\N
tt11460110	\N	\N
tt11460112	\N	nm5010439
tt11460114	nm0479001	\N
tt11460116	\N	nm5010439
tt11460118	\N	\N
tt11460120	nm11210358	nm11210358
tt11460122	\N	\N
tt11460124	\N	\N
tt11460126	nm2155270,nm10795744	nm3451332
tt11460130	\N	\N
tt11460132	nm2391538	nm2391538
tt11460146	\N	\N
tt11460148	\N	\N
tt11460164	\N	nm11210368,nm1480028
tt11460166	\N	\N
tt11460168	\N	\N
tt11460170	nm1069826,nm8420497	nm4986709
tt11460174	\N	\N
tt11460176	\N	\N
tt11460178	nm0636616	nm1090612
tt11460180	nm1619635	\N
tt11460182	\N	\N
tt11460184	\N	\N
tt11460186	nm11210371	nm11210371
tt11460190	\N	\N
tt11460192	\N	\N
tt11460194	\N	\N
tt11460196	nm10141083	nm10141083
tt11460200	\N	\N
tt11460202	nm2957602	\N
tt11460204	\N	\N
tt11460206	nm0257872	nm0341311
tt11460208	nm0257872	nm0341311
tt11460210	nm0257872	nm0341311
tt11460212	\N	\N
tt11460216	nm0257872	nm0341311
tt11460220	\N	\N
tt11460222	nm5107837	\N
tt11460224	\N	\N
tt11460226	\N	\N
tt11460228	\N	\N
tt11460230	nm1991527	nm1991527
tt11460232	\N	\N
tt11460234	\N	\N
tt11460236	\N	\N
tt11460238	\N	\N
tt11460240	nm1991527	nm1991527
tt11460242	\N	\N
tt11460244	\N	\N
tt11460246	\N	\N
tt11460248	\N	\N
tt11460250	\N	\N
tt11460252	nm0679310	\N
tt11460254	nm9536105	nm9536105
tt11460256	\N	\N
tt11460258	\N	\N
tt11460260	\N	\N
tt11460262	nm9923427,nm9706670	nm9923427,nm9706670
tt11460264	\N	\N
tt11460266	\N	\N
tt11460268	nm1991527	nm1991527
tt11460270	nm11210409	\N
tt11460272	\N	\N
tt11460274	\N	\N
tt11460276	\N	\N
tt11460278	\N	\N
tt11460280	\N	\N
tt11460282	nm9786929	nm7759391,nm8191074,nm6639613,nm9964523
tt11460284	nm1834285,nm0334710	nm1834285,nm0334710
tt11460286	nm10015881	nm6788862
tt11460288	\N	\N
tt11460290	nm4462060	nm4462060
tt11460292	nm0334710,nm1834285	nm1834285,nm0334710
tt11460294	nm7883701	nm7883701
tt11460296	\N	\N
tt11460298	nm8452505	nm11203229,nm5447402
