tconst	directors	writers
tt2820000	\N	\N
tt2820002	\N	nm1421505
tt2820004	nm6522949	nm6522949
tt2820006	nm5483754	nm5483754,nm4892434
tt2820008	nm4498957	nm4498957,nm3248925
tt2820010	nm1664945	nm1664945
tt2820012	nm1166781	nm1166781
tt2820014	\N	\N
tt2820016	\N	nm1421505
tt2820018	nm0051678	\N
tt2820020	nm3579482	nm3579482
tt2820022	nm1664945	nm1664945
tt2820024	\N	\N
tt2820026	nm3667313	nm3667313,nm2901033
tt2820028	\N	\N
tt2820030	\N	nm1902441
tt2820032	nm2724711	nm5592313,nm2724711
tt2820034	\N	nm1421505
tt2820036	nm1664945	nm1664945
tt2820040	nm0895406	\N
tt2820046	nm5399330	nm2174681
tt2820048	nm1664945	nm1664945
tt2820050	nm0895406	\N
tt2820052	\N	\N
tt2820054	nm0240211	nm0338569
tt2820056	nm1656194	\N
tt2820058	nm5341241	nm5341241,nm4650249
tt2820060	nm5543404	nm5543404
tt2820062	nm3457986	nm4838565,nm4581181
tt2820064	nm1704203	nm3973342
tt2820066	nm3457986	nm4581181
tt2820068	nm1516751	nm5608957,nm1752331,nm1931655
tt2820072	nm1664945	nm1664945
tt2820074	nm0240211	nm0338569
tt2820076	nm0895406	\N
tt2820078	nm0609062,nm0021548	nm0185452,nm6196715,nm1383745
tt2820080	nm0240211	nm0338569
tt2820082	nm4398028	nm4398028
tt2820084	nm0240211	nm0338569
tt2820088	nm5553852	nm5553852
tt2820092	nm0036817	nm4462505
tt2820094	nm0240211	nm0338569
tt2820098	nm0240211	nm0338569
tt2820100	\N	\N
tt2820102	\N	\N
tt2820104	nm5609858	nm5609858,nm5609308
tt2820106	\N	\N
tt2820108	nm0240211	nm0338569
tt2820110	nm3186509	\N
tt2820112	\N	\N
tt2820116	\N	\N
tt2820118	\N	\N
tt2820120	nm4361376,nm5464501	nm4361376,nm5464501
tt2820122	\N	\N
tt2820124	nm0036817	\N
tt2820126	nm3522702	\N
tt2820128	nm2193710	nm5378061
tt2820130	nm3310408,nm3288947	\N
tt2820132	\N	\N
tt2820136	nm5609367	nm5609367,nm2755860
tt2820138	\N	\N
tt2820140	nm5318285	nm5318285
tt2820142	\N	\N
tt2820144	nm5609242	\N
tt2820146	nm3888585	nm3888585
tt2820150	\N	\N
tt2820152	nm5607962	nm5607962
tt2820154	\N	\N
tt2820156	\N	\N
tt2820158	nm5608760	nm3683407,nm5608760
tt2820160	\N	\N
tt2820164	\N	\N
tt2820166	nm2040352	nm2040352
tt2820168	\N	\N
tt2820170	nm5037103	nm2438761
tt2820172	\N	\N
tt2820176	\N	\N
tt2820178	nm0695977	nm3879904,nm0695977,nm4535518
tt2820180	\N	\N
tt2820182	\N	\N
tt2820184	\N	\N
tt2820186	\N	\N
tt2820188	nm0695977	nm2735837,nm0695977,nm4535518
