tconst	directors	writers
tt18190148	nm1951762	nm0866676,nm0955748
tt18190574	nm8904581	nm8904581
tt18190726	nm4020764	nm4020764,nm4007632
tt18190792	nm8904581	nm8904581
tt18190876	nm4020764	nm4020764,nm4007632
tt18190918	\N	\N
tt18190962	nm4020764	nm4020764,nm4007632
tt18191126	nm8904581	nm8904581
tt18191376	nm4020764	nm4020764,nm4007632
tt18191522	nm7501797	\N
tt18191594	nm4020764	nm4020764,nm4007632
tt18191784	nm8904581	nm8904581
tt18191798	\N	\N
tt18191910	nm13390558	\N
tt18191998	nm4020764	nm4020764,nm4007632
tt18192134	nm4242448	\N
tt18192228	nm9799996	\N
tt18192278	nm4020764	nm4020764,nm4007632
tt18192562	nm8904581	nm8904581
tt18192872	nm6448761,nm13354253	\N
tt18193254	nm9799996	\N
tt18193382	\N	nm6865411
tt18193670	nm5436098	\N
tt18193884	nm7881506	\N
tt18194070	nm6249811	nm13390577
tt18194144	nm7501797	\N
tt18194146	nm9799996	\N
tt18194348	nm4242448	\N
tt18194734	nm8904581	nm8904581
tt18194920	nm7881506	\N
tt18195170	nm8388189	nm7039032,nm6458546,nm5564010,nm12055476,nm12055475,nm13307535,nm13307533,nm13307536,nm13307534
tt18195334	nm7881506	\N
tt18195438	nm12735991	nm12735991
tt18196368	\N	\N
tt18196410	nm13390603	nm13390608,nm13390609,nm13390603,nm13390607,nm13169214
tt18197286	\N	\N
tt18197372	\N	\N
tt18197566	\N	\N
tt18198020	\N	\N
tt18198084	\N	\N
tt18198308	nm0805215	\N
tt18198516	\N	\N
tt18198914	nm5436098	\N
tt18199148	nm7881506	\N
tt18199326	nm7881506	\N
tt18199814	\N	\N
