tconst	directors	writers
tt10610002	nm9605429	nm3128158,nm9828406
tt10610004	nm9605429	nm3128158,nm9828406
tt10610006	nm9605429	nm3128158,nm9828406
tt10610008	nm9605429	nm3128158,nm9828406
tt10610010	nm9605429	nm3128158,nm9828406
tt10610012	nm9605429	nm3128158,nm9828406
tt10610014	nm9605429	nm3128158,nm9828406
tt10610016	nm9605429	nm3128158,nm9828406
tt10610018	nm9605429	nm3128158,nm9828406
tt10610022	nm9605429	nm3128158,nm9828406
tt10610026	\N	\N
tt10610028	\N	\N
tt10610030	\N	\N
tt10610032	\N	\N
tt10610034	nm9605429	nm3128158,nm11202114,nm9828406
tt10610036	nm9605429	nm3128158,nm11202114,nm9828406
tt10610038	\N	\N
tt10610040	\N	nm10214709
tt10610042	nm9605429	nm3128158,nm11202114,nm9828406
tt10610044	nm9605429	nm3128158,nm11202114,nm9828406
tt10610046	nm9605429	nm3128158,nm11202114,nm9828406
tt10610048	nm9605429	nm3128158,nm11202114,nm9828406
tt10610050	\N	\N
tt10610052	nm9605429	nm3128158,nm11202114,nm9828406
tt10610054	nm9605429	nm3128158,nm11202114,nm9828406
tt10610058	nm9605429	nm3128158,nm11202114,nm9828406
tt10610060	nm1864872	nm1864872
tt10610062	nm0302266	\N
tt10610066	\N	\N
tt10610074	\N	\N
tt10610076	nm9605429	nm3128158,nm11202114,nm9828406
tt10610078	nm0302266	\N
tt10610080	nm9605429	nm3128158,nm11202114,nm9828406
tt10610082	nm9605429	nm3128158,nm11202114,nm9828406
tt10610084	nm9605429	nm3128158,nm11202114,nm9828406
tt10610086	nm9605429	nm3128158,nm11202114,nm9828406
tt10610088	nm9605429	nm3128158,nm11202114,nm9828406
tt10610090	nm9605429	nm3128158,nm11202114,nm9828406
tt10610092	\N	\N
tt10610096	nm1277147	\N
tt10610098	\N	\N
tt10610100	\N	\N
tt10610102	nm9605429	nm3128158,nm11202114,nm9828406
tt10610106	nm9605429	nm3128158,nm11202114,nm9828406
tt10610108	nm9605429	nm3128158,nm11202114,nm9828406
tt10610110	nm9605429	nm3128158,nm11202114,nm9828406
tt10610112	nm9605429	nm3128158,nm11202114,nm9828406
tt10610114	nm9605429	nm3128158,nm11202114,nm9828406
tt10610116	nm9605429	nm3128158,nm11202114,nm9828406
tt10610118	nm9605429	nm3128158,nm11202114,nm9828406
tt10610120	nm9605429	nm3128158,nm11202114,nm9828406
tt10610122	nm9605429	nm3128158,nm11202114,nm9828406
tt10610126	nm9605429	nm3128158,nm11202114,nm9828406
tt10610128	nm9605429	nm3128158,nm11202114,nm9828406
tt10610130	nm9605429	nm3128158,nm11202114,nm9828406
tt10610132	\N	nm0791044,nm0686211,nm0743665,nm0748290,nm0791130
tt10610134	nm9605429	nm3128158,nm11202114,nm9828406
tt10610136	nm9605429	nm3128158,nm11202114,nm9828406
tt10610138	nm9605429	nm3128158,nm11202114,nm9828406
tt10610142	nm10823988	nm10823988
tt10610146	nm9605429	nm3128158,nm11202114,nm9828406
tt10610148	nm9605429	nm3128158,nm11202114,nm9828406
tt10610150	nm9605429	nm3128158,nm11202114,nm9828406
tt10610152	nm9605429	nm3128158,nm11202114,nm9828406
tt10610154	nm9605429	nm3128158,nm11202114,nm9828406
tt10610156	nm9605429	nm3128158,nm11202114,nm9828406
tt10610158	nm9605429	nm3128158,nm11202114,nm9828406
tt10610160	nm9605429	nm3128158,nm11202114,nm9828406
tt10610162	nm9605429	nm3128158,nm11202114,nm9828406
tt10610164	nm9605429	nm3128158,nm11202114,nm9828406
tt10610166	nm9605429	nm3128158,nm11202114,nm9828406
tt10610168	nm9605429	nm3128158,nm11202114,nm9828406
tt10610170	nm9605429	nm3128158,nm11202114,nm9828406
tt10610172	nm9605429	nm3128158,nm11202114,nm9828406
tt10610174	nm9605429	nm3128158,nm11202114,nm9828406
tt10610176	nm9605429	nm3128158,nm11202114,nm9828406
tt10610178	nm9605429	nm3128158,nm11202114,nm9828406
tt10610180	nm9605429	nm3128158,nm11202114,nm9828406
tt10610182	nm9605429	nm3128158,nm11202114,nm9828406
tt10610184	nm3006224	nm3006224
tt10610186	nm0287566	nm0287566
tt10610188	nm0287566	nm0287566
tt10610190	nm0287566	nm0287566
tt10610192	nm0287566	nm0287566
tt10610194	nm0287566	nm0287566
tt10610196	nm0287566	nm0287566
tt10610198	nm0287566	nm0287566
tt10610200	nm0287566	nm0287566
tt10610202	nm0287566	nm0287566
tt10610204	nm0287566	nm0287566
tt10610206	nm0287566	nm0287566
tt10610208	nm0287566	nm0287566
tt10610210	nm0287566	nm0287566
tt10610212	nm0287566	nm0287566
tt10610214	nm0287566	nm0287566
tt10610216	nm0287566	nm0287566
tt10610218	nm0287566	nm0287566
tt10610220	nm0287566	nm0287566
tt10610222	nm4241520,nm5732959	nm2053475,nm1838354,nm3907127,nm2252165
tt10610224	nm0287566	nm0287566
tt10610226	nm0287566	nm0287566
tt10610230	nm3909409	\N
