tconst	directors	writers
tt16410000	\N	\N
tt16410002	\N	\N
tt16410006	\N	\N
tt16410010	\N	\N
tt16410012	\N	\N
tt16410014	nm5620419	\N
tt16410016	\N	\N
tt16410018	\N	\N
tt16410022	\N	\N
tt16410024	nm0348417	nm0726440
tt16410026	nm7624245	nm7624245,nm12799469
tt16410028	nm11185853	nm11185853
tt16410030	\N	\N
tt16410032	\N	nm7685800
tt16410038	\N	nm0427638,nm0625621
tt16410040	\N	nm7685800
tt16410046	\N	nm12332975
tt16410048	\N	\N
tt16410050	nm10966364	nm10966364
tt16410052	\N	\N
tt16410054	nm0087757	nm1157315
tt16410056	\N	\N
tt16410058	\N	\N
tt16410060	\N	\N
tt16410062	nm12789179	nm12789179
tt16410064	\N	\N
tt16410066	\N	\N
tt16410068	\N	\N
tt16410070	\N	\N
tt16410074	\N	\N
tt16410076	\N	nm5418018,nm0427638,nm13209491,nm0670447,nm12238107,nm13209492
tt16410078	\N	\N
tt16410080	\N	\N
tt16410082	\N	\N
tt16410084	\N	\N
tt16410086	\N	\N
tt16410088	\N	\N
tt16410092	\N	\N
tt16410096	\N	\N
tt16410098	\N	\N
tt16410100	\N	\N
tt16410102	\N	\N
tt16410104	\N	\N
tt16410106	\N	\N
tt16410110	\N	\N
tt16410114	\N	\N
tt16410116	\N	\N
tt16410118	\N	\N
tt16410122	\N	\N
tt16410124	nm3290299	nm3290299
tt16410128	\N	\N
tt16410130	\N	\N
tt16410132	\N	\N
tt16410134	nm10528287	\N
tt16410136	\N	\N
tt16410138	\N	\N
tt16410140	\N	\N
tt16410142	nm13210067	nm13210067
tt16410148	\N	\N
tt16410150	nm12564068	nm12564068
tt16410152	nm0918999	nm0655438
tt16410156	nm1129456,nm1149592	nm0466813
tt16410158	nm3290299	nm3290299
tt16410160	nm1149592,nm1129456	\N
tt16410162	nm1129456,nm1149592	nm0466813
tt16410164	nm1149592,nm1129456	\N
tt16410166	nm1129456,nm1149592	\N
tt16410168	nm1129456,nm1149592	\N
tt16410170	nm1149592,nm1129456	\N
tt16410174	nm1149592,nm1129456	\N
tt16410176	nm1149592,nm1129456	\N
tt16410178	nm7907523	nm7907523
tt16410180	\N	\N
tt16410182	\N	\N
tt16410184	\N	\N
tt16410186	\N	\N
tt16410188	\N	\N
tt16410192	\N	nm1906654
tt16410194	\N	\N
tt16410196	nm3290299	nm3290299
tt16410200	\N	\N
tt16410204	\N	\N
tt16410206	\N	\N
tt16410208	nm8236371	\N
tt16410210	\N	\N
tt16410212	nm2613538	\N
tt16410214	\N	\N
tt16410216	\N	\N
tt16410218	\N	\N
tt16410220	nm13210142	nm13210142
tt16410222	\N	\N
tt16410224	nm12164422	nm12164422
tt16410226	nm10022395	nm10022395
tt16410228	\N	\N
tt16410230	nm8228696	nm8228696
tt16410232	\N	\N
tt16410234	\N	\N
tt16410236	\N	\N
tt16410238	nm0913818	nm4210137
tt16410240	nm12417197	nm13210156
tt16410244	nm2296128	nm13207023,nm4938400
tt16410248	nm1503386	nm1503386,nm3720668
tt16410250	nm8681499	\N
tt16410256	nm12979555,nm2238040	nm2238040,nm12979555
tt16410266	\N	\N
tt16410268	\N	\N
tt16410272	\N	\N
tt16410274	\N	\N
tt16410276	\N	\N
tt16410282	\N	\N
tt16410284	nm9232307	nm9232307,nm10964541
tt16410286	nm8500213	nm8500213
tt16410288	\N	\N
tt16410290	\N	\N
tt16410292	\N	\N
tt16410296	\N	\N
tt16410298	\N	\N
tt16410300	\N	\N
tt16410302	\N	\N
tt16410304	nm13190379	nm13190379
tt16410306	\N	\N
tt16410308	\N	\N
tt16410310	\N	\N
tt16410314	\N	\N
tt16410316	\N	\N
tt16410320	\N	\N
tt16410324	\N	\N
tt16410326	nm1087815	nm11956322,nm1544988,nm12280543
tt16410332	\N	\N
tt16410334	\N	\N
tt16410336	nm13219845,nm13210243,nm9203735,nm13220203	nm13219845,nm13220203,nm13210245
tt16410338	\N	\N
tt16410340	\N	\N
tt16410342	\N	\N
tt16410344	\N	\N
tt16410346	\N	\N
tt16410348	nm1087815	nm11956322,nm1544988,nm12280543
tt16410350	\N	\N
tt16410352	nm1087815	nm11956322,nm1544988,nm12280543
tt16410354	\N	\N
tt16410358	\N	\N
tt16410360	nm1087815	nm11956322,nm1544988,nm12280543
tt16410362	\N	\N
tt16410364	nm13210278	nm9204292,nm13210288,nm13210287,nm13210278
tt16410366	\N	\N
tt16410368	\N	\N
tt16410372	nm11012297	\N
tt16410374	\N	\N
tt16410376	nm7891923	nm7891923
tt16410378	\N	\N
tt16410380	\N	\N
tt16410382	\N	\N
tt16410384	\N	\N
tt16410388	\N	\N
tt16410390	\N	\N
tt16410394	\N	\N
tt16410396	\N	\N
tt16410400	\N	\N
tt16410402	\N	\N
tt16410404	\N	\N
tt16410408	\N	\N
tt16410410	nm12855941	nm12857313
tt16410412	\N	nm0509468
tt16410414	\N	\N
tt16410420	\N	\N
tt16410422	\N	nm7685800
tt16410424	nm4296679	nm13151072,nm13151071,nm6389761
tt16410426	\N	\N
tt16410428	\N	\N
tt16410434	nm2198077	nm2198077
tt16410436	nm4341466	nm4341466
tt16410438	nm2621812	nm2621812,nm4540287
tt16410440	nm2401789	\N
tt16410442	\N	nm11812129
tt16410446	nm13083907	nm13083907
tt16410448	\N	nm10913031
tt16410450	\N	nm11812130
tt16410452	nm13083756	nm13083756
tt16410454	nm3480172,nm3189512,nm3115801,nm0617458	nm4083742,nm9565921,nm3138280,nm1137947,nm9371052
tt16410458	nm12804395	\N
tt16410460	nm13014327	nm13014327
tt16410462	nm13012673	nm13012673
tt16410466	nm2112105	nm2112105
tt16410468	nm1306793	nm2434233,nm1306793
tt16410470	nm11773442	nm13227873,nm12499088,nm12499086,nm11773442
tt16410472	\N	\N
tt16410474	nm10870632	\N
tt16410476	nm11802397	\N
tt16410478	nm13014258	nm13014258
tt16410480	\N	\N
tt16410482	nm12793477	\N
tt16410484	\N	nm13198407,nm12869231,nm12988963
tt16410486	\N	nm9396947
tt16410488	\N	nm11087652
tt16410490	nm5264239	\N
tt16410492	nm13210359	nm4034425
tt16410494	nm7450166	nm7450166
tt16410496	\N	nm9396947
tt16410498	nm3480172,nm3189512,nm0617458,nm3115801	nm4083742,nm9565921,nm3138280,nm1137947,nm9371052
tt16410500	\N	nm10913031
tt16410502	\N	\N
tt16410504	\N	\N
tt16410506	\N	\N
tt16410508	\N	\N
tt16410510	\N	\N
tt16410512	\N	\N
tt16410514	\N	\N
tt16410516	\N	\N
tt16410518	\N	\N
tt16410520	\N	nm9396947
tt16410522	\N	\N
tt16410524	\N	\N
tt16410526	\N	\N
tt16410530	nm6642452	nm10039092,nm5890836,nm6642452,nm13995470,nm10592951
tt16410532	\N	\N
tt16410534	nm6642452	nm10039092,nm5890836,nm6642452,nm13995470,nm10592951
tt16410536	\N	\N
tt16410538	nm6642452	nm10039092,nm5890836,nm6642452,nm13995470,nm10592951
tt16410540	\N	\N
tt16410542	\N	\N
tt16410544	\N	\N
tt16410546	\N	\N
tt16410548	\N	nm10913031
tt16410550	nm6642452	nm10039092,nm5890836,nm6642452,nm13995470,nm10592951
tt16410552	\N	\N
tt16410554	\N	\N
tt16410556	nm2931151	nm2931151
tt16410558	\N	\N
tt16410560	nm9468205	nm9468205
tt16410562	\N	\N
tt16410564	\N	\N
tt16410566	\N	\N
tt16410568	\N	\N
tt16410570	\N	\N
tt16410572	\N	\N
tt16410574	\N	\N
tt16410578	\N	\N
tt16410580	\N	\N
tt16410582	\N	\N
tt16410584	\N	\N
tt16410586	\N	\N
tt16410588	\N	\N
tt16410590	\N	\N
tt16410592	\N	\N
tt16410594	\N	\N
tt16410596	nm11750379	\N
tt16410598	\N	nm9396947
tt16410600	\N	\N
tt16410602	\N	\N
tt16410604	\N	\N
tt16410606	\N	\N
tt16410610	\N	\N
tt16410612	\N	\N
tt16410614	\N	\N
tt16410616	\N	\N
tt16410618	\N	\N
tt16410620	nm5832793	nm5832793
tt16410622	\N	\N
tt16410624	\N	nm10942230
tt16410628	\N	\N
tt16410632	\N	\N
tt16410636	nm7959127	\N
tt16410638	\N	\N
tt16410640	\N	\N
tt16410642	\N	\N
tt16410644	nm3115801,nm3480172,nm3189512,nm0617458	nm11914394,nm9565921,nm3138280,nm1137947,nm9371052
tt16410646	\N	\N
tt16410648	\N	\N
tt16410650	\N	\N
tt16410652	\N	\N
tt16410654	\N	\N
tt16410656	\N	\N
tt16410658	\N	\N
tt16410660	\N	\N
tt16410662	\N	\N
tt16410664	\N	\N
tt16410666	nm12059015	nm13210380
tt16410668	\N	nm10913031
tt16410670	\N	nm11011293
tt16410672	\N	\N
tt16410674	\N	\N
tt16410676	\N	\N
tt16410678	\N	\N
tt16410680	\N	\N
tt16410682	\N	\N
tt16410684	\N	\N
tt16410686	\N	\N
tt16410688	\N	\N
tt16410690	\N	\N
tt16410696	nm1641302	\N
tt16410702	nm13210401	nm13210401
tt16410704	nm8011360	nm13210409
tt16410708	nm7397707	nm10377187,nm7397707,nm13210419
tt16410714	\N	\N
tt16410716	nm0879513	\N
tt16410718	nm3480172,nm3189512,nm0617458,nm3115801	nm4343618,nm9565921,nm3138280,nm1137947,nm9371052
tt16410720	\N	\N
tt16410722	\N	\N
tt16410724	\N	\N
tt16410726	nm13210421	nm11254079,nm11300356,nm11249346,nm13210421,nm13210424
tt16410728	\N	\N
tt16410730	\N	\N
tt16410734	\N	\N
tt16410740	\N	\N
tt16410742	\N	\N
tt16410744	\N	\N
tt16410746	\N	nm9163913
tt16410750	nm1839743	nm0774183
tt16410754	nm1839743	nm0774183
tt16410756	nm1839743	nm0774183
tt16410758	nm1839743	nm0774183
tt16410760	nm1839743	nm0774183
tt16410762	\N	\N
tt16410764	nm1839743	nm0774183
tt16410766	nm2121040	nm2121040
tt16410772	nm10295372	nm10295372
tt16410774	nm1072061	nm1072061,nm1665189
tt16410776	nm0095871	\N
tt16410778	nm3920601	nm3920601
tt16410780	\N	nm9163913
tt16410782	nm13203538	nm13203538
tt16410784	nm7870411	nm13278586,nm8647739,nm1216838,nm10291119,nm13431798
tt16410786	nm13203538	nm13203538
tt16410788	nm13203538	nm13203538
tt16410790	nm13203538	nm13203538
tt16410792	nm13203538	nm13203538
tt16410794	nm13203538	nm13203538
tt16410796	nm13203538	nm13203538
tt16410798	nm13203538	nm13203538
tt16410800	\N	\N
tt16410802	\N	\N
tt16410804	nm13203538	nm13203538
tt16410806	\N	\N
tt16410808	nm13203538	nm13203538
tt16410810	\N	\N
tt16410812	nm13203538	nm13203538
tt16410814	\N	\N
tt16410816	\N	\N
tt16410820	nm13203538	nm13203538
tt16410822	\N	\N
tt16410824	\N	\N
tt16410826	\N	\N
tt16410828	nm8487468,nm13210507	nm8487468,nm13210507,nm13210508,nm13210509,nm10518398,nm13219097
tt16410830	nm13203538	nm13203538
tt16410832	\N	\N
tt16410834	nm12278408	nm12278408
tt16410836	\N	\N
tt16410838	nm1591928	nm1591928
tt16410840	nm13203538	\N
tt16410842	\N	\N
tt16410844	nm13203538	\N
tt16410846	\N	\N
tt16410848	\N	\N
tt16410850	nm13203538	\N
tt16410852	\N	\N
tt16410854	nm3535055	\N
tt16410856	nm13203538	\N
tt16410858	nm13203538	\N
tt16410860	nm8191074	nm8191074,nm12955642
tt16410862	\N	\N
tt16410866	nm13210519	nm13210519
tt16410868	nm2198077	\N
tt16410876	nm3226240	\N
tt16410878	nm2198077	\N
tt16410880	nm2198077	\N
tt16410882	nm2198077	\N
tt16410884	nm3226240	\N
tt16410886	nm2439399,nm1393394	\N
tt16410888	nm2198077	\N
tt16410890	nm12278408	nm12278408
tt16410892	nm3226240	\N
tt16410894	nm2198077	\N
tt16410900	nm2198077	\N
tt16410902	\N	nm0952597
tt16410914	nm13210529	\N
tt16410916	nm9574121	nm9574121
tt16410918	nm1029895,nm2417390	\N
tt16410920	nm7450166	nm7450166
tt16410922	nm2417390,nm1029895	\N
