tconst	directors	writers
tt14090000	nm1102787,nm1632485,nm0238135	nm2547264,nm4316048
tt14090002	\N	\N
tt14090004	\N	\N
tt14090006	\N	\N
tt14090010	\N	\N
tt14090012	nm2759450	\N
tt14090014	nm2759450	\N
tt14090016	\N	\N
tt14090018	\N	\N
tt14090020	nm1102787,nm0238135,nm1632485	nm2547264,nm2158702
tt14090022	\N	\N
tt14090024	nm6363672	nm6363672
tt14090026	\N	\N
tt14090028	\N	\N
tt14090030	\N	\N
tt14090032	\N	\N
tt14090036	nm1632485,nm0238135,nm1102787	nm2547264
tt14090038	nm12336555	nm12336574,nm12409934
tt14090040	\N	\N
tt14090044	\N	\N
tt14090046	\N	\N
tt14090048	nm1566468	\N
tt14090050	nm12336581	nm6258785
tt14090052	\N	\N
tt14090054	\N	\N
tt14090056	nm3555793	nm2789387,nm2547264
tt14090060	\N	\N
tt14090062	\N	\N
tt14090064	\N	\N
tt14090066	\N	\N
tt14090068	nm3555793	nm2789387,nm2547264
tt14090072	\N	\N
tt14090074	\N	\N
tt14090078	\N	\N
tt14090080	\N	\N
tt14090082	\N	\N
tt14090084	\N	\N
tt14090088	\N	\N
tt14090090	\N	\N
tt14090092	\N	\N
tt14090094	\N	\N
tt14090096	\N	\N
tt14090098	nm3555793	nm2547264,nm2158702
tt14090100	\N	\N
tt14090102	\N	\N
tt14090104	\N	\N
tt14090108	\N	nm0122745,nm2052633,nm4953687
tt14090110	\N	\N
tt14090112	\N	\N
tt14090114	\N	\N
tt14090116	\N	nm0122745,nm2052633,nm4953687
tt14090118	\N	\N
tt14090122	nm7006651,nm12336614,nm9732931	nm12336615,nm6837981,nm7006651,nm12336616,nm1954555
tt14090124	\N	\N
tt14090126	\N	\N
tt14090128	nm3555793	nm11817751,nm2547264
tt14090132	nm8974717	\N
tt14090136	nm11999552,nm11625286	\N
tt14090142	nm3322487	\N
tt14090144	\N	\N
tt14090148	\N	\N
tt14090150	\N	nm9276164,nm9276159
tt14090152	nm4164546	nm4164546
tt14090154	nm0534751	nm1088908,nm0110828,nm3079954,nm0311869,nm1045621,nm2727176,nm0494959,nm0566699
tt14090156	nm3555793	nm7449877,nm2547264
tt14090158	\N	\N
tt14090160	nm4504144	nm8696427,nm4504144,nm2619200
tt14090162	nm9834670	\N
tt14090164	\N	\N
tt14090166	nm9509119	\N
tt14090168	\N	\N
tt14090170	\N	nm8865775,nm7341835
tt14090172	nm11490191	nm11848358,nm4990531
tt14090176	\N	\N
tt14090178	nm1102787	nm3768054,nm2547264
tt14090180	\N	\N
tt14090182	\N	\N
tt14090184	nm12336581	nm6258785
tt14090186	\N	\N
tt14090188	nm4107137	nm4107137
tt14090190	nm7006651	nm12336615,nm7006651,nm1954555
tt14090194	nm12336581	nm6258785
tt14090196	\N	\N
tt14090198	nm12336581	nm6258785
tt14090200	\N	\N
tt14090202	nm0895406	\N
tt14090206	\N	\N
tt14090208	nm6154494	nm3646796
tt14090210	\N	\N
tt14090212	nm12336581	nm6258785
