tconst	directors	writers
tt11040000	nm1258596	nm1295053
tt11040002	nm1258596	nm1295053
tt11040004	nm1258596	nm1295053
tt11040006	nm1258596	nm1295053
tt11040008	nm1258596	nm1295053
tt11040010	nm1258596	nm1295053
tt11040014	nm1258596	nm1295053
tt11040016	nm1258596	nm1295053
tt11040018	nm7367042	\N
tt11040022	nm1258596	nm1295053
tt11040024	nm1258596	nm1295053
tt11040026	nm1258596	nm1295053
tt11040028	nm1258596	nm1295053
tt11040030	nm1258596	nm1295053
tt11040032	nm1258596	nm1295053
tt11040034	nm1258596	nm1295053
tt11040036	nm1258596	nm1295053
tt11040038	nm1258596	nm1295053
tt11040040	nm1258596	nm1295053
tt11040042	nm1258596	nm1295053
tt11040044	nm1258596	nm1295053
tt11040046	nm1258596	nm1295053
tt11040048	nm1258596	nm1295053
tt11040050	nm1258596	nm1295053
tt11040052	nm1258596	nm1295053
tt11040054	nm1258596	nm1295053
tt11040056	nm1258596	nm1295053
tt11040058	nm1258596	nm1295053
tt11040060	nm1258596	nm1295053
tt11040062	nm1258596	nm1295053
tt11040064	nm1258596	nm1295053
tt11040066	nm1258596	nm1295053
tt11040068	nm1258596	nm1295053
tt11040070	nm1258596	nm1295053
tt11040072	nm1258596	nm1295053
tt11040074	nm1258596	nm1295053
tt11040076	nm1258596	nm1295053
tt11040078	nm1258596	nm1295053
tt11040080	nm1258596	nm1295053
tt11040082	nm1258596	nm1295053
tt11040084	nm1258596	nm1295053
tt11040086	nm1258596	nm1295053
tt11040088	nm1258596	nm1295053
tt11040090	nm1258596	nm1295053
tt11040092	nm1258596	nm1295053
tt11040094	\N	\N
tt11040096	nm1258596	nm1295053
tt11040098	nm1258596	nm1295053
tt11040100	nm1258596	nm1295053
tt11040102	\N	\N
tt11040104	\N	\N
tt11040106	\N	nm1618263
tt11040108	\N	\N
tt11040110	\N	\N
tt11040112	\N	\N
tt11040114	nm10947360	nm3137021,nm1295053
tt11040116	\N	\N
tt11040118	nm10947360	nm3137021,nm1295053
tt11040120	nm10947360	nm3137021,nm1295053
tt11040122	nm10947360	nm3137021,nm1295053
tt11040124	nm10947360	nm3137021,nm1295053
tt11040126	nm10947360	nm3137021,nm1295053
tt11040128	nm10947360	nm3137021,nm1295053
tt11040130	nm10947360	nm3137021,nm1295053
tt11040132	nm10634514,nm7274046	\N
tt11040134	nm10947360	nm3137021,nm1295053
tt11040136	nm10947360	nm3137021,nm1295053
tt11040138	nm10947360	nm3137021,nm1295053
tt11040140	nm10947360	nm3137021,nm1295053
tt11040142	nm10947360	nm3137021,nm1295053
tt11040144	nm10947360	nm3137021,nm1295053
tt11040146	nm10947360	nm3137021,nm1295053
tt11040148	nm10947360	nm3137021,nm1295053
tt11040150	nm10947360	nm3137021,nm1295053
tt11040152	nm10947360	nm3137021,nm1295053
tt11040154	nm10947360	nm3137021,nm1295053
tt11040156	nm10947360	nm3137021,nm1295053
tt11040158	nm10947360	nm3137021,nm1295053
tt11040160	nm10947360	nm3137021,nm1295053
tt11040162	nm10947360	nm3137021,nm1295053
tt11040164	nm10947360	nm3137021,nm1295053
tt11040166	nm10947360	nm3137021,nm1295053
tt11040168	nm10947360	nm3137021,nm1295053
tt11040170	nm10947360	nm3137021,nm1295053
tt11040172	nm10947360	nm3137021,nm1295053
tt11040174	\N	\N
tt11040176	nm10947360	nm3137021,nm1295053
tt11040178	nm10947360	nm3137021,nm1295053
tt11040180	nm10947360	nm3137021,nm1295053
tt11040182	nm10947360	nm3137021,nm1295053
tt11040184	nm10947360	nm3137021,nm1295053
tt11040186	\N	\N
tt11040188	nm10947360	nm3137021,nm1295053
tt11040190	nm10947360	nm3137021,nm1295053
tt11040192	nm10947360	nm3137021,nm1295053
tt11040194	nm10947360	nm3137021,nm1295053
tt11040196	nm10947360	nm3137021,nm1295053
tt11040198	nm10947360	nm3137021,nm1295053
tt11040200	nm10947360	nm3137021,nm1295053
tt11040202	nm10947360	nm3137021,nm1295053
tt11040204	nm10947360	nm3137021,nm1295053
tt11040206	nm10947360	nm3137021,nm1295053
tt11040208	nm10947360	nm3137021,nm1295053
tt11040210	nm10947360	nm3137021,nm1295053
tt11040212	nm10947360	nm3137021,nm1295053
tt11040214	nm10947360	nm3137021,nm1295053
tt11040216	nm10947360	nm3137021,nm1295053
tt11040218	nm10947360	nm3137021,nm1295053
tt11040220	nm10947360	nm3137021,nm1295053
tt11040222	nm10947360	nm3137021,nm1295053
tt11040224	nm10947360	nm3137021,nm1295053
