tconst	directors	writers
tt13280000	nm2644285	nm6026049,nm11980574
tt13280002	nm5427467	nm5427467
tt13280006	\N	\N
tt13280008	nm9422439	nm9422439
tt13280010	nm6144973	nm10577238,nm11980577,nm6144973
tt13280012	nm4913514	nm4913514
tt13280014	\N	\N
tt13280016	nm1124539	\N
tt13280018	\N	\N
tt13280020	\N	\N
tt13280022	nm0112847	\N
tt13280024	nm7393462	nm8767688
tt13280026	\N	\N
tt13280028	\N	\N
tt13280030	nm7801614	\N
tt13280034	\N	\N
tt13280038	\N	\N
tt13280040	\N	\N
tt13280042	\N	nm1511428,nm4172984,nm11980598,nm11980599,nm1951764,nm9791275,nm9842508
tt13280046	nm11980464	nm11980605,nm11980464,nm11980606
tt13280048	\N	\N
tt13280050	nm11440387	\N
tt13280054	nm0026442	nm4816650
tt13280056	nm0112847	\N
tt13280058	\N	\N
tt13280060	\N	\N
tt13280064	nm0796864	nm0680312,nm1452688,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280066	\N	\N
tt13280068	\N	\N
tt13280076	\N	nm0123353
tt13280080	nm7740683	\N
tt13280086	nm4413134,nm3073850	\N
tt13280090	nm3330459,nm3073850	\N
tt13280094	nm3073850,nm3330459	\N
tt13280096	\N	\N
tt13280098	nm0112847	\N
tt13280108	\N	\N
tt13280114	nm4100806	nm4100806
tt13280116	nm0112847	\N
tt13280118	\N	\N
tt13280122	\N	\N
tt13280124	nm2861183,nm9464750,nm1526911,nm0149703	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm10889284,nm1932068,nm5574646,nm2019300
tt13280126	nm11517695	nm11517695
tt13280128	\N	\N
tt13280132	nm1287094	nm4398465,nm5688990,nm11901122,nm2843311
tt13280134	\N	\N
tt13280136	nm4100806	nm4100806
tt13280140	nm0112847	\N
tt13280142	nm1688626	nm1688626
tt13280144	\N	\N
tt13280146	\N	\N
tt13280148	nm0341200	nm0341200
tt13280150	\N	nm11721541,nm11758602
tt13280152	\N	\N
tt13280154	nm11980657	nm11980657
tt13280156	\N	\N
tt13280158	nm0112847	\N
tt13280160	\N	\N
tt13280162	nm0002963	nm8900051,nm11980660,nm2640653
tt13280164	\N	\N
tt13280166	nm11980464	nm11980464
tt13280168	\N	\N
tt13280170	nm0112847	\N
tt13280174	nm1688626	nm1688626
tt13280176	nm11900687	nm11900687
tt13280178	nm0112847	\N
tt13280182	nm11980678	nm11980678
tt13280184	nm4687349	nm11980685,nm4687349
tt13280188	nm9800165	nm9800165,nm9927858
tt13280190	nm0112847	\N
tt13280192	\N	nm1007597,nm1014216
tt13280196	nm1768150	nm0269613,nm0912726
tt13280198	nm4100806	nm4100806
tt13280200	nm6862261,nm5132510	nm11977501,nm12375664
tt13280204	nm0529415,nm11577443,nm10745952,nm4497333,nm11002243	nm8167328,nm10421422,nm12268729,nm5436389,nm12268730,nm11002249,nm10960356
tt13280206	nm6862261,nm5132510	nm11977501,nm12375664
tt13280210	nm5132510,nm6862261	nm11977501,nm12375664
tt13280212	\N	nm8308177
tt13280218	nm7744723	\N
tt13280220	nm6862261,nm5132510	nm11977501,nm12375664
tt13280226	nm6098973	nm6098973
tt13280230	nm9573110	nm11980724,nm9573110,nm11980725
tt13280234	\N	\N
tt13280236	nm10033478	\N
tt13280238	nm7603978	nm7603978
tt13280240	\N	\N
tt13280242	\N	\N
tt13280246	nm11904120	\N
tt13280248	\N	\N
tt13280250	nm0558857	nm11954512,nm8974317
tt13280252	\N	\N
tt13280254	nm10528287	\N
tt13280256	\N	nm11952236,nm3673463,nm7227862,nm11952237
tt13280260	nm10528287	\N
tt13280262	\N	nm0646021
tt13280264	nm2056820	nm2056820
tt13280266	nm10528287	\N
tt13280268	nm4913514	nm4913514
tt13280272	nm11904120	\N
tt13280274	nm11974926	\N
tt13280276	nm10528287	\N
tt13280278	nm0382251	\N
tt13280282	\N	\N
tt13280284	nm10033478	\N
tt13280286	nm4913514	nm4913514
tt13280288	\N	\N
tt13280292	nm8619995	nm2209163
tt13280294	\N	\N
tt13280296	nm3378085	\N
tt13280298	nm7531112,nm0454660,nm7917179	nm3846408,nm1906042,nm1229014,nm4871432,nm4674057,nm9163311,nm8485344,nm10384188,nm0383492,nm7615637,nm6287571,nm1334502,nm3915994,nm0584427,nm5276392,nm6324751,nm5560794,nm11940589,nm5246001,nm6003622,nm3289293,nm1317704,nm3965483,nm4916386,nm0574005,nm4483652,nm9184163
tt13280300	nm11980762	nm11980765,nm11980763,nm11980762
tt13280302	nm11980799	nm0155009,nm11980801
tt13280304	nm1029791	nm5947752,nm0901602
tt13280306	\N	nm3000629,nm0005277,nm0725200
tt13280308	\N	nm3000629,nm0005277,nm0725200
tt13280310	\N	\N
tt13280312	nm10671379	nm10671379
tt13280314	nm1700067	nm11954512,nm0209084
tt13280316	nm10083763	nm10083763
tt13280318	nm7112855	nm7112855
tt13280320	nm11978065	\N
tt13280322	\N	\N
tt13280324	nm3378085	nm3378085
tt13280326	\N	\N
tt13280328	nm6318137	nm1059277
tt13280330	nm9780024	nm9780024
tt13280332	\N	\N
tt13280334	\N	\N
tt13280336	nm0145996,nm0626446	nm1196267
tt13280338	\N	\N
tt13280340	nm11916389	nm11916389
tt13280342	nm3968860	nm3968860,nm7287886,nm4551640
tt13280346	\N	\N
tt13280348	\N	\N
tt13280350	\N	\N
tt13280352	nm9376292	\N
tt13280354	\N	\N
tt13280356	\N	\N
tt13280358	\N	\N
tt13280360	\N	\N
tt13280362	nm0003476,nm9472973	nm13558117,nm0697909,nm11558422,nm0003476,nm9472973
tt13280364	\N	\N
tt13280366	\N	\N
tt13280368	\N	\N
tt13280370	\N	\N
tt13280372	\N	\N
tt13280374	\N	\N
tt13280376	\N	\N
tt13280378	nm0471794	nm0718107,nm3640256,nm7420087,nm2103526,nm11042878,nm3498371
tt13280380	nm0749912	nm3866364,nm11980829,nm0749912
tt13280382	\N	\N
tt13280384	nm11980831	nm6814867
tt13280386	nm11980836	nm11980836
tt13280388	nm1262299	nm3220687
tt13280390	nm11980848	nm11980849,nm11980850,nm11980848
tt13280392	\N	\N
tt13280394	nm7497452	nm7497452,nm11980860
tt13280400	nm7747594	nm7747594
tt13280402	\N	\N
tt13280404	nm0663882	nm0171837
tt13280406	nm6839281	\N
tt13280408	nm4166034	nm4166034
tt13280410	nm1743377	\N
tt13280412	\N	\N
tt13280414	nm1743377	\N
tt13280416	nm5061376	nm9407489,nm5061376
tt13280418	nm1743377	\N
tt13280420	nm0074560	\N
tt13280422	nm1743377	\N
tt13280426	nm1743377	\N
tt13280428	\N	nm9677290,nm4363130
tt13280430	nm10496252	nm11980896
tt13280432	\N	\N
tt13280436	nm1296005	nm11986700
tt13280438	\N	\N
tt13280440	nm7685800	nm7685800
tt13280442	\N	\N
tt13280446	nm9896214	nm9896214
tt13280450	nm0548303	\N
tt13280452	nm0796864	nm5771286,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280454	nm0095424	nm0573266,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280456	\N	\N
tt13280458	nm8524975	nm8524975
tt13280462	nm0095424	nm4109868,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280464	nm0796864	nm2302571,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280466	nm4909251	\N
tt13280468	nm0796864	nm2385065,nm5771286,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280470	nm0095424	nm2302571,nm6554308,nm8834704,nm0680312,nm2416255,nm13108786,nm1915103
tt13280472	nm0095424	nm4109868,nm0573266,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280474	nm0796864	nm2385065,nm0680312,nm2416255,nm6554308,nm13108786,nm1915103,nm8834704
tt13280476	nm0796864	nm0680312,nm13108786,nm1915103,nm2416255,nm6554308,nm8834704
tt13280480	nm7301563	nm7301563
tt13280482	\N	\N
tt13280484	nm0548303	\N
tt13280486	nm4913043	nm1064632,nm1639992
tt13280490	nm8212875	nm8212875
tt13280494	\N	\N
tt13280498	nm5166269	nm5166269
tt13280500	nm10373245	nm10373245
tt13280502	nm6839281	nm8970548,nm4060172,nm5173042
tt13280504	nm0439739	nm3190894
tt13280506	nm5166269	nm5166269
tt13280508	nm0121695	nm3996813,nm0121695,nm2254894
tt13280510	nm4909251	\N
tt13280512	nm4392566	nm4392566
tt13280514	\N	nm7301563
tt13280516	nm5166269	\N
tt13280518	\N	\N
tt13280520	nm7439972	nm8964248,nm7439972
tt13280522	\N	\N
tt13280524	nm9396947	nm9396947
tt13280526	\N	\N
tt13280528	\N	\N
tt13280530	nm6839281	nm8970548,nm4060172,nm5173042
tt13280532	\N	nm0725434
tt13280536	nm11980949	\N
tt13280538	nm5166269	nm7350303
tt13280542	\N	\N
tt13280544	nm2598733	nm9084209
tt13280550	nm10925381	nm10925381
tt13280552	nm12158530,nm2371963	nm1605049
tt13280554	\N	\N
tt13280558	nm5166269	nm5166269
tt13280560	nm8429797	\N
tt13280562	nm11784675,nm11980972	nm11784675
tt13280564	\N	\N
tt13280566	\N	\N
tt13280568	\N	\N
tt13280570	\N	\N
tt13280572	nm5166269	\N
tt13280576	nm11682686	nm11682686
tt13280580	nm11978065	nm11978065
tt13280582	\N	\N
tt13280586	nm11950605	nm11950605
tt13280588	nm11784675	nm11784675
tt13280590	\N	\N
tt13280592	\N	\N
tt13280594	\N	\N
tt13280596	\N	\N
tt13280598	nm11978065	nm11978065
tt13280600	\N	nm3029363,nm2669558
tt13280604	\N	\N
tt13280606	nm11784675	nm11784675
tt13280610	\N	nm0646021,nm0665830
tt13280612	\N	\N
tt13280614	\N	\N
tt13280616	\N	\N
tt13280618	nm4909251	\N
tt13280622	nm0694803	\N
tt13280624	\N	\N
tt13280626	nm7014317	\N
tt13280628	nm1257258	nm1257258,nm11981001
tt13280632	\N	\N
tt13280636	\N	\N
tt13280640	\N	\N
tt13280642	nm5166269	nm7350303,nm5166269
tt13280644	\N	\N
tt13280646	nm4909251	\N
tt13280652	nm11784675	nm11981009,nm0000636
tt13280656	nm0694803	\N
tt13280662	nm11842182	\N
tt13280664	\N	nm11981027,nm7837594,nm7487908,nm1146323,nm5024476
tt13280668	nm11653360	nm11653360
tt13280672	nm11842182	\N
tt13280674	nm5133771	\N
tt13280676	\N	\N
tt13280680	nm5166269	nm5166269
tt13280682	\N	\N
tt13280684	\N	\N
tt13280688	\N	\N
tt13280690	\N	\N
tt13280692	nm11784675	nm11784675
tt13280696	nm11842182	\N
tt13280698	\N	nm9220457,nm11944947,nm10609357,nm11981044
tt13280702	nm5166269	nm5166269
tt13280704	nm11944475	nm5507572
tt13280710	nm11900268	nm0657963
tt13280712	nm11784675	nm11784675
tt13280714	nm0297239	\N
tt13280718	nm1293502	nm1662620
tt13280720	\N	nm10599336,nm11981059,nm2818618,nm3461435
tt13280722	nm4909251	\N
tt13280724	nm0147246,nm2595237	nm3768054,nm2547264
tt13280728	nm9264688	nm9264688
tt13280730	nm8187821,nm7895808	nm8187821,nm8028593,nm11981078,nm10067751,nm12521230,nm11981081
tt13280732	\N	\N
tt13280734	nm0489378	nm0684264
tt13280736	\N	\N
tt13280740	nm2764740,nm2845567	nm2764740,nm2845567
tt13280742	\N	nm11981088
tt13280744	\N	\N
tt13280746	\N	nm11192426,nm7487916
tt13280750	nm6767887	\N
tt13280752	\N	\N
tt13280754	nm0147246,nm2595237	nm11817751,nm2547264
tt13280756	nm11900268	nm11900268
tt13280758	\N	nm11867184
tt13280762	\N	\N
tt13280764	nm4909251	\N
tt13280766	\N	nm7047668
tt13280770	nm11981108	nm4446382
tt13280774	\N	\N
tt13280776	nm11981115	nm11981115
tt13280780	\N	\N
tt13280782	\N	\N
tt13280784	nm11784675	nm11784675
tt13280786	\N	\N
tt13280788	\N	\N
tt13280790	nm1676257	nm1956092,nm0903239
tt13280794	\N	nm7047668
tt13280796	\N	\N
tt13280798	nm0147246,nm2595237	nm2547264,nm7853407
tt13280802	\N	nm7047668
tt13280804	\N	\N
tt13280806	\N	\N
tt13280808	nm0297239	\N
tt13280814	\N	\N
tt13280818	nm0888882	nm0888882
tt13280822	\N	\N
tt13280824	\N	\N
tt13280826	nm4853830	nm2170373
tt13280828	\N	\N
tt13280832	\N	\N
tt13280834	nm2595237,nm0147246	nm2547264,nm4316048
tt13280836	\N	nm8574449,nm2672926,nm10775321,nm1678987,nm11228035,nm9234844
tt13280838	nm0034217	nm3540987,nm6747675,nm2268581,nm11156240
tt13280840	\N	\N
tt13280844	\N	\N
tt13280846	\N	nm2269883,nm3942987,nm0741448
tt13280848	nm11212481	nm11212481
tt13280852	nm11813234,nm11813230,nm11814916	nm11863454,nm11875571,nm11813233,nm11813230
tt13280856	\N	\N
tt13280858	nm1025758,nm0147246,nm3555793	nm2789387,nm2547264
tt13280862	\N	\N
tt13280864	\N	\N
tt13280866	\N	\N
tt13280868	\N	\N
tt13280870	\N	\N
tt13280874	\N	\N
tt13280876	\N	\N
tt13280878	\N	\N
tt13280880	\N	\N
tt13280882	\N	nm11981196,nm10775321,nm9925065,nm10359234
tt13280884	\N	\N
tt13280886	\N	\N
tt13280888	nm9396947	nm9396947
tt13280890	\N	\N
