tconst	directors	writers
tt11500002	\N	\N
tt11500006	nm0013044	nm9752218
tt11500010	nm11226717	\N
tt11500012	\N	\N
tt11500016	\N	\N
tt11500026	\N	nm4653429
tt11500030	nm5127452	nm6581079
tt11500042	nm2475665	nm8198836
tt11500046	\N	\N
tt11500048	\N	nm4653429
tt11500050	nm11177549	nm11177549
tt11500052	nm5587133	nm0373388,nm0351821,nm0860155
tt11500054	nm2223370	\N
tt11500056	nm2916082	nm2624720,nm0373388,nm0351821,nm0860155
tt11500058	\N	nm7370686,nm8325456
tt11500060	nm2422000	nm5279704,nm0373388,nm0351821,nm0860155
tt11500062	\N	nm7370686,nm8325456
tt11500064	\N	nm7370686,nm8325456
tt11500066	\N	nm7370686,nm8325456
tt11500068	nm2839368	\N
tt11500070	\N	nm9505022
tt11500072	nm5587133	nm0373388,nm0351821,nm0860155
tt11500074	nm7264995	\N
tt11500076	\N	nm7370686,nm8325456
tt11500078	\N	nm7370686,nm8325456
tt11500080	nm1179050	nm8198836
tt11500082	nm10049200	\N
tt11500084	\N	nm7370686,nm8325456
tt11500086	\N	nm7370686,nm8325456
tt11500088	\N	nm7370686,nm8325456
tt11500090	\N	nm7370686,nm8325456
tt11500092	\N	nm7370686,nm8325456
tt11500094	\N	nm7370686,nm8325456
tt11500096	\N	nm7370686,nm8325456
tt11500098	\N	nm7370686,nm8325456
tt11500100	\N	\N
tt11500102	\N	nm7370686,nm8325456
tt11500104	\N	nm7370686,nm8325456
tt11500106	nm0013044	nm8198836
tt11500108	\N	nm7370686,nm8325456
tt11500110	\N	nm7370686,nm8325456
tt11500112	\N	nm7370686,nm8325456
tt11500114	\N	nm7370686,nm8325456
tt11500118	\N	\N
tt11500120	\N	nm7370686,nm8325456
tt11500122	\N	nm7370686,nm8325456
tt11500124	\N	\N
tt11500126	\N	nm7370686,nm8325456
tt11500128	\N	nm7370686,nm8325456
tt11500130	\N	nm7370686,nm8325456
tt11500132	\N	\N
tt11500134	\N	nm7370686,nm8325456
