tconst	directors	writers
tt13630000	nm0004630	nm0766463
tt13630006	\N	\N
tt13630008	\N	\N
tt13630010	\N	\N
tt13630012	\N	\N
tt13630014	nm5741914	nm5741914
tt13630016	\N	\N
tt13630018	nm2342430	nm1875430,nm1199107,nm2222515,nm2345089,nm2342430
tt13630020	\N	\N
tt13630022	\N	\N
tt13630024	\N	\N
tt13630026	\N	\N
tt13630030	\N	\N
tt13630032	\N	nm12140777,nm10798449
tt13630034	\N	\N
tt13630038	nm2889491	nm2889491
tt13630040	nm2889491	nm2889491
tt13630042	nm2889491	nm2889491
tt13630044	nm11925490	nm11925491,nm11925492
tt13630046	nm2862663	nm2862663
tt13630050	nm12140792	nm12140792
tt13630052	nm2415446	\N
tt13630054	\N	\N
tt13630058	\N	\N
tt13630060	nm2415446	\N
tt13630064	nm3375354	nm4579060,nm5031411
tt13630068	\N	\N
tt13630070	nm12140801	nm12134574
tt13630072	nm5990417	nm5990417
tt13630074	\N	\N
tt13630078	nm2439708	\N
tt13630080	\N	\N
tt13630082	nm1776140	\N
tt13630086	nm7969083	nm10208719
tt13630088	nm12140836	nm12138372
tt13630090	\N	\N
tt13630092	nm12140836	nm12138372
tt13630094	nm1513555	nm1513555
tt13630096	nm7861505	nm7861505
tt13630098	nm12140836	nm12138372
tt13630100	nm0315108	\N
tt13630102	nm12140836	nm12140836
tt13630104	nm9422860	\N
tt13630106	nm4861437	\N
tt13630108	nm12140836	nm12140836
tt13630110	nm1449975	\N
tt13630114	\N	nm12051474,nm6209025
tt13630116	nm1909970	\N
tt13630118	nm4861437	\N
tt13630120	nm8294228,nm1145170	nm1145170,nm2435022,nm13294139,nm13294129,nm13294146,nm8918336,nm6468367
tt13630122	\N	nm2042851
tt13630126	nm2888880	nm8314085
tt13630130	\N	nm6119331,nm3972339
tt13630132	\N	nm2042851
tt13630134	nm11836221	nm11836221
tt13630136	\N	nm12051474,nm6209025
tt13630138	nm11925490	nm11925492
tt13630140	\N	\N
tt13630142	nm6103010	nm12140937
tt13630144	\N	\N
tt13630146	\N	\N
tt13630148	nm12140942	nm7070119,nm12140942
tt13630150	\N	\N
tt13630152	\N	\N
tt13630154	\N	\N
tt13630156	\N	\N
