tconst	directors	writers
tt2130000	nm0655627	nm4802587
tt2130001	nm1768228	nm1769875,nm4026681,nm2563088,nm1768228
tt2130002	\N	\N
tt2130003	nm1463531	\N
tt2130004	nm4802009	nm4802009
tt2130005	nm3271069	nm3271069
tt2130006	nm1098377	nm1098377
tt2130007	\N	nm3365972
tt2130008	nm1385330	nm1008497
tt2130009	nm3376973,nm3483178	nm3483178
tt2130010	nm4806167	nm4806167
tt2130011	nm0397953	nm0397953
tt2130012	nm4752883	nm4803342,nm4752883
tt2130013	nm0793835	\N
tt2130014	nm4803081	\N
tt2130015	\N	\N
tt2130016	nm4802265	\N
tt2130017	nm3724905	nm3724905
tt2130018	nm1253734	\N
tt2130019	nm2431370,nm1888700	\N
tt2130020	nm1747274	nm1903898
tt2130021	nm3015041	nm3015041
tt2130022	nm0507274	nm0507274
tt2130023	nm4802653	nm4802653
tt2130024	nm0653432	nm0653432
tt2130025	nm1098377	nm1098377
tt2130026	nm1098377	nm1098377
tt2130027	nm1098377	nm1098377
tt2130028	nm1098377	nm1098377
tt2130029	nm4181079	nm4181079
tt2130030	nm4388562	nm4388562
tt2130031	nm3177051	nm3177051
tt2130032	\N	\N
tt2130033	nm0542498,nm2198077	\N
tt2130034	nm1419822	nm1419822
tt2130035	nm4801949	\N
tt2130036	nm0581233	nm4808177,nm0581233
tt2130037	nm1954051	\N
tt2130038	nm2166601,nm1350333	nm1437159
tt2130039	\N	\N
tt2130040	nm1347350	\N
tt2130041	nm4802166	\N
tt2130042	nm3519029,nm3365320	\N
tt2130043	nm1302464,nm1301945	nm1301945,nm1302464
tt2130044	nm4802153,nm4787610	nm4787610,nm4802153
tt2130045	nm0240211	\N
tt2130046	nm2344816	\N
tt2130047	nm0281598	nm1211654
tt2130048	nm1994720	\N
tt2130049	nm2319867	nm2319867
tt2130051	nm4716402,nm4802937,nm3156269,nm4802993,nm4381216	nm4802993,nm4381216,nm2024226,nm4802937,nm4802501,nm4716402,nm4803115
tt2130052	\N	\N
tt2130053	nm4801824	\N
tt2130054	\N	\N
tt2130055	\N	\N
tt2130056	nm3511214	nm3511214
tt2130057	nm0499883	\N
tt2130058	nm4801774	nm4801774
tt2130059	nm3118524	\N
tt2130060	nm3344767,nm3341999	nm3344767
tt2130061	nm4802143	nm4802143
tt2130062	nm4802185	nm4802161,nm3916661,nm4802185
tt2130063	nm0348901	nm4802623,nm0278161
tt2130064	nm2855886	nm2855886
tt2130065	nm2864799	nm2864799
tt2130066	nm1969244	nm1969244
tt2130067	nm1722861	nm1722861
tt2130068	nm1385330	nm1008497
tt2130069	nm0062501	\N
tt2130070	nm0411351	nm0406534
tt2130071	nm0373453	nm0588648
tt2130072	\N	\N
tt2130073	nm1659799	nm1659799
tt2130074	nm4423756	\N
tt2130075	nm4115788	nm4115788
tt2130076	\N	\N
tt2130077	nm3254050	\N
tt2130078	nm4803104	nm3452174,nm4803104,nm4802290
tt2130079	nm0861336	\N
tt2130080	nm0797055	nm0797055
tt2130081	nm2481276	nm2481276,nm0109424
tt2130082	nm1098377	nm1098377
tt2130083	nm3418963,nm4668302	nm3418963
tt2130084	nm1986565,nm4667569	nm1986565,nm4667569,nm1898025
tt2130085	nm0172293	\N
tt2130086	nm1024715	nm1024715
tt2130087	nm1764436	nm4803137
tt2130088	nm4802964	nm4802964
tt2130089	nm4803087	nm4803087
tt2130090	nm3565330	nm3565330
tt2130091	nm1449755	nm3296544
tt2130092	nm1743371	\N
tt2130093	\N	\N
tt2130094	nm4803011	\N
tt2130095	nm4803011	\N
tt2130096	\N	\N
tt2130097	\N	\N
tt2130098	\N	\N
tt2130099	nm1743371	\N
tt2130100	\N	\N
tt2130101	nm1743371	\N
tt2130102	\N	\N
tt2130103	nm1743371	\N
tt2130104	\N	\N
tt2130105	nm4803085	\N
tt2130106	nm4803085	\N
tt2130107	nm4803085	\N
tt2130108	\N	\N
tt2130109	\N	\N
tt2130110	nm3413828	nm3413828
tt2130111	nm4801735	nm4768078
tt2130112	nm1042050	nm3576335,nm1323893
tt2130113	nm4801657	\N
tt2130114	nm4802564	\N
tt2130115	nm4593274	nm4593719
tt2130116	\N	\N
tt2130117	nm3065825	nm3065825,nm3138241,nm3235631,nm3328275,nm0694244
tt2130118	nm0223267	\N
tt2130119	nm1098377	nm1098377
tt2130120	nm0438101	nm0438101
tt2130121	nm3284882	nm3285216,nm3284882
tt2130122	\N	\N
tt2130123	\N	\N
tt2130124	\N	\N
tt2130125	nm1465130	nm0092267,nm0092268,nm1465130,nm0851522
tt2130126	nm4795320	nm4795320
tt2130127	nm2537380	nm2890211
tt2130128	nm4747843	nm4747843
tt2130129	\N	\N
tt2130130	\N	\N
tt2130131	nm1385330	nm1008497
tt2130132	nm4803544	\N
tt2130133	nm4801996	\N
tt2130134	nm4801880	nm4801880
tt2130135	nm4801732,nm4802756	\N
tt2130136	nm1145617	nm1145617
tt2130137	nm4802510,nm4802947,nm4803210,nm4801691	nm4802947
tt2130138	\N	\N
tt2130139	\N	\N
tt2130140	\N	\N
tt2130141	nm4760948	nm4760948
tt2130142	nm0493295	nm0050097
tt2130143	nm4803046,nm4802335	nm4803046,nm4802335
tt2130144	nm1098377	nm1098377
tt2130145	nm1720812	nm4802715
tt2130146	nm3585896	\N
tt2130147	nm1375364	nm1375364
tt2130148	nm4803076	nm4803076
tt2130149	nm4747489	nm4800104
tt2130150	nm1880258	nm1880258
tt2130151	nm3267561	\N
tt2130152	nm3228247	\N
tt2130153	\N	\N
tt2130154	nm4900222,nm4802086,nm4801885	\N
tt2130155	nm0581233	\N
tt2130156	nm4259357	nm4259357,nm3241506
tt2130157	nm4802900	nm4802171
tt2130158	\N	\N
tt2130159	nm0599021	\N
tt2130160	nm3540182	\N
tt2130161	nm0625080	nm0516642,nm0625080
tt2130162	nm4801805	\N
tt2130163	nm1191464	nm1191464
tt2130164	\N	\N
tt2130165	\N	\N
tt2130166	nm4803011	\N
tt2130167	nm1553342	nm1553342
tt2130168	nm3637364,nm3638554	\N
tt2130170	\N	nm4099939
tt2130171	nm1098377	nm1098377
tt2130172	\N	\N
tt2130173	nm3777147	nm3777147
tt2130175	nm1135049,nm0441043	nm1135049,nm0611174
tt2130176	nm0561929	\N
tt2130177	nm4803112	\N
tt2130178	nm4802520	nm4802520
tt2130179	nm3088269	\N
