tconst	directors	writers
tt11290000	nm9604900	\N
tt11290002	\N	nm4079699
tt11290004	\N	\N
tt11290006	nm9604900	\N
tt11290008	\N	nm3078011
tt11290010	\N	nm3078011
tt11290012	nm1641324	nm0352514,nm1293138,nm0472277,nm3289375,nm1568351
tt11290014	nm9268416	nm9268416
tt11290016	\N	nm3078011
tt11290018	\N	nm2381723,nm6744494,nm7118360,nm8557516
tt11290020	\N	\N
tt11290022	\N	\N
tt11290024	\N	\N
tt11290026	\N	nm1904444
tt11290028	\N	\N
tt11290030	\N	\N
tt11290032	\N	\N
tt11290034	\N	\N
tt11290036	\N	\N
tt11290038	\N	\N
tt11290040	\N	\N
tt11290042	\N	\N
tt11290044	\N	\N
tt11290046	\N	\N
tt11290048	\N	\N
tt11290050	\N	\N
tt11290052	nm11133988	nm11133951
tt11290054	\N	\N
tt11290056	\N	\N
tt11290058	nm2101545,nm6235898,nm0427551,nm0547772	nm3824767,nm3824575,nm0520893,nm5426546,nm5369368,nm0227704,nm0863622,nm1570426,nm1198528,nm1439645
tt11290060	\N	\N
tt11290062	nm2417215	nm2696983
tt11290064	nm9268416	nm9268416
tt11290066	nm11133578	nm9439638
tt11290068	nm9343104,nm8323909	nm9343104
tt11290070	nm2176420	nm0914844,nm3053887,nm5355370,nm7124063
tt11290072	nm1347153	nm1347153
tt11290076	\N	\N
tt11290078	\N	\N
tt11290080	\N	\N
tt11290082	nm2417215	nm2696983
tt11290084	\N	\N
tt11290086	\N	\N
tt11290088	\N	\N
tt11290090	\N	\N
tt11290092	\N	\N
tt11290094	\N	nm2381723,nm6744494,nm7118360
tt11290098	nm2417215	nm2696983
tt11290100	\N	\N
tt11290102	nm3538404	nm3538404
tt11290104	nm7034358	nm7603070,nm4468669,nm10301388,nm7034358
tt11290108	nm7514707	nm1729308
tt11290110	nm1373966	nm1373966
tt11290112	\N	\N
tt11290116	nm5119575,nm8914047,nm12041458,nm6680104,nm4467136,nm5232957	nm0518316,nm8855265,nm4382645,nm5232957,nm9808354
tt11290118	nm7814092	\N
tt11290120	nm3125601	nm3125601
tt11290122	\N	\N
tt11290124	\N	\N
tt11290126	\N	\N
tt11290128	\N	\N
tt11290130	\N	\N
tt11290132	\N	\N
tt11290134	\N	\N
tt11290136	\N	\N
tt11290138	\N	\N
tt11290140	\N	\N
tt11290142	\N	\N
tt11290144	nm2417215	nm2696983
tt11290146	\N	\N
tt11290148	\N	\N
tt11290150	\N	\N
tt11290152	nm3133017	nm9147522,nm11191109,nm7819726,nm5215804,nm1699819,nm11081313,nm8250919
tt11290154	nm3133017	nm11191109,nm7819726,nm1699819,nm8250919
tt11290156	nm3133017	nm9147522,nm11191109,nm7819726,nm5215804,nm1699819,nm11081313,nm8250919
tt11290160	\N	\N
tt11290162	nm6297509	nm0790096,nm8570434
tt11290164	\N	nm2381723,nm7118360,nm8557516
tt11290166	\N	\N
tt11290168	nm0839035,nm0455755	\N
tt11290170	nm1563038	nm1563038,nm2554151
tt11290172	nm11134036	\N
tt11290174	nm10583331	nm10583331
tt11290178	\N	\N
tt11290182	\N	\N
tt11290186	nm1672531	nm6806348,nm6387918,nm8518400,nm10461172,nm2510678
tt11290188	nm5510949	nm5122812
tt11290190	nm1672531	nm6806348,nm6387918,nm8518400,nm2510678
tt11290192	nm1672531	nm6806348,nm6387918,nm8518400,nm2510678
tt11290196	\N	\N
tt11290200	nm0278172	nm1975037,nm0269613,nm0912726
tt11290202	nm0764776	nm0572429,nm11134047
tt11290206	nm8195362	nm8195362
tt11290208	\N	nm3078011
tt11290210	nm10940764	nm10940764
tt11290214	nm5311083	nm4790924,nm9711361
tt11290216	\N	nm2527652,nm1746664
tt11290218	nm4674394	nm2173250,nm2755627,nm6645298
tt11290222	nm2384913	\N
tt11290224	nm10952464	\N
tt11290226	nm0455755,nm0839035	\N
tt11290228	nm2088079	\N
tt11290230	nm10583331	nm10583331
tt11290232	nm2384913	\N
tt11290234	nm10940764	nm10940764
tt11290236	nm1760819	nm4791230
tt11290240	\N	\N
tt11290242	nm2384913	\N
tt11290244	nm10583331	nm10583331
tt11290246	nm1699688,nm7096086	nm10144898,nm1699688,nm7786587,nm7850676,nm5055439
tt11290248	nm10940764	nm10940764
tt11290252	nm11127926	nm11127926
tt11290254	\N	nm11871385
tt11290256	nm2020324	\N
tt11290258	nm2419150	nm2419150
tt11290260	nm0471256	nm0471256
tt11290262	nm2088079	nm2088079
tt11290264	nm10940764	nm10940764
tt11290266	nm1764554,nm1526911,nm0622934	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm10889284,nm1932068,nm5574646,nm9732308
tt11290268	nm11100377	nm11100377,nm11134106,nm11134105,nm11100382,nm11134107
tt11290270	nm10940764	nm10940764
tt11290274	nm6782348	nm6782348
tt11290278	\N	\N
tt11290280	nm3856217	nm1049081,nm1187873,nm1073100,nm2204042,nm2845407,nm4380835,nm7155562,nm8520516,nm8520520
tt11290282	nm1227859	nm0341162,nm0295225,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm3664917,nm0341311
tt11290284	nm0053292,nm2644285,nm1050453,nm1201899	nm0844327,nm1804726,nm2808738,nm0034201,nm0182911,nm1570786,nm7802394
tt11290286	nm11134119,nm8495603	nm11134119,nm8495603
tt11290288	\N	nm3078011
tt11290290	nm10938958	nm10938958
tt11290292	nm0237348	nm0383867,nm1046706,nm0880648
tt11290294	nm8051985	nm8051985
tt11290296	nm9544823	nm9544823,nm11134133,nm9086209
tt11290298	nm0317023	nm0144459,nm9785025
tt11290300	nm0429634	nm0542520,nm10439992,nm2136937
tt11290302	\N	nm4139283
