tconst	directors	writers
tt3130000	nm5663654	nm5663654
tt3130002	nm1659256	nm1659256,nm0764282,nm3029493,nm0229492,nm6263977,nm0637964
tt3130004	nm1104565,nm5886813,nm5915961	nm1104565,nm3034204
tt3130006	\N	\N
tt3130010	\N	\N
tt3130012	\N	\N
tt3130014	nm0942928	\N
tt3130016	nm0112894	\N
tt3130022	nm1453537	nm1453537
tt3130024	nm0942928	\N
tt3130026	\N	\N
tt3130028	\N	\N
tt3130030	nm1075025	\N
tt3130032	nm1075025	\N
tt3130034	\N	\N
tt3130036	nm1075025	\N
tt3130038	\N	\N
tt3130040	\N	\N
tt3130042	nm1075025	\N
tt3130044	nm1075025	\N
tt3130048	nm1075025	\N
tt3130050	nm1075025	\N
tt3130052	\N	\N
tt3130054	nm1075025	\N
tt3130058	nm1075025	\N
tt3130060	\N	\N
tt3130062	nm3673113	nm3003922
tt3130064	nm4449197	nm4449197
tt3130066	nm2959239,nm4723808	nm2959239,nm4723808
tt3130070	\N	\N
tt3130072	\N	\N
tt3130074	nm3464033	nm3464033
tt3130076	\N	\N
tt3130078	nm0703631	nm0703631
tt3130082	nm1880561	nm1880561,nm2118642
tt3130084	\N	\N
tt3130088	nm7546589	\N
tt3130092	nm3656750	nm3656750
tt3130094	nm0171976,nm3673366	nm3161732,nm5272636
tt3130096	nm1414582,nm0070436	nm3020713,nm3019055,nm3022504
tt3130098	nm5067825	nm4416363,nm4721062
tt3130100	nm5886917	nm5886917,nm5886916
tt3130102	nm5886926,nm5886925	nm5886926
tt3130104	nm2199682	nm2199682
tt3130106	nm3496676	nm3496676
tt3130108	nm4102445	nm4247321,nm4102445
tt3130110	\N	\N
tt3130112	nm3656750	nm3656750
tt3130114	nm5886938	nm5886938
tt3130116	nm5886949	nm5886957,nm5886953,nm5886949
tt3130118	nm5886958	\N
tt3130122	nm4796342	nm4796342
tt3130124	\N	\N
tt3130130	\N	nm1468541
tt3130132	nm0048040	nm0048040
tt3130134	nm0048040	nm0048040
tt3130136	nm0048040	nm0048040
tt3130138	nm1751757,nm0911826	\N
tt3130140	nm1468541	nm1468541
tt3130142	nm0048040	nm0048040
tt3130144	nm0048040	nm0048040
tt3130146	nm0048040	nm0048040
tt3130148	nm0048040	nm0048040
tt3130150	nm0048040	nm0048040
tt3130152	\N	\N
tt3130154	\N	\N
tt3130156	nm0048040	nm0048040
tt3130158	nm4746890	nm4746890
tt3130160	nm0267244	nm0267244
tt3130166	nm0233002	nm2045255,nm0285414,nm0278350
tt3130168	\N	\N
tt3130176	nm3817905	nm3817905
tt3130178	nm3667297,nm2997493	nm3667297
tt3130180	nm3108341	nm3325172
tt3130182	\N	\N
tt3130184	\N	\N
tt3130186	nm0156838	nm0498278,nm0456158,nm0923736,nm1871590,nm1315990
tt3130190	nm4150304	nm5886882
tt3130192	nm3226008	nm3226008
tt3130194	nm3627315	nm5783547,nm5778033,nm3627315
tt3130196	nm3123731	\N
tt3130198	nm1198000	nm0273463,nm1198000
tt3130200	\N	\N
tt3130202	\N	\N
tt3130204	\N	\N
tt3130206	\N	\N
tt3130210	nm4187627,nm1456585	\N
tt3130212	\N	\N
tt3130214	nm2095817	nm1304396,nm2095817,nm1144419,nm0078897
tt3130216	nm2095817	nm1304396,nm2095817,nm1144419,nm0078897
tt3130218	\N	\N
tt3130224	\N	\N
tt3130226	nm1021548	nm1021548
tt3130228	nm1283240	nm4564238,nm3640256,nm3149173,nm3083459,nm2080999
tt3130230	nm0107721	nm0107721
tt3130232	nm4984112,nm2860309	nm5037286,nm4984112,nm5013428
tt3130234	\N	\N
tt3130238	nm0646440	nm0649460,nm0476064,nm5484242,nm0936482,nm0324611,nm0410331
tt3130240	nm0287198	nm0332393,nm2718193,nm0068578,nm0382943
tt3130242	\N	\N
tt3130244	\N	\N
tt3130246	nm5775496	nm5775496
tt3130248	nm2376250	nm5447173
tt3130250	\N	nm5676306
tt3130252	nm2234869	nm2234869
tt3130254	\N	\N
tt3130256	\N	nm0068347
tt3130258	nm3601042,nm3248685	nm3601042
tt3130260	nm1757064	nm2945030
tt3130262	nm1757064	nm2945030
tt3130264	\N	\N
tt3130266	nm1185088	\N
tt3130268	\N	nm5887143
tt3130270	nm1185088	\N
tt3130272	nm1185088	\N
tt3130274	\N	nm5887147,nm5887146
tt3130276	nm1185088	\N
tt3130278	nm1757064	nm2945030
tt3130280	nm1733194	\N
tt3130282	nm5869981	nm5511679,nm5887161
tt3130284	nm1499734,nm0483535	nm1499734
tt3130286	\N	\N
tt3130288	\N	\N
tt3130292	nm5821981	nm5821981,nm5887168,nm5887170
tt3130294	nm1753795,nm3548373	nm1753300,nm3548373,nm1753795
tt3130296	\N	\N
tt3130298	nm2160233	nm2160233
tt3130300	nm0791995	nm2564355,nm2088529,nm0791995
tt3130302	nm1271464	nm1951688,nm1271464
tt3130304	nm5141618	nm2691163,nm2872597,nm2817368,nm5141618
tt3130306	nm0557151	nm0557151
tt3130308	nm3861038	\N
tt3130310	\N	\N
tt3130312	nm2014612	nm2014612
tt3130314	nm1381769,nm0350542	nm0350542,nm1381769
tt3130316	nm2270843	nm1633003
tt3130318	nm4341165	nm4341165
tt3130320	nm1721540	nm0567331
tt3130322	\N	\N
tt3130324	\N	\N
tt3130326	nm4589605	nm5887285
tt3130330	\N	\N
tt3130334	nm3912583	nm0879152
tt3130336	nm0510738	nm5315438,nm2213924
tt3130338	nm1185088	nm1184455
tt3130340	nm7304065	nm1653266,nm7304065
tt3130342	nm1753795,nm3548373,nm1753300	nm1753300,nm3548373,nm1753795
tt3130346	\N	\N
tt3130348	\N	\N
tt3130350	\N	nm5763500,nm2446988,nm0751990,nm1105890,nm2105137
tt3130356	nm0546756	nm0016279,nm0479779
tt3130360	nm4977010	nm5510450
tt3130366	nm3912583	nm3912583
tt3130368	nm4195247	nm3238257,nm3856736,nm4195247
tt3130370	nm0167984	nm0167984
tt3130372	\N	\N
tt3130374	nm1677715,nm1625955	nm1625955,nm1677715
tt3130378	nm5887370	\N
tt3130380	nm5887370	\N
tt3130382	nm5110827,nm5110458	nm5110458
tt3130384	nm5887370	\N
tt3130386	nm5887370	\N
tt3130390	nm5887370	\N
tt3130392	nm5887370	\N
tt3130394	nm2689791	nm1393076,nm5887397,nm2539880
tt3130398	nm1460404	nm1460404
tt3130400	\N	nm1757378,nm0345399
tt3130402	nm4401897	nm5887417,nm5887418,nm3687041
tt3130404	nm4346033	nm4346033,nm2436445,nm4617854
tt3130406	nm3693966	nm3693966
tt3130408	nm5887431	nm5887431
tt3130410	nm0601337	nm1054604,nm2873539,nm1529941,nm1971564
tt3130412	\N	\N
tt3130416	\N	nm5887436
tt3130420	nm0270780,nm0111097,nm0918019	nm2394009,nm0420620,nm0436071,nm1642196,nm0970126
tt3130422	nm1001088	nm1001088
tt3130424	\N	\N
tt3130426	\N	nm0290523,nm1802895
tt3130428	\N	\N
tt3130430	nm3629125	nm0925818,nm0761994
tt3130432	\N	\N
tt3130436	\N	\N
tt3130438	nm2661887,nm5887498	nm2661887,nm5887498
tt3130440	\N	\N
tt3130442	\N	\N
tt3130444	\N	\N
tt3130446	\N	\N
tt3130448	\N	\N
tt3130450	\N	\N
tt3130452	nm4620752	nm4620752
tt3130454	\N	\N
tt3130456	nm5887534	nm5887534
tt3130458	nm4079513	nm4079513
tt3130460	\N	\N
tt3130462	\N	\N
tt3130464	nm5690138	nm5690138
tt3130466	\N	\N
tt3130468	nm4643935,nm3612478	nm5729124
tt3130472	nm2837772	nm5482565,nm4812405
tt3130474	nm5690138	nm5690138
tt3130476	nm1996233	nm1996233
tt3130480	nm5887574	\N
tt3130484	\N	nm4908283
tt3130486	nm0840083	nm1226524,nm0840083
tt3130492	\N	nm4908283
tt3130494	nm5887598	nm5887598
tt3130496	nm2738818	nm2325185,nm2738818
tt3130500	\N	\N
tt3130502	\N	\N
tt3130504	\N	\N
tt3130506	nm2689791	nm2539880
tt3130508	\N	\N
tt3130510	\N	\N
tt3130512	\N	\N
tt3130514	nm3290769	nm3290769
tt3130516	\N	\N
tt3130518	nm2404702	nm2404702
tt3130520	\N	\N
tt3130522	nm0367538	nm2387476,nm2241963,nm0683111,nm2215139,nm3523308
tt3130524	\N	\N
tt3130526	nm5887624	\N
tt3130528	\N	\N
tt3130530	nm1144566,nm5887627	nm5887627,nm1144566
tt3130532	\N	\N
tt3130534	\N	\N
tt3130536	nm4175005	nm4175005,nm5887630
tt3130540	\N	\N
tt3130542	\N	\N
tt3130544	\N	\N
tt3130546	nm5330743,nm5621779	nm5330743
tt3130548	nm0564534	nm0564534
tt3130550	\N	\N
tt3130552	nm4175005	nm5887652
tt3130556	nm0736163	nm1678325
tt3130558	nm0736163	nm1678325
tt3130560	nm3864292,nm5528406	nm5527640
tt3130562	\N	nm1083750,nm2196385,nm1121567
