tconst	directors	writers
tt16880136	nm2925099	\N
tt16880504	nm11053295	nm13268986,nm11053295
tt16880992	\N	\N
tt16881318	\N	\N
tt16881398	\N	\N
tt16881408	\N	\N
tt16881640	\N	\N
tt16882076	nm8266368	nm10774715,nm8266368,nm9973201,nm11124322
tt16882174	nm1384956,nm0632091,nm0960287	\N
tt16882196	\N	\N
tt16882238	\N	\N
tt16882244	nm10452603	nm10452603
tt16882250	nm1384956,nm0960287,nm0632091	\N
tt16882418	nm2606340	nm2606340
tt16882448	nm8529242	nm8529242
tt16882704	nm13269054	nm13269054
tt16883298	\N	\N
tt16883452	nm0960287,nm0632091,nm1384956	\N
tt16883696	nm0632091,nm0960287,nm1384956	\N
tt16883928	nm4635462	\N
tt16883984	nm9862549	\N
tt16884024	nm5498791	\N
tt16884042	nm4635462	\N
tt16884090	\N	\N
tt16884314	nm0905354,nm0181884	nm0130640,nm0305322,nm0871244,nm0895693
tt16884490	nm0652860	\N
tt16884694	\N	\N
tt16884746	nm0632091,nm1384956,nm0960287	\N
tt16884900	\N	\N
tt16885328	nm0905354,nm0181884	nm0130640,nm0305322,nm0871244,nm0895693
tt16885372	\N	\N
tt16885552	nm1384956,nm0632091,nm0960287	\N
tt16885660	nm1384956,nm0632091,nm0960287	\N
tt16885728	\N	\N
tt16885736	\N	\N
tt16885790	\N	\N
tt16886118	nm1774598	nm1188772,nm0480424
tt16886294	\N	\N
tt16886304	nm0632091,nm0960287,nm1384956	\N
tt16886346	nm9272707	nm8349149,nm13258840
tt16886364	\N	\N
tt16886374	nm4635462	\N
tt16886398	nm1774598	nm1188772,nm0480424
tt16886600	\N	\N
tt16886606	\N	\N
tt16886656	nm1384956,nm0632091,nm0960287	\N
tt16886706	nm1384956,nm0632091,nm0960287	\N
tt16886908	nm1774598	nm1188772,nm0480424
tt16887054	nm1774598	nm1188772,nm0480424
tt16887160	nm0197463	nm2321684
tt16887328	nm1774598	nm1188772,nm0480424
tt16887406	nm2385362,nm5637240	nm5637240,nm2385362
tt16887550	nm1774598	nm1188772,nm0480424
tt16887736	nm4635462	\N
tt16887908	nm8799202	nm13269107
tt16887984	\N	\N
tt16888136	nm1774598	nm1188772,nm0480424
tt16888192	\N	\N
tt16888266	nm1774598	nm1188772,nm0480424
tt16888298	nm4635462	\N
tt16888390	nm0687519	nm7905392,nm7905394
tt16888812	nm5597386	nm4497747
tt16888980	\N	\N
tt16889198	nm1774598	nm1188772,nm0480424
tt16889264	nm4635462	\N
tt16889292	nm2385362	nm2385362,nm13269162
tt16889306	nm1774598	nm1188772,nm0480424
tt16889372	nm5647399	\N
tt16889458	nm9862549	\N
tt16889796	\N	\N
tt16889824	nm1774598	nm1188772,nm0480424
tt16889846	nm9862549	\N
tt16889856	\N	\N
tt16889908	nm1774598	nm1188772,nm0480424
tt16889934	nm2385362	nm2385362,nm13269162
