tconst	directors	writers
tt0970000	\N	\N
tt0970001	\N	\N
tt0970002	\N	\N
tt0970003	\N	\N
tt0970004	\N	\N
tt0970005	\N	\N
tt0970006	\N	\N
tt0970007	\N	\N
tt0970008	\N	\N
tt0970009	\N	\N
tt0970010	\N	\N
tt0970011	\N	\N
tt0970012	\N	\N
tt0970013	\N	\N
tt0970014	\N	\N
tt0970015	nm0484679,nm1496686	\N
tt0970016	nm1496686,nm0484679	\N
tt0970017	nm0698107	nm1622215,nm1457529
tt0970018	\N	\N
tt0970019	\N	\N
tt0970020	\N	\N
tt0970021	\N	\N
tt0970022	\N	\N
tt0970023	nm0003945	\N
tt0970024	\N	\N
tt0970025	\N	\N
tt0970026	\N	\N
tt0970027	\N	\N
tt0970029	\N	\N
tt0970030	\N	\N
tt0970032	nm0452956	nm0599260,nm0787992
tt0970033	nm0452956	nm0599260,nm0787992
tt0970034	nm0452956	nm0599260,nm0787992
tt0970035	nm0452956	nm0599260,nm0787992
tt0970036	\N	nm0866707,nm0946695,nm1577584,nm1780523
tt0970037	nm0002179	nm0460893,nm0543344,nm0991409
tt0970038	nm0348668	nm0122427,nm0169694,nm0192847,nm0336226,nm0354863,nm1180168,nm0001468,nm0552495,nm0612301,nm0640840,nm0720304,nm0867690,nm0926938
tt0970039	nm0446973	\N
tt0970040	nm0661114,nm0616443	nm1298604,nm0603800,nm1302013,nm1367886,nm1298864
tt0970041	\N	\N
tt0970042	\N	\N
tt0970043	\N	\N
tt0970044	nm0428094	nm0166553
tt0970045	nm0641874	nm0641874
tt0970046	nm0449871	nm1557886
tt0970047	nm1621406	nm0734466
tt0970053	nm0945506	nm1108327
tt0970054	nm0945506	nm1108327
tt0970055	nm0945506	nm1108327
tt0970056	nm0945506	nm1108327
tt0970057	nm0945506	nm1108327
tt0970058	nm0945506	nm1108327
tt0970059	nm0945506	nm1108327
tt0970060	nm0945506	nm1108327
tt0970061	nm0945506	nm1108327
tt0970062	nm0945506	nm1108327
tt0970063	\N	nm1411050
tt0970064	\N	\N
tt0970065	\N	\N
tt0970067	nm2565439	\N
tt0970068	nm1015063	nm0247063,nm0329207,nm2003994,nm0386780
tt0970069	nm0942869	nm0069074,nm1453745,nm0107402,nm0082811,nm0827737,nm1766652
tt0970070	nm0119316	nm0821594,nm0914844
tt0970071	\N	\N
tt0970072	\N	\N
tt0970073	\N	nm1538408
tt0970074	\N	nm1538408
tt0970075	\N	nm1538408
tt0970076	nm0232206	nm0633202
tt0970077	nm0232206	nm0633202
tt0970078	nm0232206	nm0633202
tt0970079	\N	\N
tt0970080	nm0733227	nm0658609,nm0703315,nm0381127
tt0970081	nm0956484	nm0703315,nm0658609
tt0970082	\N	\N
tt0970083	\N	\N
tt0970084	\N	\N
tt0970085	\N	\N
tt0970086	\N	\N
tt0970087	\N	\N
tt0970088	\N	\N
tt0970089	nm2271023	\N
tt0970090	nm0103523	nm0918217
tt0970091	\N	nm1947502
tt0970092	\N	\N
tt0970093	\N	\N
tt0970094	\N	\N
tt0970095	\N	\N
tt0970096	nm0272690,nm0375997,nm0405038	nm0390822,nm0969581
tt0970097	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm0008814
tt0970098	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm0387671
tt0970099	\N	nm0319175
tt0970100	\N	\N
tt0970101	nm0375997	nm0503158
tt0970102	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm1081277
tt0970103	nm0375997,nm0405038,nm0272690	nm0390822,nm0969581,nm0075978
tt0970104	nm0405038,nm0375997,nm0272690	nm0390822,nm0969581,nm0834669
tt0970105	nm0405038,nm0375997,nm0272690	nm0390822,nm0969581,nm0370081
tt0970106	\N	\N
tt0970107	\N	nm0105944
tt0970108	\N	nm0390822
tt0970109	nm0405038,nm0272690,nm0375997	nm0390822,nm0969581,nm0820689
tt0970110	nm0405038,nm0375997,nm0272690	nm0390822,nm0969581,nm0387671
tt0970111	nm0405038,nm0272690,nm0375997	nm0390822,nm0969581,nm0032312
tt0970112	nm0405038,nm0375997,nm0272690	nm0390822,nm0969581,nm0008814
tt0970113	\N	\N
tt0970114	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm0503158
tt0970115	nm0272690,nm0405038,nm0375997	nm0390822,nm0969581,nm4736188
tt0970116	nm0272690,nm0405038	nm0614441
tt0970117	\N	\N
tt0970118	\N	\N
tt0970119	nm0405038,nm0375997,nm0272690	nm0390822,nm0700133,nm0969581,nm0458764
tt0970120	\N	nm0575978
tt0970121	nm0375997,nm0272690,nm0405038	nm0390822,nm1130314,nm0969581
tt0970122	nm0272690,nm0405038,nm0375997	nm0390822,nm0969581,nm0249134
tt0970123	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm0820852,nm0279576
tt0970124	nm0405038,nm0375997,nm0272690	nm0390822,nm0969581,nm3321765
tt0970125	nm0375997	nm0387671
tt0970126	nm0405038,nm0272690,nm0375997	nm0390822,nm0969581,nm1081277
tt0970127	nm0405038,nm0375997,nm0272690	nm0390822,nm0969581,nm0319175
tt0970128	\N	nm1159174
tt0970129	\N	\N
tt0970130	\N	nm0831457
tt0970131	nm0272690,nm0405038,nm0375997	nm0390822,nm0969581,nm1279203
tt0970132	nm0405038,nm0272690,nm0375997	nm0390822,nm0969581,nm0032312
tt0970133	nm0375997	nm0387671
tt0970134	\N	nm0834669
tt0970135	nm0272690,nm0375997,nm0405038	nm0390822,nm0969581,nm0614441,nm0836081
tt0970136	nm0272690,nm0375997,nm0405038	nm0390822,nm0969581,nm0334671,nm1618217
tt0970137	nm0375997,nm0405038,nm0272690	nm0390822,nm0969581,nm0546870
tt0970138	nm0375997	nm1112661,nm1667964
tt0970139	\N	nm0390822,nm0614441
tt0970140	\N	nm1001621
tt0970141	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm0105366
tt0970142	nm0272690,nm0375997,nm0405038	nm0390822,nm0969581,nm0319175
tt0970143	nm0375997,nm0405038,nm0272690	nm0390822,nm0969581,nm0387671,nm2889440
tt0970144	nm0375997	nm0390822
tt0970145	nm0272690,nm0405038,nm0375997	nm0390822,nm0969581,nm0820689
tt0970146	\N	\N
tt0970147	\N	\N
tt0970148	nm0272690,nm0405038,nm0375997	nm0390822,nm0969581,nm0387671
tt0970149	nm0272690,nm0405038,nm0375997	nm0390822,nm0969581,nm0114180,nm1159174
tt0970150	\N	\N
tt0970151	nm0375997,nm0272690,nm0405038	nm0390822,nm0969581,nm0032312
tt0970152	\N	nm0831457
tt0970153	nm0000536	nm1754499,nm0865157,nm1585728
tt0970154	nm1179508	nm1660918
tt0970155	nm1179508	\N
tt0970156	nm1179508	\N
tt0970157	\N	\N
tt0970158	\N	\N
tt0970159	nm0228838	\N
tt0970160	nm0493798	\N
tt0970161	\N	\N
tt0970162	nm0956910	nm1510523,nm0000519,nm1054604,nm2106095
tt0970163	nm0400634,nm2400328,nm2693939,nm0401452,nm0740160,nm1314116,nm2566139,nm0522780,nm0783279,nm0101750	nm0740160,nm1494301
tt0970164	\N	\N
tt0970165	nm0307139	nm0219490,nm0287482
tt0970166	nm0735439,nm0308948	nm1039199,nm2560037,nm1500095,nm1386702,nm2556827,nm2557631,nm1424225
