tconst	directors	writers
tt9000000	nm6414200	\N
tt9000002	nm0484541	nm0484541
tt9000004	nm9470318	nm4489288,nm6456058
tt9000006	\N	\N
tt9000008	\N	nm7555918,nm6048519
tt9000014	nm9470318	nm4489288,nm6456058
tt9000016	\N	\N
tt9000018	\N	\N
tt9000022	nm9470318	nm4489288,nm6456058
tt9000024	\N	nm1700803,nm3204073
tt9000026	nm3295673	nm3295673
tt9000028	nm0731817,nm1292159	\N
tt9000030	nm2676461	nm1107082
tt9000032	nm4725683	nm4725683
tt9000034	nm8538607	\N
tt9000036	nm9144998	nm5309155
tt9000038	nm6377942	\N
tt9000040	\N	nm1703661,nm3204073
tt9000042	nm4781671	nm4781671
tt9000044	nm9470318	nm4489288,nm6456058
tt9000048	nm1292159,nm0731817	\N
tt9000050	nm9470318	nm4489288,nm6456058
tt9000052	nm4877472	nm4877472
tt9000054	nm9257098	nm9257098
tt9000056	nm9470318	nm4489288,nm6456058
tt9000058	nm1292159,nm0731817	\N
tt9000060	nm9470318	nm4489288,nm6456058
tt9000062	nm8965400	nm3640854,nm8965400
tt9000064	nm6523466	nm6523466
tt9000066	nm9470318	nm4489288,nm6456058
tt9000068	nm1254230,nm0549733,nm1528901,nm0142438,nm0107789,nm4430153,nm1042011	nm0138676,nm0695351,nm2050522,nm0305322,nm0305192,nm10720762
tt9000070	nm9478668	nm9478668,nm9768391
tt9000072	nm9004526	\N
tt9000074	nm9470318	nm4489288,nm6456058
tt9000076	nm0731817,nm1292159	\N
tt9000078	\N	\N
tt9000080	\N	\N
tt9000082	nm1012953	nm1012953
tt9000084	nm10122453	nm10122453
tt9000086	\N	\N
tt9000088	\N	nm1025916
tt9000090	nm3295673	nm3295673
tt9000092	nm3641856	nm5376357
tt9000094	nm1948950,nm1936989	\N
tt9000096	nm9470318	nm4489288,nm6456058
tt9000098	nm1600838	nm2474996,nm0480782
tt9000100	\N	nm1372858,nm3204073
tt9000102	\N	\N
tt9000104	\N	\N
tt9000106	nm3232655	nm3232655
tt9000108	nm0107789,nm1042011,nm0549733,nm1528901,nm0142438,nm4430153,nm1254230	nm0138676,nm0695351,nm2050522,nm0305322,nm0305192,nm10720762
tt9000110	nm5067378,nm4569909	nm5536644
tt9000112	nm1292159,nm0731817	\N
tt9000114	\N	\N
tt9000116	nm10122471	nm10122471
tt9000118	nm7227740,nm10122477,nm8492620,nm3024696	nm10122477,nm8492620,nm0046017,nm10157027,nm7227740,nm2767416,nm4631221
tt9000122	nm1292159,nm0731817	\N
tt9000126	nm2013099,nm3305278	nm2013099,nm3305278
tt9000128	nm10122474	\N
tt9000130	nm2553953	\N
tt9000132	nm4430153,nm1528901,nm0107789,nm0549733,nm0142438,nm1042011,nm1254230	nm0138676,nm0695351,nm2050522,nm0305322,nm0305192,nm10720762
tt9000134	nm9470318	nm4489288,nm6456058
tt9000136	nm1292159,nm0731817	\N
tt9000138	nm9470318	nm4489288,nm6456058
tt9000140	\N	\N
tt9000142	nm1884278	nm1244069,nm0349422
tt9000144	nm2539790	nm2539790
tt9000146	nm1600838	nm2474996,nm0480782
tt9000148	\N	\N
tt9000150	nm9470318	nm4489288,nm6456058
tt9000152	nm6475156	nm6475156
tt9000154	nm1292159,nm0731817	\N
tt9000156	nm4430153,nm1042011,nm0107789,nm1254230,nm0549733,nm0142438,nm1528901	nm0138676,nm0695351,nm2050522,nm0305322,nm0305192,nm10720762
tt9000158	nm4189042,nm9123516	nm9123516
tt9000160	nm5364662	nm4699750
tt9000162	nm4658569	\N
tt9000164	nm0731817	\N
tt9000166	nm7325411	nm7325411
tt9000168	\N	nm2976914
tt9000170	nm1292159,nm0731817	\N
tt9000174	\N	\N
tt9000176	\N	\N
tt9000180	\N	\N
tt9000182	\N	\N
tt9000184	nm3241497	nm5476520,nm1072411,nm3868633
tt9000186	\N	\N
tt9000188	\N	\N
tt9000190	\N	nm4425292
tt9000192	\N	\N
tt9000194	\N	\N
tt9000196	\N	\N
tt9000198	\N	\N
tt9000200	\N	nm0406334
tt9000202	nm8969936	nm7589939
tt9000204	\N	\N
tt9000206	\N	\N
tt9000208	nm7019600	nm7019600
tt9000210	\N	\N
tt9000212	nm6185800	nm6185800
tt9000214	\N	\N
tt9000216	nm3900089,nm9942308	nm2332824,nm9942308
tt9000218	\N	\N
tt9000220	nm0297239	\N
tt9000222	\N	\N
tt9000224	nm3317268	nm3317268
tt9000226	\N	\N
tt9000228	\N	\N
tt9000230	nm5355023	nm5355023
tt9000232	nm5019498	nm5019498
tt9000234	nm5534682	nm5534682,nm10122540
tt9000236	\N	\N
tt9000238	\N	nm2705536
tt9000240	nm1423555	nm1202178,nm2798991,nm0997003,nm2610456,nm1383742
tt9000242	\N	\N
tt9000244	\N	nm2705536
tt9000246	nm1423555	nm1202178,nm2798991,nm0997003,nm9455508,nm2610456,nm1383742
tt9000248	nm0868441	nm1202178,nm2798991,nm0997003,nm9455508,nm2610456,nm1383742,nm1821966
tt9000250	nm1423555	nm1202178,nm2798991,nm9455508,nm2610456,nm1383742,nm1821966
tt9000252	\N	\N
tt9000256	nm1423555	nm1202178,nm2798991,nm0997003,nm9455508,nm2610456,nm1383742,nm1821966
tt9000258	nm9439747	nm10122593
tt9000260	nm0868441	nm1202178,nm2798991,nm0997003,nm9455508,nm2610456,nm1383742,nm1821966
tt9000264	nm0868441	nm1202178,nm2798991,nm0997003,nm9455508,nm2610456,nm1383742,nm1821966
tt9000268	\N	\N
tt9000270	\N	nm2703772
tt9000272	\N	nm2705536
tt9000274	nm10122616	\N
tt9000276	\N	\N
tt9000278	\N	nm2705536
tt9000280	\N	nm2705536
tt9000282	\N	nm3368314
tt9000284	\N	\N
tt9000286	nm6783225	nm6783225
tt9000288	nm0656320	nm0534944,nm0656320
tt9000290	\N	nm0191612,nm0996693,nm0724856
tt9000292	nm6579905	\N
tt9000296	\N	\N
tt9000300	\N	nm0191612,nm0996693,nm0724856
tt9000302	nm1322135	nm1322135
tt9000304	nm6752992	nm6752992
tt9000306	nm1322135	nm1322135
tt9000308	\N	\N
tt9000310	nm1322135	nm1322135
tt9000312	\N	\N
tt9000314	\N	\N
tt9000316	\N	\N
tt9000318	\N	nm0191612,nm0996693,nm0724856
tt9000320	nm10122668	nm10122668
tt9000322	\N	\N
tt9000324	\N	\N
tt9000326	nm1370577	nm1370577
tt9000328	\N	\N
tt9000332	\N	\N
tt9000334	\N	\N
tt9000336	\N	nm0191612,nm0996693,nm0724856
