tconst	directors	writers
tt17260756	nm1170267	\N
tt17260800	nm9973870	nm13321598
tt17260898	nm12066861	nm11366428
tt17261164	nm8821976	nm8821976
tt17261438	nm13321600	nm13321600
tt17262328	nm5658511	nm3951737,nm5046155,nm0595584
tt17262972	nm1570603	\N
tt17262976	\N	\N
tt17263598	\N	\N
tt17263928	nm1570603	\N
tt17264342	nm2592876	\N
tt17265878	nm6034432	nm13321651
tt17266018	\N	\N
tt17266882	\N	\N
tt17266898	nm1028708	\N
tt17267210	\N	\N
tt17267700	\N	\N
tt17267834	\N	\N
tt17268054	\N	\N
tt17268624	nm5629736	nm6216272,nm10219730
tt17268764	nm13130085,nm3590875	\N
tt17268968	\N	\N
