tconst	directors	writers
tt2330000	\N	\N
tt2330001	\N	\N
tt2330002	\N	\N
tt2330003	\N	\N
tt2330004	\N	\N
tt2330005	\N	\N
tt2330006	\N	\N
tt2330007	nm0931724	nm0634300,nm0805133
tt2330008	\N	\N
tt2330009	nm1471248,nm1721787,nm2474165	nm0550578,nm0579668,nm0693933,nm3408251,nm3454304
tt2330010	\N	\N
tt2330011	\N	\N
tt2330012	nm0472954	\N
tt2330013	\N	\N
tt2330015	\N	\N
tt2330016	\N	\N
tt2330017	\N	\N
tt2330018	nm1274671	nm2488511,nm1672059
tt2330019	\N	\N
tt2330020	\N	\N
tt2330021	\N	\N
tt2330022	nm3184420	\N
tt2330023	\N	\N
tt2330024	\N	\N
tt2330025	\N	\N
tt2330027	\N	\N
tt2330028	\N	\N
tt2330029	\N	\N
tt2330030	nm1274671	nm2488511,nm1672059
tt2330031	\N	\N
tt2330033	nm3956394	nm3214670,nm1041624,nm0314480,nm0030651,nm1731237
tt2330034	\N	\N
tt2330035	\N	\N
tt2330036	nm1274671	nm2488511,nm1672059
tt2330038	nm1274671	nm2488511,nm1672059
tt2330040	\N	\N
tt2330041	nm0295919	nm1535916,nm4790022,nm0830419
tt2330042	\N	\N
tt2330043	nm0076227	\N
tt2330045	nm0076227	\N
tt2330046	nm1274671	nm2488511,nm1672059
tt2330047	nm0076227	\N
tt2330048	nm0333444	\N
tt2330049	\N	\N
tt2330050	nm5213078	\N
tt2330051	nm0076227	\N
tt2330052	\N	\N
tt2330053	nm0076227	\N
tt2330054	\N	\N
tt2330055	nm0076227	\N
tt2330056	nm1274671	nm2488511,nm1672059
tt2330057	nm0076227	\N
tt2330058	nm1274671	nm2488511,nm1672059
tt2330059	\N	\N
tt2330060	\N	\N
tt2330062	nm1274671	nm2488511,nm1672059
tt2330063	\N	nm2196147
tt2330064	nm4209591	nm4209591
tt2330065	\N	nm2196147
tt2330066	\N	\N
tt2330067	\N	nm2196147
tt2330068	\N	\N
tt2330069	\N	nm2196147
tt2330070	nm0200534	nm0200534
tt2330071	\N	nm2196147
tt2330072	\N	\N
tt2330073	\N	nm2196147
tt2330074	nm1274671	nm2488511,nm1672059
tt2330075	nm2804592	nm3096205,nm3830462,nm4921450,nm0697037,nm0003243,nm2804592,nm1226489
tt2330076	\N	\N
tt2330077	\N	\N
tt2330078	\N	\N
tt2330079	nm1885142	nm2177400
tt2330080	\N	\N
tt2330081	nm1885142	nm2177400
tt2330082	nm1274671	nm2488511,nm1672059
tt2330083	nm4977239	nm2177400
tt2330084	\N	\N
tt2330085	nm4977239	nm2177400
tt2330086	\N	\N
tt2330087	nm0948867	nm2177400
tt2330088	\N	\N
tt2330089	nm4236337	nm2177400
tt2330090	nm1274671	nm2488511,nm1672059
tt2330091	nm4977239	nm2177400
tt2330092	\N	\N
tt2330093	nm0948867	nm2177400
tt2330094	nm1730037	nm1789985,nm1802209
tt2330095	nm4977239	nm2177400
tt2330096	\N	\N
tt2330097	\N	\N
tt2330098	nm1962192	nm1962192
tt2330099	\N	\N
tt2330100	\N	\N
tt2330101	nm4967925	nm4967925
tt2330102	\N	\N
tt2330104	\N	\N
tt2330105	nm1680586	\N
tt2330106	\N	\N
tt2330107	nm0644012	nm3768689,nm1689364,nm0302819,nm2150541,nm7802188,nm0559992,nm6458925
tt2330108	\N	\N
tt2330109	nm0617458	nm4638841,nm3416212,nm1773670,nm3436279,nm3138280,nm4951708,nm1137947,nm3284438
tt2330110	\N	\N
tt2330111	nm0436550	nm0513776
tt2330112	\N	\N
tt2330113	\N	\N
tt2330114	nm0472954	\N
tt2330115	nm4938296	nm4938340,nm4938296
tt2330116	nm0935375	\N
tt2330117	\N	\N
tt2330119	\N	\N
tt2330121	\N	\N
tt2330123	nm0293822	nm2003367,nm0293822,nm2536406,nm0714272,nm0767227,nm1699872,nm0805114
tt2330124	nm0455026	nm0806027
tt2330125	\N	\N
tt2330126	\N	\N
tt2330127	\N	\N
tt2330129	\N	nm0780435
tt2330130	nm0776245	\N
tt2330131	nm1952313	\N
tt2330133	\N	\N
tt2330135	nm2895965	nm2329305,nm4658570,nm2895965,nm0746688,nm4977175
tt2330136	nm2269704	nm0796974
tt2330137	\N	\N
tt2330138	nm0472954	\N
tt2330139	\N	nm1206724
tt2330142	nm2361005,nm1287835	nm4107981,nm4123370,nm4551629,nm2874544,nm3931762
tt2330143	\N	\N
tt2330144	nm5206486,nm5205576	nm5206486,nm5205576
tt2330145	\N	\N
tt2330146	nm5212585	nm5211656
tt2330147	\N	\N
tt2330149	\N	\N
tt2330151	nm0009986,nm1443487	\N
tt2330152	nm5208387	nm2711730,nm5208387
tt2330153	nm1443487,nm0009986	\N
tt2330155	nm0009986,nm1443487	\N
tt2330156	nm0714274	\N
tt2330157	\N	\N
tt2330158	\N	\N
tt2330159	nm1494886	nm4212606
tt2330160	nm0206729,nm1391467,nm0519983	nm1743391
tt2330161	\N	\N
tt2330163	\N	\N
tt2330164	nm2470218	nm2470218
tt2330165	\N	\N
tt2330167	\N	nm0384864,nm2722653,nm0238757,nm0384722,nm0421223,nm0492951,nm0909088,nm1196684,nm1349960,nm2284630
