tconst	directors	writers
tt9420000	\N	\N
tt9420002	\N	\N
tt9420004	\N	\N
tt9420006	\N	\N
tt9420008	\N	\N
tt9420010	\N	\N
tt9420012	\N	\N
tt9420014	\N	\N
tt9420016	nm0224989	nm0224989
tt9420020	\N	\N
tt9420022	\N	\N
tt9420024	nm2097634	nm10437054,nm10702581,nm2097634
tt9420026	\N	\N
tt9420028	\N	\N
tt9420030	\N	\N
tt9420032	\N	\N
tt9420034	nm0523509	nm0523509
tt9420036	nm4077102	nm5487726
tt9420038	\N	\N
tt9420040	nm2566383	\N
tt9420042	nm10318307	nm10318307
tt9420044	\N	\N
tt9420046	nm0523509	nm0523509,nm2498705,nm7263965
tt9420048	\N	\N
tt9420050	\N	\N
tt9420052	nm0523509	nm7263965,nm2277639
tt9420054	nm5617648	nm1655628
tt9420058	nm1719741	nm2483741
tt9420060	nm1719741	nm6096587
tt9420062	\N	nm1852126
tt9420064	nm1719741	nm9767216
tt9420066	nm1719741	nm10318321
tt9420068	nm1719741	nm3403432
tt9420070	nm1719741	nm10318317
tt9420072	nm1719741	nm9109963
tt9420074	nm2796384	nm2483741
tt9420076	nm1719741	nm9456767
tt9420078	nm1719741	nm1719741
tt9420080	nm0537923	nm7444537,nm11773302,nm11773303
tt9420082	nm5862670	\N
tt9420084	nm8939256	nm10317598,nm8939256
tt9420086	nm1134068	nm1134068
tt9420088	nm10194882	nm10201032,nm10164198,nm6639611
tt9420090	nm0744041	nm0744041
tt9420094	\N	\N
tt9420096	\N	\N
tt9420098	nm8939256	nm10317598,nm8939256
tt9420100	nm0523509	nm5480371,nm7263965,nm2437298
tt9420102	nm8685514,nm6733367	nm1372455
tt9420104	nm3233365	nm10302716,nm3233365,nm8224136
tt9420106	\N	nm11269491
tt9420108	\N	\N
tt9420110	\N	\N
tt9420112	nm5617648	nm1655628
tt9420114	\N	\N
tt9420118	\N	\N
tt9420120	\N	\N
tt9420124	\N	\N
tt9420126	\N	\N
tt9420128	\N	\N
tt9420130	\N	\N
tt9420132	nm5617648	nm1655628
tt9420134	\N	\N
tt9420136	nm0278755	nm0278755
tt9420140	\N	\N
tt9420142	nm3233365	nm10302716,nm3233365,nm8224136
tt9420144	nm0523509	nm0523509
tt9420146	nm1952794	nm1952794
tt9420148	nm7971710	nm7971710
tt9420150	nm2403392	\N
tt9420152	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420154	\N	\N
tt9420156	\N	nm1847833,nm2766265,nm4922142,nm7428369
tt9420158	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420160	nm0346697	nm3196892
tt9420162	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420164	nm0060172	nm3196892
tt9420166	\N	nm1847833,nm2766265,nm4922142,nm7428369
tt9420168	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420170	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420172	\N	\N
tt9420174	nm9968403	nm9968403
tt9420176	nm8505974	nm8505974
tt9420178	nm10318388	nm10318388
tt9420180	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420182	nm0045119	\N
tt9420184	nm1577365	\N
tt9420186	nm0045119	\N
tt9420188	nm0045119	\N
tt9420190	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420192	nm0045119	\N
tt9420194	nm0045119	\N
tt9420196	nm0045119	\N
tt9420198	\N	\N
tt9420200	nm0045119	\N
tt9420202	nm0045119	\N
tt9420204	nm0045119	\N
tt9420206	nm0045119	\N
tt9420208	nm2766265	nm1847833,nm2766265,nm4922142,nm7428369
tt9420210	nm0045119	\N
tt9420212	nm0045119	\N
tt9420214	nm0045119	\N
tt9420216	nm0045119	\N
tt9420218	nm0045119	\N
tt9420220	nm2688898	nm2688898
tt9420222	nm2426142	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420224	nm0045119	\N
tt9420228	nm0045119	\N
tt9420230	nm0045119	\N
tt9420232	nm0045119	\N
tt9420234	nm0045119	\N
tt9420236	nm0045119	\N
tt9420238	nm0045119	\N
tt9420240	nm6116204	nm6116204
tt9420242	nm0045119	\N
tt9420244	nm0045119	\N
tt9420246	nm0045119	\N
tt9420248	nm5617648	nm1655628
tt9420250	nm0045119	\N
tt9420252	nm0045119	\N
tt9420254	nm0045119	\N
tt9420256	nm0045119	\N
tt9420258	nm0045119	\N
tt9420260	\N	\N
tt9420262	nm0523509	nm7263965,nm3621842
tt9420264	nm5617648	nm1655628
tt9420268	nm7635212	nm8595406
tt9420270	nm5617648	nm1655628
tt9420272	nm2209745	nm2209745
tt9420274	nm2700685	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420276	nm0191697	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm1765006
tt9420278	nm0191697	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm0240384,nm1765006
tt9420280	nm0000408	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm1765006
tt9420282	nm0000408	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm1765006
tt9420284	nm0904169	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm1765006
tt9420286	nm0689182	nm2099454,nm6173779
tt9420288	nm0007439	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm1785763,nm1765006
tt9420290	nm0904169	nm0734472,nm0326040,nm0149290,nm8681530,nm0476064,nm1765006
tt9420292	nm0045119	\N
tt9420294	nm0045119	\N
tt9420296	nm7892082	nm7892082
tt9420298	nm0045119	\N
tt9420300	nm0045119	\N
tt9420302	nm0045119	\N
tt9420304	nm0523509	nm0523509
tt9420306	nm0801790	nm1843336
tt9420308	nm0045119	\N
tt9420310	nm0045119	\N
tt9420312	nm0045119	\N
tt9420314	nm0045119	\N
tt9420316	nm0045119	\N
tt9420318	nm0045119	\N
tt9420320	nm0045119	\N
tt9420322	nm0045119	\N
tt9420324	nm0045119	\N
tt9420326	nm0045119	\N
tt9420328	nm0045119	\N
tt9420330	nm0045119	\N
tt9420332	nm0045119	\N
tt9420334	nm3372959	\N
tt9420336	nm0045119	\N
tt9420338	nm0045119	\N
tt9420340	nm0045119	\N
tt9420344	nm1577365	\N
tt9420346	nm8867838	nm8867838
tt9420348	nm1947533	nm0523509,nm2437298
tt9420350	nm2426142	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420352	\N	\N
tt9420354	\N	\N
tt9420356	nm0466740	nm0886898
tt9420358	\N	\N
tt9420360	\N	\N
tt9420362	nm0466740	nm0886898
tt9420364	nm0466740	nm0886898
tt9420366	nm0466740	nm0886898
tt9420368	nm0466740	nm0886898
tt9420370	nm0466740	nm0886898
tt9420372	nm0466740	nm0886898
tt9420374	nm10318570	\N
tt9420376	\N	\N
tt9420380	nm10318576	nm10318576
tt9420382	\N	\N
tt9420384	nm2700685	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420386	\N	\N
tt9420388	\N	\N
tt9420390	nm2629246,nm1941232,nm2380323,nm5200349,nm3945483	nm2587895
tt9420392	nm2783320	\N
tt9420398	nm4035423,nm2380323,nm2629246,nm5200349,nm3945483,nm4296655	nm2587895
tt9420400	nm2426142	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420402	\N	\N
tt9420404	nm4139721	\N
tt9420406	\N	\N
tt9420408	\N	\N
tt9420410	nm1189872	\N
tt9420412	\N	\N
tt9420416	\N	\N
tt9420418	\N	\N
tt9420420	nm0904355,nm0825039,nm2238286	nm1319754,nm9303943,nm9838789,nm9303942,nm2338252
tt9420422	\N	\N
tt9420424	nm2700685	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420426	\N	\N
tt9420428	\N	\N
tt9420432	nm5011182	nm5011182
tt9420434	\N	\N
tt9420436	\N	\N
tt9420438	nm3286073	nm5891519
tt9420440	\N	\N
tt9420442	\N	nm2462768
tt9420446	nm0339111	nm0355329,nm1205551
tt9420448	nm6189591	nm6189591
tt9420450	\N	\N
tt9420452	nm5842181,nm6515289	nm5842181,nm9767942
tt9420454	\N	nm4338261
tt9420456	nm10318675	nm10318674
tt9420458	nm1699659	nm1665588
tt9420460	nm10318677	\N
tt9420462	\N	\N
tt9420464	\N	\N
tt9420466	nm1663289	nm1663289
tt9420468	nm0797869	nm1864676
tt9420470	\N	\N
tt9420472	nm5842181,nm6515289	nm5842181,nm9767942
tt9420474	\N	\N
tt9420476	nm10318694	nm10318694
tt9420478	nm1636676	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420480	\N	nm0928329
tt9420482	nm9723291	nm9723291
tt9420484	nm7475531	\N
tt9420486	\N	\N
tt9420488	\N	nm0782739
tt9420490	\N	nm8116542
tt9420492	nm4231423	nm4231423
tt9420494	\N	\N
tt9420496	\N	\N
tt9420498	nm0497834	nm1924579
tt9420500	nm0387890	nm2217604
tt9420502	\N	\N
tt9420504	\N	\N
tt9420506	\N	\N
tt9420510	nm3143165,nm1425353,nm1245533,nm0622934	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm1932068,nm8987684,nm1206652,nm1870111,nm4283131,nm6061048,nm1261484,nm4859760,nm2640653,nm1863751,nm4137535,nm6749567
tt9420512	\N	\N
tt9420514	\N	\N
tt9420516	\N	\N
tt9420518	nm10318677	\N
tt9420520	nm4637146	nm4637146
tt9420522	nm10318744	\N
tt9420528	\N	\N
tt9420530	\N	nm1645193
tt9420532	\N	\N
tt9420534	\N	\N
tt9420536	\N	\N
tt9420538	\N	\N
tt9420540	\N	\N
tt9420542	\N	\N
tt9420544	\N	\N
tt9420546	\N	\N
tt9420548	nm10318778	\N
tt9420550	\N	\N
tt9420552	nm10181186	nm10181186
tt9420554	\N	\N
tt9420558	\N	\N
tt9420560	nm10209953	nm10209953
tt9420562	nm1699689	nm8194946,nm7061821,nm0257393,nm9647543
tt9420564	nm1699689	nm8194946,nm7061821,nm0257393,nm9647543
tt9420566	nm0536423,nm1200194	nm0536423,nm1458057,nm10318797
tt9420568	\N	nm1752574
tt9420570	\N	\N
tt9420572	nm2750166	nm2750166
tt9420574	\N	\N
tt9420576	nm2698132	nm6982468,nm2698132
tt9420578	nm2775161	nm2392528,nm2380807,nm2414113
tt9420580	nm10004021	\N
tt9420584	nm4002430	nm4002430
tt9420586	\N	\N
tt9420588	nm1405546	\N
tt9420590	nm10318833	\N
tt9420592	\N	\N
tt9420594	nm10168376	\N
tt9420596	\N	\N
tt9420598	\N	\N
tt9420600	nm0195537,nm2089023,nm1982278	nm0844327,nm1804726,nm2808738,nm0034201,nm0182911,nm1738748,nm10318839
tt9420604	nm4800041	\N
tt9420608	\N	\N
tt9420610	\N	\N
tt9420612	\N	\N
tt9420614	nm8930062	nm8930062
tt9420616	nm2899404	nm10318862
tt9420618	nm4083978,nm3237860	nm10655159
tt9420622	nm0347075	nm1840982,nm4012272,nm8247768,nm1628335
tt9420624	nm2678073	nm1322135
tt9420626	\N	nm1838444
tt9420628	\N	\N
tt9420630	nm2700685	nm2692521,nm4429932,nm4429126,nm4429588
tt9420632	nm4023897,nm3150343,nm9627293,nm5835955	nm0572178
tt9420634	nm2272838	nm2692521,nm4429932,nm4429126,nm3528261,nm10316453
tt9420636	nm9135951	nm9135951
tt9420638	\N	\N
tt9420640	\N	\N
tt9420642	nm1543668	nm1126800,nm2561371,nm3836016,nm2294940,nm1789776,nm3825120
tt9420644	\N	\N
tt9420646	nm10248426,nm10248424,nm10248423	\N
tt9420648	nm3603873	nm5378778,nm4024624,nm7531377
tt9420652	\N	\N
tt9420654	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420656	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420658	nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420662	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420664	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420666	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420668	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420670	nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420672	nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420676	nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420680	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420682	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420684	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420686	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420688	nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420692	nm0898568	\N
tt9420694	nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420696	\N	\N
tt9420698	nm11905715,nm5093723,nm11598249	nm1298756,nm3582753,nm1242272
tt9420700	nm11905715,nm5093723,nm11598249	nm1298756,nm3582753,nm1242272
tt9420702	nm11598249,nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420704	nm5093723,nm11905715,nm11598249	nm1298756,nm3582753,nm1242272
tt9420706	nm5093723,nm11598249,nm11905715	nm1298756,nm3582753,nm1242272
tt9420708	\N	\N
tt9420710	nm5093723,nm11905715,nm11598249	nm1298756,nm3582753,nm1242272
tt9420712	nm5093723,nm11598249,nm11905715	nm1298756,nm3582753,nm1242272
tt9420714	nm11598249,nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420718	nm11598249,nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420720	nm5093723,nm11598249,nm11905715	nm1298756,nm3582753,nm1242272
tt9420722	nm11905715,nm5093723,nm11598249	nm1298756,nm3582753,nm1242272
tt9420724	nm11598249,nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420726	nm5093723,nm11598249,nm11905715	nm1298756,nm3582753,nm1242272
tt9420728	nm11598249,nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420730	nm11598249,nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420732	nm11598249,nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420734	nm11598249,nm5093723,nm11905715	nm1298756,nm3582753,nm1242272
tt9420736	nm11598249,nm11905715,nm5093723	nm1298756,nm3582753,nm1242272
tt9420738	nm11905715,nm11598249,nm5093723	nm1298756,nm3582753,nm1242272
tt9420742	nm0690602	nm13679025,nm2573131,nm3869422,nm0856456
tt9420744	nm0559285	nm10318913
tt9420746	nm0690602	nm13679025,nm2573131,nm3869422,nm0856456
tt9420748	nm9783578,nm0474859,nm6654066	nm5054027
tt9420750	nm0474859,nm9783578,nm6654066	nm5054027
tt9420752	nm9783578,nm6654066,nm0474859	nm5054027
tt9420754	nm10318916	\N
tt9420756	nm0474859,nm6654066,nm9783578	nm5054027
tt9420758	nm6654066,nm0474859,nm9783578	nm5054027
tt9420760	nm6654066,nm0474859,nm9783578	nm5054027
tt9420762	nm6654066,nm0474859,nm9783578	nm5054027
tt9420764	nm9783578,nm6654066,nm0474859	nm5054027
tt9420766	nm6654066,nm9783578,nm0474859	nm5054027
tt9420768	\N	\N
tt9420772	nm9783578,nm6654066,nm0474859	nm5054027
tt9420774	\N	\N
tt9420776	\N	\N
tt9420778	nm0474859,nm9783578,nm6654066	nm5054027
tt9420780	nm6654066,nm0474859,nm9783578	nm5054027
tt9420782	nm6654066,nm9783578,nm0474859	nm5054027
tt9420784	nm6654066,nm9783578,nm0474859	nm5054027
tt9420786	nm6654066,nm0474859,nm9783578	nm5054027
tt9420788	nm6654066,nm0474859,nm9783578	nm5054027
tt9420790	nm9783578,nm6654066,nm0474859	nm5054027
tt9420792	nm6654066,nm0474859,nm9783578	nm5054027
tt9420794	nm9783578,nm0474859,nm6654066	nm5054027
tt9420796	nm6654066,nm9783578,nm0474859	nm5054027
tt9420798	nm9783578,nm0474859,nm6654066	nm5054027
tt9420800	nm0474859,nm9783578,nm6654066	nm5054027
tt9420802	nm6654066,nm9783578,nm0474859	nm5054027
tt9420804	nm9783578,nm6654066,nm0474859	nm5054027
tt9420806	nm6654066,nm9783578,nm0474859	nm5054027
tt9420808	\N	\N
tt9420810	nm9783578,nm6654066,nm0474859	nm5054027
tt9420812	nm6654066,nm0474859,nm9783578	nm5054027
tt9420814	nm6654066,nm9783578,nm0474859	nm5054027
tt9420816	nm9783578,nm0474859,nm6654066	nm5054027
tt9420818	nm9783578,nm6654066,nm0474859	nm5054027
tt9420820	\N	\N
tt9420822	nm3150343,nm5835955,nm9627293,nm4023897	nm0572178
tt9420824	\N	\N
tt9420826	nm0690602	nm13679025,nm2573131,nm3869422,nm0856456
