tconst	directors	writers
tt13740000	\N	nm0393007
tt13740002	\N	\N
tt13740004	\N	\N
tt13740006	\N	nm0393007
tt13740008	\N	nm0393007
tt13740010	\N	nm0393007
tt13740012	\N	nm0393007
tt13740014	\N	\N
tt13740016	\N	nm0393007
tt13740018	\N	nm0393007
tt13740020	\N	nm0393007
tt13740022	\N	\N
tt13740024	\N	nm0393007
tt13740026	\N	\N
tt13740028	\N	nm0393007
tt13740030	\N	\N
tt13740032	\N	\N
tt13740034	\N	\N
tt13740036	nm4429589	nm6158365,nm4429589,nm5317506
tt13740038	\N	\N
tt13740040	\N	\N
tt13740042	\N	\N
tt13740044	\N	\N
tt13740048	nm2360548	nm2360548
tt13740050	\N	\N
tt13740052	\N	\N
tt13740054	\N	\N
tt13740056	\N	\N
tt13740058	\N	\N
tt13740062	\N	\N
tt13740064	\N	\N
tt13740066	\N	\N
tt13740068	\N	\N
tt13740070	\N	\N
tt13740072	\N	\N
tt13740076	\N	\N
tt13740078	nm1990034	nm0297742,nm0766199
tt13740080	\N	\N
tt13740082	nm3761799	\N
tt13740084	nm3406090	nm3406090
tt13740086	nm8095770	nm12190412
tt13740088	\N	\N
tt13740090	\N	\N
tt13740094	\N	\N
tt13740096	nm3890705	nm3890705
tt13740098	nm12190419	nm12190419
tt13740100	nm13139268,nm12559870,nm13139267,nm10711229	nm13139277
tt13740104	nm0427277	nm0100275
tt13740106	\N	\N
tt13740110	\N	\N
tt13740112	nm10294286	nm6781192,nm8266361
tt13740114	nm6978753,nm9968307,nm13159264,nm12852444,nm7897880	nm13128934
tt13740116	nm7897880,nm6978753,nm12852444,nm13159264,nm9968307	nm13128934
tt13740118	nm12852444,nm7897880,nm6978753,nm13159264,nm9968307	nm13128934
tt13740120	nm7897880,nm6978753,nm12852444,nm13159264,nm9968307	nm13128934
tt13740122	nm7897880,nm6978753,nm12852444,nm13159264,nm9968307	nm13128934
tt13740124	nm9968307,nm7897880,nm13159264,nm12852444,nm6978753	nm13128934
tt13740126	\N	nm4264350
tt13740128	\N	\N
tt13740130	nm6978753,nm9968307,nm13159264,nm12852444,nm7897880	nm13128934
tt13740132	nm13159264,nm7897880,nm9968307,nm6978753,nm12852444	nm13128934
tt13740134	nm10397126	\N
tt13740136	nm13159264,nm6978753,nm9968307,nm12852444,nm7897880	nm13128934
tt13740138	\N	\N
tt13740140	nm9968307,nm12852444,nm13159264,nm7897880,nm6978753	nm13128934
tt13740142	nm12852444,nm9968307,nm13159264,nm7897880,nm6978753	nm13128934
tt13740144	nm6978753,nm13159264,nm9968307,nm12852444,nm7897880	nm13128934
tt13740146	nm7897880,nm12852444,nm13159264,nm9968307,nm6978753	nm13128934
tt13740148	\N	\N
tt13740152	nm6978753,nm9968307,nm13159264,nm12852444,nm7897880	nm13128934
tt13740156	nm13159264,nm7897880,nm12852444,nm9968307,nm6978753	nm13128934
tt13740158	nm7897880,nm12852444,nm13159264,nm6978753,nm9968307	nm13128934
tt13740160	nm13159264,nm9968307,nm12852444,nm6978753,nm7897880	nm13128934
tt13740162	nm13159264,nm7897880,nm6978753,nm9968307,nm12852444	nm13128934
tt13740164	nm0323370	nm9406078
tt13740166	nm7897880,nm6978753,nm12852444,nm13159264,nm9968307	nm13128934
tt13740168	nm7897880,nm6978753,nm13159264,nm12852444,nm9968307	nm13128934
tt13740170	nm7897880,nm12852444,nm9968307,nm6978753,nm13159264	nm13128934
tt13740172	nm7897880,nm6978753,nm12852444,nm13159264,nm9968307	nm13128934
tt13740174	nm13159264,nm12852444,nm6978753,nm9968307,nm7897880	nm13128934
tt13740178	nm9968307,nm7897880,nm12852444,nm13159264,nm6978753	nm13128934
tt13740180	nm12852444,nm6978753,nm9968307,nm7897880,nm13159264	nm13128934
tt13740182	nm6978753,nm7897880,nm12852444,nm9968307,nm13159264	nm13128934
tt13740184	nm6978753,nm7897880,nm12852444,nm9968307,nm13159264	nm13128934
tt13740186	nm7897880,nm9968307,nm12852444,nm13159264,nm6978753	nm13128934
tt13740188	nm13159264,nm7897880,nm6978753,nm12852444,nm9968307	nm13128934
tt13740190	nm6978753,nm12852444,nm13159264,nm7897880,nm9968307	nm13128934
