tconst	directors	writers
tt5930000	\N	nm1480095,nm1053635
tt5930002	nm1061326	nm1409219,nm6662258,nm5956038,nm0996022
tt5930004	nm4113330	nm8331448,nm4113330
tt5930008	nm6295448	nm3959448
tt5930010	nm0022750	\N
tt5930012	nm2185758	nm2185758
tt5930016	nm1701258	nm1200650,nm2730724,nm2828049,nm0238774,nm5392168,nm1722340,nm3405438,nm1020628,nm5404153
tt5930018	nm6753032	nm6753032
tt5930022	nm6295448	nm3959448
tt5930024	nm0812714	nm0812714
tt5930026	nm1887023	nm1887023
tt5930028	nm0353968	nm0353968
tt5930030	nm0961373	nm1014174,nm1105358,nm1545348
tt5930034	nm0022750	\N
tt5930036	nm7823431	nm7823431
tt5930038	nm0650321,nm1340920	\N
tt5930040	nm8331470	\N
tt5930042	nm4299374	nm4299374,nm8229193,nm4570829,nm8761333,nm2335163,nm5468603,nm6026642
tt5930044	nm0022750	\N
tt5930046	nm0812714	nm0812714
tt5930050	nm8318927	\N
tt5930054	nm6721987	nm6721987,nm3177567,nm8339265
tt5930056	nm0022750	\N
tt5930060	\N	nm0840932
tt5930062	nm0920466,nm8322165	nm10902520,nm8322165,nm5269197
tt5930064	nm0973974	\N
tt5930066	nm7027098	nm7027098
tt5930068	nm4462624	nm4462624
tt5930070	\N	nm8331517
tt5930072	\N	\N
tt5930074	nm0669946	nm8331525,nm0669946
tt5930076	\N	\N
tt5930078	\N	nm3033896,nm2648618
tt5930080	nm8316129,nm8255610	nm8255610
tt5930086	nm7823431	nm7477323,nm7823431
tt5930088	\N	nm8331529
tt5930090	nm5232623	\N
tt5930094	nm4347209	nm4347209,nm5339805
tt5930098	nm7284478	nm7284478
tt5930100	nm0461419,nm0026480,nm1818040	nm7680579,nm0661200
tt5930102	\N	\N
tt5930104	\N	\N
tt5930106	\N	nm0546068
tt5930108	\N	nm0546068
tt5930110	\N	nm0546068
tt5930112	\N	nm0546068
tt5930114	\N	nm0546068
tt5930116	\N	nm0546068
tt5930118	\N	nm0546068
tt5930120	\N	nm0546068
tt5930122	\N	nm0546068
tt5930124	\N	\N
tt5930126	\N	nm0546068
tt5930128	\N	nm0546068
tt5930130	\N	nm1713445,nm0546068
tt5930132	\N	nm0546068
tt5930134	\N	nm0366035,nm0546068
tt5930136	\N	nm0546068
tt5930138	\N	nm0546068
tt5930140	\N	nm0546068
tt5930142	\N	nm0546068
tt5930144	\N	nm0675145,nm0546068
tt5930146	\N	nm0546068
tt5930148	\N	nm0546068
tt5930150	\N	nm0546068
tt5930152	\N	nm0546068
tt5930154	\N	nm0546068
tt5930156	\N	nm0546068
tt5930158	nm3679618	nm6613882
tt5930160	\N	nm0546068
tt5930162	\N	nm0546068
tt5930164	\N	nm0546068
tt5930166	\N	\N
tt5930168	\N	nm0546068
tt5930170	\N	nm0546068
tt5930172	\N	nm0546068
tt5930174	\N	nm0546068
tt5930176	\N	nm0546068
tt5930178	\N	nm0546068
tt5930180	\N	nm0546068
tt5930182	nm3679618	nm6613882
tt5930184	\N	nm0546068
tt5930186	\N	nm0546068
tt5930188	\N	nm0546068
tt5930190	\N	nm0546068
tt5930192	\N	nm0546068
tt5930194	\N	\N
tt5930196	\N	nm0546068
tt5930198	\N	nm0546068
tt5930200	\N	nm0546068
tt5930202	nm3679618	nm6613882
tt5930204	\N	nm0546068
tt5930206	\N	nm0546068
tt5930208	\N	nm0546068,nm1713445
tt5930210	\N	nm0546068,nm0154041
tt5930212	\N	nm0546068
tt5930214	\N	nm0546068
tt5930216	\N	nm0546068
tt5930218	\N	nm0546068
tt5930220	\N	nm0546068
tt5930222	\N	nm0546068
tt5930224	\N	nm0546068
tt5930226	\N	nm0546068
tt5930228	nm3679618	nm6613882
tt5930230	nm3679618	nm6613882
tt5930232	nm2943352	nm0498484,nm0950694,nm6364829
tt5930234	\N	nm0546068
tt5930236	\N	nm0546068
tt5930238	\N	nm0546068
tt5930240	\N	nm0546068
tt5930242	\N	nm0546068
tt5930244	\N	nm0546068
tt5930246	nm3679618	nm6613882
tt5930248	nm8314100	nm8228565,nm8314100
tt5930250	\N	nm0154041,nm0546068
tt5930252	\N	nm0546068
tt5930254	\N	nm0546068
tt5930256	\N	nm0546068
tt5930258	nm4439636	nm4439636
tt5930260	nm3679618	nm6613882
tt5930262	\N	nm0546068,nm1713445
tt5930264	\N	nm0546068
tt5930266	\N	nm0546068
tt5930268	\N	nm0546068
tt5930270	\N	nm0546068
tt5930272	\N	nm0546068
tt5930274	\N	nm0546068
tt5930276	\N	nm0546068
tt5930278	\N	nm0546068
tt5930280	\N	nm0546068
tt5930282	\N	nm0546068
tt5930284	\N	nm0546068
tt5930286	\N	nm0546068
tt5930288	\N	nm0546068
tt5930290	nm3679618	nm6613882
tt5930292	\N	nm0546068
tt5930294	\N	nm0546068
tt5930298	\N	nm0546068
tt5930300	\N	nm0546068
tt5930302	\N	nm0546068
tt5930304	\N	nm0546068
tt5930306	\N	nm0546068
tt5930308	\N	nm0546068
tt5930310	\N	nm0546068
tt5930312	\N	nm0546068
tt5930314	\N	nm0546068
tt5930316	nm8111718	nm8111719,nm9982055,nm11594083,nm9136731,nm8125869,nm9001284,nm8111718,nm2370883
tt5930318	\N	nm0546068
tt5930320	\N	nm0546068
tt5930322	nm3679618	nm6613882
tt5930324	\N	nm0546068
tt5930326	\N	nm0546068
tt5930328	\N	nm0546068
tt5930330	\N	nm0546068
tt5930332	\N	nm0546068
tt5930334	\N	nm0546068
tt5930336	\N	nm0546068
tt5930338	\N	nm0546068
tt5930340	\N	nm0546068
tt5930342	\N	nm0546068
tt5930344	\N	nm0546068
tt5930346	\N	nm0546068
tt5930348	\N	nm0546068
tt5930350	\N	nm0546068
tt5930352	\N	nm0546068
tt5930354	\N	nm0546068
tt5930358	nm3679618	nm6613882
tt5930360	nm3679618	nm6613882
tt5930362	\N	\N
tt5930364	nm3679618	nm6613882
tt5930366	nm8228565	nm8228565
tt5930368	nm3679618	nm6613882
tt5930370	\N	\N
tt5930374	nm4076927	\N
tt5930378	nm3679618	nm6613882
tt5930380	nm3679618	nm6613882
tt5930382	\N	nm0546068
tt5930384	\N	nm0546068
tt5930386	\N	nm0546068
tt5930388	\N	nm0546068
tt5930390	\N	nm0546068
tt5930392	\N	nm0546068
tt5930394	\N	nm0546068
tt5930396	\N	nm0546068
tt5930398	\N	nm0546068
tt5930400	nm7445605	nm7445605
tt5930402	\N	nm0546068
tt5930404	nm4439636	nm4439636
tt5930406	\N	nm0546068
tt5930408	\N	nm0546068
tt5930410	\N	nm0546068
tt5930412	nm3679618	nm6613882
tt5930414	\N	nm0546068
tt5930416	\N	nm0546068
tt5930418	\N	nm0546068
tt5930420	\N	nm0546068
tt5930422	\N	nm0546068
tt5930424	\N	nm0546068
tt5930426	\N	nm0546068
tt5930428	nm3679618	nm6613882
tt5930430	\N	nm0546068
tt5930432	\N	nm0546068
tt5930434	\N	nm0546068
tt5930436	\N	nm0546068
tt5930438	\N	nm0546068
tt5930440	\N	nm0546068
tt5930442	\N	nm0546068
tt5930444	\N	nm0546068
tt5930446	nm5549912	nm8331564,nm5549912
tt5930448	\N	nm0546068
tt5930450	\N	nm0546068
tt5930452	nm6746898	nm6746898
tt5930454	\N	nm0546068
tt5930456	\N	nm0546068
