tconst	directors	writers
tt17870342	\N	\N
tt17870740	\N	\N
tt17870968	\N	\N
tt17871148	\N	\N
tt17871824	nm13369640	\N
tt17872358	\N	\N
tt17872930	nm1181192	nm3581460,nm0480782
tt17873622	nm13197247,nm10863568	nm12691871
tt17874032	\N	\N
tt17874726	\N	\N
tt17875152	nm0193351	nm2766761,nm0480782
tt17875452	nm11939203	nm11939203
tt17875888	\N	\N
tt17875894	\N	\N
tt17876168	\N	\N
tt17877294	nm4092978	nm4092978,nm13369652
tt17877894	nm8524533	nm11717894
tt17878548	\N	\N
tt17878590	\N	\N
tt17878746	nm13369661	nm4235782,nm13130045
tt17878790	nm0193351	nm2475467,nm0480782
tt17878858	nm0193351	nm0949752,nm0480782
tt17879130	\N	\N
tt17879188	nm10248700	nm10248700,nm13369666
tt17879780	\N	\N
tt17879962	nm0060505	nm1025916
