tconst	directors	writers
tt3910000	nm6666243	nm6666243
tt3910004	\N	\N
tt3910006	\N	\N
tt3910008	nm6666243	nm6666243
tt3910010	\N	nm5803603
tt3910012	\N	\N
tt3910014	nm1067249	\N
tt3910016	nm2695136	nm2695136
tt3910018	\N	\N
tt3910022	nm3540642	nm6675296,nm6675295,nm3540642
tt3910024	\N	\N
tt3910026	nm6666243	nm6666243
tt3910028	nm2792768	nm2648855,nm5736521
tt3910030	nm0251732	nm0022935,nm0664799,nm2629633,nm0101715,nm0782462,nm0325029,nm0063686,nm0068347
tt3910032	nm4308900	nm4308900
tt3910034	\N	\N
tt3910036	nm1067249	\N
tt3910038	nm6666243	nm6666243
tt3910040	nm2792768	nm2648855,nm5736521
tt3910042	nm0470230	nm3049688,nm4574655,nm2080999,nm4563847,nm3197998
tt3910044	nm3075106	nm3075106,nm2214273
tt3910046	nm6666243	nm6666243
tt3910048	\N	\N
tt3910050	nm2792768	nm2648855,nm5736521
tt3910052	nm6666243	nm6666243
tt3910054	nm1067249	\N
tt3910056	\N	\N
tt3910060	\N	\N
tt3910062	nm0470230	nm3049688,nm3498371,nm2080999,nm4563847,nm1146834
tt3910064	\N	\N
tt3910066	\N	nm2325459
tt3910068	nm2937814,nm3718815,nm3432111	nm3457421
tt3910070	nm2422731	nm2422731
tt3910072	\N	\N
tt3910076	nm0096017	nm3049688,nm4575009,nm2080999,nm4563847,nm4658580
tt3910078	nm1067249	\N
tt3910080	\N	\N
tt3910088	\N	nm4927122,nm2889775,nm7869077,nm3689037,nm0001468,nm3688724,nm0611848,nm1927564
tt3910090	nm2695136	nm2695136
tt3910094	\N	nm4927122,nm2889775,nm7869077,nm3689037,nm0001468,nm3688724,nm0611848,nm1927564
tt3910098	nm5603969	nm5603969
tt3910100	nm1067249	\N
tt3910102	\N	nm4927122,nm2889775,nm7869077,nm3689037,nm0001468,nm3688724,nm0611848,nm1927564
tt3910104	nm1421804	\N
tt3910106	\N	nm4927122,nm2889775,nm7869077,nm3689037,nm0001468,nm3688724,nm0611848,nm1927564
tt3910108	nm2695136	nm2695136
tt3910110	\N	nm4927122,nm2889775,nm7869077,nm3689037,nm0001468,nm3688724,nm0611848,nm1927564
tt3910116	\N	\N
tt3910118	nm0096017	nm3049688,nm3198944,nm2080999,nm4563847,nm2407200
tt3910120	nm1465045,nm0578757	nm0571032
tt3910122	\N	\N
tt3910124	nm5080358	nm5080358
tt3910126	\N	\N
tt3910128	nm2695136	nm2695136
tt3910130	\N	\N
tt3910132	nm1395302	\N
tt3910136	nm1395302	\N
tt3910138	\N	\N
tt3910140	nm3141255,nm1395302	\N
tt3910142	nm6879301	\N
tt3910144	nm1067249	\N
tt3910146	nm4932106	\N
tt3910148	nm6564332	nm6564332
tt3910150	\N	\N
tt3910152	nm2695136	nm2695136
tt3910154	nm0996696	nm0996696
tt3910158	nm1067249	\N
tt3910160	nm2695136	nm2695136
tt3910164	nm0096017	nm3049688,nm3498371,nm2080999,nm4563847,nm3197998
tt3910168	nm6125582	nm6125582,nm6673044
tt3910170	nm2695136	nm2695136
tt3910172	nm6675445	\N
tt3910174	nm0804973	\N
tt3910176	\N	\N
