tconst	directors	writers
tt4240000	nm3232446	nm3414124,nm3232446
tt4240002	\N	\N
tt4240004	nm0417794	nm0136797,nm0909391,nm0040138,nm2542081,nm4686368
tt4240006	nm0004838	nm0136797,nm0909391,nm2347679,nm2542081,nm4686368
tt4240008	nm4414819	nm6946414
tt4240010	nm0417794	nm0136797,nm0909391,nm0881206,nm2542081,nm4686368
tt4240012	\N	\N
tt4240014	nm6946418	\N
tt4240016	\N	\N
tt4240018	\N	\N
tt4240020	nm3695286	\N
tt4240022	nm3695286	\N
tt4240024	nm1070944	\N
tt4240026	nm0208111	nm0685957
tt4240028	nm1567024	nm1567024
tt4240030	\N	\N
tt4240032	\N	\N
tt4240034	nm0148917	nm1959660
tt4240036	\N	\N
tt4240038	nm5516876	nm5516876
tt4240040	\N	\N
tt4240044	\N	\N
tt4240048	nm0482089,nm1802375	\N
tt4240050	\N	\N
tt4240052	\N	\N
tt4240054	\N	\N
tt4240056	nm6073906	\N
tt4240058	\N	\N
tt4240060	\N	\N
tt4240062	\N	\N
tt4240064	nm0148917	nm1676359,nm2879405
tt4240066	nm2237374	\N
tt4240068	nm2237374	\N
tt4240070	\N	\N
tt4240072	nm2237374	\N
tt4240074	\N	\N
tt4240076	nm2237374	\N
tt4240078	nm2237374	\N
tt4240080	nm2237374	\N
tt4240082	\N	\N
tt4240084	\N	\N
tt4240086	\N	\N
tt4240088	\N	\N
tt4240090	\N	\N
tt4240092	\N	\N
tt4240094	\N	\N
tt4240096	\N	\N
tt4240098	\N	\N
tt4240100	nm1557828	nm1557828
tt4240102	\N	\N
tt4240106	\N	\N
tt4240108	\N	\N
tt4240110	\N	\N
tt4240112	\N	nm0148223
tt4240114	\N	nm0148223
tt4240116	\N	nm0148223
tt4240118	\N	nm0148223
tt4240120	\N	\N
tt4240122	\N	nm0148223
tt4240124	\N	nm0148223
tt4240126	\N	\N
tt4240128	\N	nm0148223
tt4240130	\N	nm0148223
tt4240132	nm0470676	\N
tt4240134	\N	nm0148223
tt4240136	nm0470676	\N
tt4240138	nm0470676	\N
tt4240140	nm0470676	\N
tt4240142	\N	\N
tt4240144	\N	nm0501148
tt4240146	nm0470676	\N
tt4240148	\N	\N
tt4240150	\N	nm0501148
tt4240152	\N	nm0501148
tt4240154	\N	nm0501148
tt4240156	nm2083822	\N
tt4240158	\N	nm0501148
tt4240160	nm2083822	\N
tt4240162	nm2083822	\N
tt4240164	nm2083822	\N
tt4240166	nm2083822	\N
tt4240168	\N	nm0501148
tt4240170	\N	nm0501148
tt4240172	\N	nm0501148
tt4240174	\N	nm0501148
tt4240176	\N	nm0501148
tt4240178	\N	nm0501148
tt4240180	\N	nm0501148
tt4240182	\N	\N
tt4240184	\N	\N
tt4240186	\N	nm0501148
tt4240188	\N	\N
tt4240190	\N	\N
tt4240192	\N	nm0501148
tt4240194	\N	nm0501148
tt4240196	\N	nm0501148
tt4240198	\N	nm0501148
tt4240200	\N	nm0501148
tt4240202	\N	nm0032541,nm13753820,nm0027377,nm0455340,nm0581005,nm0501148
tt4240204	\N	nm0032541,nm13753820,nm0027377,nm0455340,nm0581005,nm0501148
tt4240206	\N	nm0032541,nm13753820,nm0027377,nm0455340,nm0581005,nm0501148
tt4240208	\N	nm0455340,nm2659899,nm0581005,nm1007597,nm0501148
tt4240210	\N	nm0455340,nm2659899,nm0581005,nm1007597,nm0501148
tt4240212	\N	nm0455340,nm2659899,nm0581005,nm1007597,nm0501148
tt4240214	nm6946505	nm6946505
tt4240216	\N	nm0455340,nm2659899,nm0581005,nm1007597,nm0501148
