tconst	directors	writers
tt12980000	nm9378176	\N
tt12980002	\N	\N
tt12980004	\N	\N
tt12980008	nm11839109,nm11839108,nm11839110,nm11839107	nm11839110,nm11839109
tt12980010	nm11847821	nm11847821
tt12980012	\N	\N
tt12980014	\N	nm11847420,nm8246341
tt12980016	\N	\N
tt12980018	\N	\N
tt12980020	nm10124296	nm10124296,nm9841210
tt12980022	\N	\N
tt12980024	nm6684688	nm3647721
tt12980026	nm11431187	nm11431187
tt12980028	nm0594084	nm1270457
tt12980030	nm10124296	nm10124296,nm9841210
tt12980032	nm0207734	\N
tt12980034	nm2514229	\N
tt12980036	nm6684688	nm3647721
tt12980038	nm10091304	nm10091304
tt12980040	\N	\N
tt12980042	nm0594084	nm1270457
tt12980044	\N	nm8246341
tt12980046	\N	\N
tt12980048	nm0937056	nm3648268,nm8387674
tt12980052	\N	\N
tt12980054	nm0535598	nm5659585,nm0535598
tt12980056	\N	\N
tt12980058	\N	nm11847417
tt12980060	\N	\N
tt12980062	nm3889226,nm3947540,nm9389911	\N
tt12980064	nm11847867	nm11847867
tt12980066	\N	nm8246341,nm11847417
tt12980068	\N	\N
tt12980070	nm1964700,nm1952769,nm4375737,nm11863238	nm1318524,nm1590779
tt12980072	nm11431187	nm11431187
tt12980074	nm1964700,nm4375737,nm1952769,nm11863238	nm1318524,nm1590779
tt12980076	nm2178458	\N
tt12980078	\N	\N
tt12980080	nm0371067	nm0371067
tt12980082	\N	\N
tt12980084	\N	\N
tt12980086	nm11845274	\N
tt12980088	nm11847877	nm11847877
tt12980090	\N	\N
tt12980094	nm11405210	nm11405210
tt12980096	nm0937056	nm8387674
tt12980100	nm1384611	nm1384611,nm3513913
tt12980102	nm10942230,nm8111218	nm10942230,nm8111218
tt12980104	nm5073053	nm10990444,nm11796889
tt12980106	\N	nm4571167,nm1770839
tt12980108	nm0522844	nm1868583
tt12980110	\N	nm3905627,nm0875313
tt12980112	nm11431187	nm11431187
tt12980116	nm1925300	\N
tt12980118	nm5427926,nm0699389	\N
tt12980120	nm1925300	\N
tt12980124	nm1925300	\N
tt12980126	nm1925300	\N
tt12980128	\N	nm3905627,nm3933247
tt12980130	nm1925300	\N
tt12980132	nm1925300	\N
tt12980134	nm1925300	\N
tt12980136	\N	nm3905627,nm1050764
tt12980138	nm4793206	nm4793206,nm5954514
tt12980140	\N	nm11847896
tt12980142	nm11737742	nm11818360,nm11737742
tt12980148	\N	nm3905627,nm3933247
tt12980150	nm6020528	nm6020528,nm11080387
tt12980152	nm0298221	nm1007554
tt12980154	nm5908751,nm5661842	nm5661842
tt12980158	nm3689179,nm3427739	nm3689179,nm3287954
tt12980160	\N	\N
tt12980162	nm0547771	nm0193721
tt12980164	\N	\N
tt12980166	nm2112661	nm4882325,nm0581890,nm4371360,nm1649640,nm1474723,nm11071988
tt12980168	\N	\N
tt12980170	\N	nm0791044,nm0686211,nm0743665,nm0748290,nm0791130
tt12980172	nm3494583	nm3494583
tt12980174	\N	\N
tt12980176	\N	\N
tt12980178	\N	\N
tt12980180	nm11845273	nm11845274,nm11845273
tt12980182	\N	\N
tt12980184	\N	\N
tt12980186	\N	\N
tt12980188	\N	\N
tt12980190	nm1103204	\N
tt12980192	nm2642262	\N
tt12980194	nm2642262	\N
tt12980196	nm2642262	\N
tt12980198	\N	\N
tt12980202	\N	\N
tt12980204	\N	\N
tt12980208	\N	\N
tt12980210	nm11813230,nm11814916	nm11813233,nm11813230
tt12980214	nm8172721	nm10802793,nm8172721
tt12980216	nm9951433	nm7585743,nm9951433
tt12980218	\N	\N
