tconst	directors	writers
tt5560000	\N	\N
tt5560002	\N	\N
tt5560004	\N	\N
tt5560006	\N	\N
tt5560008	\N	\N
tt5560010	\N	\N
tt5560012	\N	\N
tt5560014	\N	\N
tt5560016	\N	\N
tt5560018	\N	\N
tt5560020	\N	\N
tt5560022	\N	\N
tt5560024	\N	\N
tt5560026	\N	\N
tt5560028	\N	\N
tt5560030	nm0769704	nm0269621,nm0002651
tt5560032	\N	\N
tt5560034	\N	\N
tt5560036	\N	\N
tt5560038	\N	\N
tt5560040	\N	\N
tt5560042	\N	\N
tt5560046	\N	\N
tt5560048	\N	\N
tt5560050	\N	\N
tt5560052	\N	\N
tt5560054	\N	\N
tt5560056	\N	\N
tt5560058	\N	\N
tt5560060	\N	\N
tt5560062	\N	\N
tt5560064	\N	\N
tt5560066	\N	\N
tt5560068	\N	\N
tt5560070	\N	\N
tt5560072	\N	\N
tt5560074	\N	\N
tt5560076	\N	\N
tt5560078	\N	\N
tt5560080	\N	\N
tt5560082	\N	\N
tt5560084	\N	\N
tt5560086	\N	\N
tt5560088	\N	\N
tt5560090	\N	\N
tt5560092	nm8824153,nm8824152,nm8823546,nm8823547,nm2403623	\N
tt5560094	\N	\N
tt5560096	\N	\N
tt5560098	\N	\N
tt5560100	\N	\N
tt5560102	\N	\N
tt5560104	\N	\N
tt5560106	\N	\N
tt5560108	\N	\N
tt5560110	\N	\N
tt5560112	\N	\N
tt5560114	\N	\N
tt5560116	\N	\N
tt5560118	\N	\N
tt5560120	\N	\N
tt5560122	\N	\N
tt5560124	\N	\N
tt5560126	\N	\N
tt5560128	\N	\N
tt5560130	\N	\N
tt5560132	\N	\N
tt5560134	\N	\N
tt5560136	\N	\N
tt5560138	\N	\N
tt5560140	\N	\N
tt5560142	\N	\N
tt5560144	\N	\N
tt5560146	\N	\N
tt5560148	\N	\N
tt5560150	\N	\N
tt5560152	\N	\N
tt5560154	\N	\N
tt5560156	\N	\N
tt5560158	\N	\N
tt5560160	\N	\N
tt5560162	\N	\N
tt5560164	\N	\N
tt5560166	\N	\N
tt5560168	\N	\N
tt5560170	\N	\N
tt5560172	\N	\N
tt5560174	\N	\N
