tconst	directors	writers
tt12770002	\N	\N
tt12770004	\N	\N
tt12770006	\N	\N
tt12770008	\N	\N
tt12770010	\N	\N
tt12770012	\N	\N
tt12770014	\N	\N
tt12770016	\N	\N
tt12770018	nm1374033	nm0371498
tt12770020	\N	\N
tt12770022	\N	\N
tt12770024	nm0815638	nm0636955
tt12770026	nm1856752	\N
tt12770028	nm2557128	nm2557128,nm3474192,nm0352157,nm0660266,nm2562167,nm10278971,nm0748207,nm0894787,nm0894788
tt12770030	nm0009904	nm0009904
tt12770032	nm0815638	nm0636955
tt12770034	nm1526911,nm1930574,nm1764554	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm10889284,nm1932068,nm5574646,nm2019300
tt12770040	\N	nm7121330
tt12770042	\N	\N
tt12770044	nm0229264	nm0636955
tt12770050	\N	nm11128581
tt12770052	nm0815638	nm0636955
tt12770054	\N	\N
tt12770056	nm11335759	nm11335759
tt12770058	\N	\N
tt12770060	nm3026923	\N
tt12770062	nm0179932	nm0636955
tt12770064	\N	nm0004723
tt12770066	\N	nm11764166
tt12770068	nm1205709	\N
tt12770070	\N	\N
tt12770072	nm0815638	nm0636955
tt12770074	\N	nm0396951
tt12770076	nm0815638	nm0636955
tt12770078	nm1764554,nm1930574,nm1526911	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm10889284,nm1932068,nm5574646,nm2019300
tt12770080	nm0815638	nm0636955
tt12770082	\N	\N
tt12770086	nm8210241	\N
tt12770088	nm0559126	nm0636955
tt12770090	\N	\N
tt12770092	nm0815638	nm0636955
tt12770094	\N	\N
tt12770096	\N	\N
tt12770098	\N	\N
tt12770100	\N	nm0998301
tt12770102	\N	\N
tt12770104	\N	\N
tt12770106	\N	\N
tt12770108	\N	\N
tt12770110	\N	nm1953290
tt12770112	\N	\N
tt12770116	\N	nm11764196
tt12770120	\N	\N
tt12770122	\N	\N
tt12770124	\N	\N
tt12770126	\N	\N
tt12770128	\N	\N
tt12770130	\N	\N
tt12770132	\N	\N
tt12770134	\N	\N
tt12770136	\N	\N
tt12770138	\N	\N
tt12770140	nm5588251	nm5588251
tt12770142	\N	\N
tt12770144	nm0411213	nm2988528
tt12770146	nm11764183	nm11764183,nm11732273
tt12770148	\N	nm9978233
