tconst	directors	writers
tt2040000	nm1914923	nm0458332
tt2040001	nm0390657	nm0199948,nm1321658,nm3429611
tt2040002	\N	\N
tt2040003	\N	\N
tt2040004	nm1028283	\N
tt2040005	nm1028283	\N
tt2040006	nm1028283	\N
tt2040007	nm1028283	\N
tt2040008	nm1028283	\N
tt2040009	nm1028283	\N
tt2040010	nm1028283	\N
tt2040012	nm3883906	nm3883906
tt2040013	\N	\N
tt2040014	nm1760906	nm4344498,nm4344122,nm3577475,nm4544372,nm4344974,nm4351052,nm4543672,nm4543270
tt2040015	nm1760906	nm4344498,nm4344122,nm3577475,nm4544372,nm4344974,nm4351052,nm4543672,nm4543270
tt2040016	nm0026442	nm0203146,nm0831569,nm0959024
tt2040017	\N	\N
tt2040018	\N	\N
tt2040019	\N	\N
tt2040020	nm0431956,nm0408120	nm1969934,nm5339583,nm12267553,nm0408120,nm0431956,nm1162222,nm3071503,nm3802745,nm1748989,nm5506336,nm1255792
tt2040021	nm0931234	\N
tt2040022	\N	\N
tt2040023	\N	\N
tt2040024	\N	\N
tt2040025	\N	\N
tt2040026	nm3910381	nm3910381
tt2040027	nm3910381	nm3910381
tt2040028	nm3910381	nm3910381
tt2040029	nm3910381	nm3910381
tt2040030	nm3910381	nm3910381
tt2040031	nm3910381	nm3910381
tt2040032	\N	\N
tt2040033	\N	\N
tt2040034	\N	\N
tt2040035	\N	\N
tt2040036	\N	\N
tt2040037	nm3072290,nm0422357	nm4152475,nm4157484,nm4123853,nm2170719
tt2040038	nm0128365	nm1168930,nm1293699,nm1379081
tt2040039	\N	\N
tt2040040	\N	\N
tt2040041	\N	\N
tt2040042	\N	\N
tt2040043	\N	\N
tt2040044	\N	\N
tt2040045	\N	\N
tt2040046	nm0415007,nm2188407	nm0415007,nm2188407,nm0748589
tt2040048	\N	\N
tt2040049	\N	\N
tt2040050	\N	\N
tt2040051	nm0920001	nm1163546,nm2364604,nm1017117
tt2040052	nm0920017	nm1017117,nm1163546,nm2364604
tt2040053	nm1189143,nm1194921	nm2767818,nm0412002
tt2040054	nm5812895	nm1714630,nm1698364
tt2040055	\N	nm1714630,nm1698364
tt2040056	nm4132585,nm1698364	nm1714630,nm1698364
tt2040057	\N	nm1714630,nm1698364
tt2040058	nm1714630	nm1714630,nm1698364
tt2040059	nm4564268	nm1714630,nm1698364
tt2040060	nm4132585	nm1714630,nm1698364
tt2040061	nm0726152	nm1917922
tt2040062	\N	nm1729529,nm1565088
tt2040063	nm4559006	nm4559006
tt2040064	nm0833305	nm2439200,nm4343618,nm1773670,nm3436279,nm4372083,nm3138280,nm1137947,nm3284438
tt2040066	\N	\N
tt2040068	nm0936851	nm0060149,nm0091396
tt2040069	nm0853393	nm0411127,nm12545492
tt2040070	nm0853393	nm0411127,nm1639992
tt2040071	nm0619103	nm0411127,nm1639992
tt2040072	nm0619103	nm0411127,nm1639992
tt2040073	nm1339949	nm0549354,nm1290533
tt2040074	nm1339949	nm1290533
tt2040075	nm1339949	nm1290533
tt2040076	nm1339949	nm0549354,nm1290533
tt2040077	nm4548107	nm4548107
tt2040078	\N	\N
tt2040079	nm0646019	nm0991383,nm0998928,nm0559339,nm0662855
tt2040080	nm3643111	nm3643111,nm4589183
tt2040081	nm4587656	nm4116031,nm4509830,nm4490512,nm3632782
tt2040082	\N	\N
tt2040083	nm4583058	nm3260291
tt2040084	nm3263121	\N
tt2040085	\N	nm0411127,nm1063074
tt2040086	nm0944315	\N
tt2040087	\N	\N
tt2040088	\N	\N
tt2040089	\N	\N
tt2040090	\N	\N
tt2040091	\N	\N
tt2040092	\N	\N
tt2040093	\N	\N
tt2040094	\N	\N
tt2040095	\N	\N
tt2040096	\N	\N
tt2040097	\N	\N
tt2040098	\N	\N
tt2040099	\N	\N
tt2040100	\N	\N
tt2040101	\N	\N
tt2040102	\N	\N
tt2040103	\N	\N
tt2040104	\N	\N
tt2040105	nm2083822	nm2446595
tt2040106	nm3712737	nm3712737,nm3933467
tt2040107	\N	\N
tt2040108	nm2231005	nm1776781
tt2040109	nm3005544	nm4589260,nm3005544
tt2040110	nm4355715	nm4355715
tt2040111	\N	\N
tt2040112	\N	nm0170306,nm0238774,nm0251550,nm0432256,nm0439499,nm0604253,nm0700770,nm2227704,nm0829537,nm3877887
tt2040114	nm3077718	nm3077942,nm3077718,nm3078531,nm4415167
tt2040115	\N	\N
tt2040116	nm0222319,nm0486968,nm1149357	nm0001402
tt2040117	nm1083840	nm2607716
tt2040118	nm1083840	nm2607716
tt2040119	nm1083840	nm2607716
tt2040120	nm1083840	nm2607716
tt2040121	nm1083840	nm2607716
tt2040122	nm1083840	nm2607716
tt2040123	nm1083840	nm2607716
tt2040125	nm0217938	nm0113126,nm0029445,nm0830419,nm4688659,nm4689011
tt2040126	nm1043714	nm1600377,nm1599291,nm1663753
tt2040128	\N	\N
tt2040129	\N	\N
tt2040130	\N	nm1571181
tt2040131	\N	nm1571181
tt2040132	\N	\N
tt2040133	\N	\N
tt2040134	\N	\N
tt2040135	\N	\N
tt2040136	\N	\N
tt2040137	\N	\N
tt2040138	nm2105649	nm2105649
tt2040139	nm3766090	nm3766090,nm3597657
tt2040140	nm3766090	nm3766090,nm3597657
tt2040141	nm3766090	nm3766090,nm3597657
tt2040142	nm3766090	nm3766090,nm3597657
tt2040143	nm3766090	nm3766090
tt2040144	\N	\N
tt2040145	nm1218281	nm3287706,nm3287099,nm4707433,nm4715366,nm4706613,nm1769524,nm2219721,nm3767595,nm3918123,nm4696339
tt2040146	nm0020765	\N
tt2040147	\N	\N
tt2040148	nm0343799,nm0891147	\N
tt2040149	nm0343799,nm0891147	\N
tt2040150	nm0343799,nm0891147	\N
tt2040151	nm0891147,nm0343799	\N
tt2040152	nm0343799,nm0891147	\N
tt2040153	nm0891147,nm0343799	\N
