tconst	directors	writers
tt3240000	nm5995548	nm5995548
tt3240002	nm0583445	\N
tt3240004	nm5996587,nm5996588	nm5996587,nm5996588
tt3240006	nm4410423	nm4410423,nm5996595
tt3240008	nm0694528	nm0694528
tt3240010	nm0514612,nm3820169	\N
tt3240014	nm2204054	nm2204054
tt3240016	nm1247454	nm0400372
tt3240018	nm1252700	nm1252700,nm0162607
tt3240020	nm0931724	nm0782739,nm0771814,nm6204194
tt3240022	nm1929036	nm5990038
tt3240024	nm1929036	nm5990038
tt3240026	nm0006690	nm0006690,nm0168496
tt3240028	nm1929036	nm5990038
tt3240030	nm1929036	nm1929036
tt3240032	nm1929036	nm1929036
tt3240034	nm1760912	nm1760912
tt3240036	nm5852594	nm5852597
tt3240038	nm0006690	nm0006690,nm0168496
tt3240040	nm1929036	nm1929036
tt3240042	nm1929036	nm4981970
tt3240044	nm0006690	nm0006690,nm0168496
tt3240048	nm1929036	nm4981970
tt3240050	nm4458544	\N
tt3240054	nm3892014	nm3892014
tt3240056	nm1929036	nm1929036
tt3240058	nm1929036	nm1929036
tt3240060	nm1929036	nm1929036
tt3240062	nm5996659	nm5996659
tt3240068	nm1929036	nm1929036
tt3240070	nm1929036	nm1929036
tt3240072	nm1929036	nm1929036
tt3240074	nm5257658	\N
tt3240078	nm1012772	nm0189232,nm0366337,nm0919907,nm1398578,nm5051772
tt3240080	\N	\N
tt3240082	nm0076653	\N
tt3240086	nm3901850	nm1785815,nm3901850
tt3240088	\N	\N
tt3240096	nm4386755,nm3088678	\N
tt3240098	nm4866109,nm1587319	nm0766199
tt3240100	nm5996719	nm5996719
tt3240102	nm1436849	nm1436849
tt3240104	nm0076653	\N
tt3240106	nm3321044	nm3321044
tt3240108	nm0909568	nm0025112,nm0250735,nm0595913
tt3240110	nm0190012	\N
tt3240112	nm5751070	nm5751070
tt3240114	nm1021702	nm1021702
tt3240120	\N	\N
tt3240122	nm3394923	nm5996759
tt3240124	\N	\N
tt3240130	\N	\N
tt3240132	nm1562077	nm1562077
tt3240134	nm5358550	nm5358550,nm5358864
tt3240136	nm5996768	nm0002417,nm5996768
tt3240138	nm2418610	\N
tt3240144	nm0244702	nm0403218,nm0244702,nm0487304
tt3240146	nm5996783	\N
tt3240148	nm4351233	nm4351233
tt3240150	nm0318212	nm0420948
tt3240152	nm2486470	nm1309204,nm2043126,nm3407401,nm2793406,nm2136165,nm2041570,nm5647086
tt3240154	nm3025489	\N
tt3240156	nm2022518	nm2022518
tt3240158	nm4435028	nm4435028
tt3240160	nm5996821	nm2358432
tt3240162	nm3269376	nm3269376
tt3240164	\N	\N
tt3240166	nm2022518	nm2022518
tt3240170	nm1129833	nm2073166,nm1139915,nm1584240
tt3240172	\N	\N
tt3240174	\N	\N
tt3240176	\N	\N
tt3240178	nm2022518	nm2022518
tt3240180	\N	nm1419678,nm7589857,nm1992511
tt3240184	\N	nm1419678,nm7589857,nm1992511
tt3240186	nm0895321	nm0895321
tt3240188	\N	\N
tt3240192	\N	nm1419678,nm7589857,nm1992511
tt3240198	nm4999378,nm4980582	nm4984961
tt3240200	\N	nm1419678,nm7589857,nm1992511
tt3240202	nm4067091	nm4067091
tt3240206	nm0736200	nm0549256,nm1548657,nm1551542
tt3240208	nm0238679	nm0238679
tt3240210	nm1049112	\N
tt3240212	\N	\N
tt3240214	nm1049112	\N
tt3240216	\N	\N
tt3240218	nm1049112	\N
tt3240220	nm1098726,nm0463649,nm0438785	nm0438785
tt3240222	\N	\N
tt3240224	nm0842857	nm1603717
tt3240226	nm0479351	\N
tt3240228	\N	\N
tt3240232	nm5996982	nm5996982
tt3240234	nm4435669,nm2195836	nm2195836
tt3240238	nm0470971	nm0597443
tt3240240	nm1293867	nm2896481,nm1293867,nm1415124,nm3406426,nm2504026
tt3240242	nm2602822	nm2602822
tt3240244	nm2195836,nm4435669	nm2195836
tt3240246	nm3112769	nm3112769
tt3240248	nm3604946	\N
tt3240250	\N	\N
tt3240252	\N	\N
tt3240254	\N	\N
tt3240256	nm5997059	nm5997059
tt3240258	\N	\N
tt3240262	nm5997060	nm5997060
tt3240264	\N	\N
tt3240266	\N	\N
tt3240268	nm0515005,nm0525665	nm0052062,nm0004170,nm1147759,nm4846365,nm1259714
tt3240270	nm3830958,nm5732575,nm5732574,nm4481483	nm5964091,nm1656334
tt3240272	nm5980876	\N
tt3240274	\N	\N
tt3240276	\N	nm1919867
tt3240278	\N	\N
tt3240280	nm3051438	\N
tt3240282	\N	nm1919867
tt3240284	\N	\N
tt3240286	\N	\N
tt3240294	\N	nm1919867
tt3240296	\N	nm1919867
tt3240298	\N	nm1919867
tt3240300	nm0742420,nm0513726	\N
tt3240302	nm0076653	\N
tt3240304	nm1189872	\N
tt3240306	nm0183601,nm1582017	nm2806599
tt3240310	\N	\N
tt3240312	\N	\N
tt3240314	nm7418785,nm7418786	\N
tt3240316	nm1387686	nm1588115,nm1387686
tt3240318	nm0575318	\N
tt3240320	nm3448297	\N
tt3240322	nm4129982	\N
tt3240324	nm13565943,nm13561037	nm0198400,nm1994413
tt3240326	nm3448297	\N
tt3240328	nm3448297	\N
tt3240330	nm3448297	\N
tt3240332	\N	\N
tt3240336	nm1049112	\N
tt3240338	nm6244590	\N
tt3240340	\N	\N
tt3240342	nm6244590	\N
tt3240344	nm6244590	\N
tt3240348	nm0139018	\N
tt3240350	nm0139018	\N
tt3240352	nm6244590	\N
tt3240354	nm6244590	\N
tt3240356	\N	\N
tt3240358	nm0139018	\N
tt3240360	nm3809533	nm3809533
tt3240362	nm6244590	\N
tt3240366	nm0602969	nm0088131,nm0602969
tt3240370	\N	\N
tt3240372	nm5997183	\N
tt3240374	nm3394923	nm4256932,nm2494137,nm1699790,nm5077098,nm5796795,nm1699819,nm8626830,nm6870287
tt3240380	\N	\N
tt3240382	\N	\N
tt3240384	nm1203430	nm3853497,nm4344122,nm2197927,nm4344974,nm3706553,nm2970391,nm3186872,nm3985200,nm3706425
tt3240386	\N	\N
tt3240390	\N	nm0941911
tt3240392	nm2989134	nm2989134
