tconst	directors	writers
tt15340000	\N	\N
tt15340002	\N	\N
tt15340004	\N	\N
tt15340006	nm1932773,nm7871472	\N
tt15340010	\N	nm0258852,nm11812074
tt15340012	\N	\N
tt15340014	\N	\N
tt15340016	\N	\N
tt15340018	\N	\N
tt15340020	\N	\N
tt15340022	\N	\N
tt15340024	\N	\N
tt15340026	\N	\N
tt15340028	\N	\N
tt15340030	\N	\N
tt15340032	\N	\N
tt15340034	\N	\N
tt15340036	\N	\N
tt15340038	nm8861919	nm8861919
tt15340042	\N	\N
tt15340044	\N	\N
tt15340046	\N	\N
tt15340048	\N	\N
tt15340050	\N	\N
tt15340052	\N	\N
tt15340054	nm8230074	nm8230074,nm9125977
tt15340056	\N	\N
tt15340060	\N	\N
tt15340062	nm0202516,nm4274640,nm0704479	nm0484073,nm12889833,nm9452362,nm10023021
tt15340066	\N	\N
tt15340068	nm1079355	nm3062737,nm1079355
tt15340070	\N	nm7560767
tt15340074	\N	\N
tt15340076	nm1235393,nm1520623	nm1235393
tt15340078	nm8846624	nm8846624
tt15340080	nm12506495	nm12506495
tt15340082	\N	\N
tt15340084	\N	\N
tt15340086	\N	\N
tt15340088	\N	nm0258852,nm9212298
tt15340090	\N	\N
tt15340092	\N	\N
tt15340094	nm2369219	nm2369219
tt15340096	\N	\N
tt15340098	\N	\N
tt15340100	\N	\N
tt15340102	\N	\N
tt15340104	nm2515111	\N
tt15340106	\N	\N
tt15340108	nm11812130	nm11812130
tt15340110	nm7565570	\N
tt15340112	\N	\N
tt15340114	\N	\N
tt15340116	\N	nm0653536
tt15340118	\N	\N
tt15340120	\N	\N
tt15340122	\N	\N
tt15340124	\N	\N
tt15340128	\N	\N
tt15340130	\N	\N
tt15340132	\N	\N
tt15340134	\N	\N
tt15340136	\N	\N
tt15340138	\N	\N
tt15340140	nm7565570	\N
tt15340142	nm1407966	nm1407966
tt15340144	\N	\N
tt15340146	\N	\N
tt15340148	\N	\N
tt15340150	\N	\N
tt15340152	nm10613728	nm10613728
tt15340154	\N	\N
tt15340158	\N	\N
tt15340160	nm1292640	nm1292640
tt15340162	\N	\N
tt15340164	\N	\N
tt15340166	nm0202516,nm4274640,nm0704479	nm0484073,nm12889833,nm9452362,nm10023021
tt15340168	\N	\N
tt15340170	\N	\N
tt15340172	nm10004797	nm10004797,nm1247364
tt15340174	\N	nm0996410,nm0479525
tt15340176	\N	\N
tt15340178	nm1600838	nm2443292
tt15340180	\N	\N
tt15340182	\N	\N
tt15340184	\N	\N
tt15340186	nm8702288	nm8702288
tt15340188	\N	\N
tt15340190	\N	\N
tt15340192	\N	\N
tt15340194	\N	\N
tt15340196	\N	\N
tt15340198	\N	\N
tt15340200	\N	\N
tt15340202	nm12049021	nm12049021
tt15340206	nm4914661	nm9486376
tt15340208	nm9850580	nm9850580,nm12896917
tt15340210	\N	\N
tt15340212	nm7565570	\N
tt15340214	\N	\N
tt15340216	\N	\N
tt15340218	nm1292640	nm1292640
tt15340220	\N	\N
tt15340222	\N	\N
tt15340224	nm1292640	nm1292640
tt15340226	\N	\N
tt15340228	\N	\N
tt15340230	\N	\N
tt15340232	\N	\N
tt15340234	nm0704479,nm0202516,nm4274640	nm0484073,nm12889833,nm9452362,nm10023021
tt15340236	nm3411165	nm3411165
tt15340238	nm3305207	\N
tt15340240	\N	\N
tt15340242	\N	\N
tt15340244	nm5685280,nm1796904	nm1796904,nm5685280
tt15340246	nm12742361	nm12742363,nm12742361
tt15340248	\N	\N
tt15340250	\N	nm0996410,nm0479525
tt15340252	nm1292640	nm1292640
tt15340254	\N	\N
tt15340256	\N	\N
tt15340258	nm3305207	\N
tt15340260	\N	\N
tt15340264	\N	\N
tt15340270	nm8846624	nm8846624
tt15340272	\N	\N
tt15340274	nm10765150	nm10765150
tt15340276	\N	\N
tt15340278	nm1338361	nm1338361
tt15340280	\N	\N
tt15340282	\N	\N
tt15340284	\N	\N
tt15340286	nm10995546	nm10995546
tt15340288	\N	\N
tt15340290	\N	\N
tt15340292	nm9850580	nm9850580,nm0043423
tt15340294	nm0202516,nm4274640,nm0704479	nm0484073,nm12889833,nm9452362,nm10023021
tt15340296	\N	\N
tt15340298	nm12730359	nm12730359
tt15340300	\N	\N
tt15340302	\N	\N
tt15340304	\N	\N
tt15340306	\N	\N
tt15340308	\N	\N
tt15340310	\N	\N
tt15340312	\N	\N
tt15340314	\N	\N
tt15340316	nm10925381	nm10925381
tt15340318	\N	\N
tt15340320	\N	\N
tt15340322	\N	\N
tt15340324	\N	\N
tt15340326	\N	\N
tt15340328	\N	nm0193441,nm10711002
tt15340330	\N	\N
tt15340332	\N	\N
tt15340334	nm8846624	nm8846624
tt15340338	\N	\N
tt15340340	\N	\N
tt15340342	\N	\N
tt15340344	\N	\N
tt15340346	nm12897008	nm12897008
tt15340348	\N	\N
tt15340350	\N	\N
tt15340352	nm2660910	nm2660910
tt15340354	nm6893045	nm6893045
tt15340358	\N	\N
tt15340360	\N	\N
tt15340362	nm8846624	nm8846624
tt15340364	\N	\N
tt15340366	nm3184218	nm3184218
tt15340368	\N	\N
tt15340370	\N	\N
tt15340372	\N	\N
tt15340374	nm6759687	nm7149880
tt15340376	\N	\N
tt15340378	\N	\N
tt15340380	\N	\N
tt15340382	\N	\N
tt15340384	\N	\N
tt15340386	\N	\N
tt15340388	\N	\N
tt15340390	\N	\N
tt15340392	nm0018720	\N
tt15340394	\N	\N
tt15340396	nm10528287	\N
tt15340398	\N	nm8546373
tt15340400	\N	\N
tt15340402	\N	\N
tt15340404	\N	\N
tt15340406	nm0635620	\N
tt15340408	nm0635620	\N
tt15340410	\N	\N
tt15340414	\N	\N
tt15340416	\N	\N
tt15340418	\N	\N
tt15340420	\N	\N
tt15340422	nm12897104	\N
tt15340424	\N	\N
tt15340426	\N	\N
tt15340428	\N	\N
tt15340430	\N	\N
tt15340432	\N	\N
tt15340434	\N	\N
tt15340438	\N	\N
tt15340440	\N	\N
tt15340442	\N	\N
tt15340444	\N	\N
tt15340446	\N	nm2429688
tt15340448	\N	\N
tt15340450	\N	\N
tt15340452	\N	\N
tt15340454	\N	\N
tt15340456	\N	\N
tt15340458	\N	\N
tt15340460	\N	\N
tt15340462	\N	\N
tt15340464	\N	\N
tt15340466	\N	\N
tt15340470	nm4494606	\N
tt15340472	\N	\N
tt15340474	\N	\N
tt15340476	nm2173795,nm3679873	nm3682337,nm1895826
tt15340478	\N	\N
tt15340480	nm10019549	nm10019549
tt15340482	\N	\N
tt15340484	\N	\N
tt15340486	nm7489603	nm7489603
tt15340488	nm2173795,nm3679873	nm2300125
tt15340490	nm5464371	nm2447764,nm2834849
tt15340492	\N	\N
tt15340494	\N	\N
tt15340496	\N	\N
tt15340498	nm7453008	nm9818977
tt15340500	nm3679873,nm2173795	nm5039173,nm3682337
tt15340502	\N	\N
tt15340504	\N	\N
tt15340506	\N	\N
tt15340510	nm10839207	nm7463361
tt15340512	\N	\N
tt15340514	nm12897157	\N
tt15340516	nm2173795,nm3679873	nm5039173
tt15340518	\N	\N
tt15340520	nm2941069	nm2941069
tt15340522	\N	\N
tt15340524	\N	\N
tt15340526	nm2173795,nm3679873	nm1894414
tt15340528	\N	\N
tt15340530	\N	\N
tt15340532	\N	\N
tt15340534	\N	\N
tt15340536	\N	\N
tt15340538	\N	\N
tt15340540	\N	\N
tt15340542	\N	\N
tt15340544	\N	\N
tt15340546	\N	\N
tt15340548	\N	\N
tt15340550	\N	\N
tt15340552	\N	\N
tt15340554	\N	\N
tt15340556	\N	\N
tt15340558	\N	\N
tt15340560	nm12577348	nm12577348
tt15340562	\N	\N
tt15340566	\N	\N
tt15340568	\N	\N
tt15340570	nm3993149	nm3993149,nm2378766
tt15340572	nm1396109	nm1396109
tt15340574	\N	\N
tt15340576	\N	\N
tt15340578	\N	\N
tt15340580	\N	\N
tt15340582	\N	\N
tt15340584	nm2827277	nm2827277
tt15340586	\N	\N
tt15340588	nm4310492	\N
tt15340590	nm2173795,nm3679873	nm3682337
tt15340592	\N	\N
tt15340594	\N	\N
tt15340596	\N	\N
tt15340598	\N	\N
tt15340600	\N	\N
tt15340602	\N	\N
tt15340604	nm12897179	nm12897179
tt15340606	\N	\N
tt15340608	\N	\N
tt15340610	\N	\N
tt15340612	\N	\N
tt15340614	\N	\N
tt15340616	nm2173795,nm3679873	nm1639951,nm3682337,nm1895826
tt15340618	\N	\N
tt15340620	\N	\N
tt15340622	\N	\N
tt15340624	nm11495499	\N
tt15340628	\N	\N
tt15340630	nm2052913	\N
tt15340632	\N	\N
tt15340636	nm5628853	nm12897191,nm7159886
tt15340638	\N	\N
tt15340640	\N	\N
tt15340642	\N	\N
tt15340644	\N	\N
tt15340646	\N	\N
tt15340650	\N	\N
tt15340652	\N	\N
tt15340654	\N	nm3183045
tt15340656	nm6087889	nm6087889
tt15340658	\N	\N
tt15340660	nm12327512	\N
tt15340662	\N	\N
tt15340664	nm1906866	nm6922539,nm3682337,nm6643899,nm3682212,nm2860227
tt15340666	nm3037383	\N
tt15340668	nm6774388	nm6774388
tt15340670	\N	\N
tt15340672	nm1906866	nm1895826,nm4611564,nm7668161
tt15340674	nm6774388	nm6774388
tt15340676	nm6774388	nm6774388
tt15340678	nm6487007	\N
tt15340680	nm5914466	nm5914466
tt15340682	nm6487007	\N
tt15340684	nm6774388	nm6774388
tt15340686	nm4310492	\N
tt15340688	nm6487007	\N
tt15340690	nm1736524	\N
tt15340692	nm6774388	nm6774388
tt15340696	nm1037547,nm1271291	\N
tt15340698	\N	\N
tt15340700	nm6774388	nm6774388
tt15340702	\N	\N
tt15340704	nm3679873	nm1639951
tt15340706	\N	\N
tt15340708	nm6058501,nm2434260	\N
tt15340710	\N	\N
tt15340712	nm6774388	nm6774388
tt15340714	nm1271291,nm1037547	\N
tt15340716	nm9922590	nm12897225,nm9922590
tt15340720	nm1037547,nm1271291	\N
tt15340722	nm1037547,nm1271291	\N
tt15340724	nm11436283	nm11436283
tt15340726	nm1271291,nm1037547	\N
tt15340728	\N	\N
tt15340730	\N	\N
tt15340734	nm1011887	nm1011887,nm6320429
tt15340736	nm3679873	nm1639951,nm3682337,nm1895826,nm3682212,nm1894414
tt15340738	\N	\N
tt15340740	nm9932931	nm3720286,nm12897241
tt15340742	\N	\N
tt15340744	nm12897172	nm12897172,nm12908182,nm5500597
tt15340746	nm12897242	nm12888002
tt15340748	nm6774388	nm6774388
tt15340752	nm6774388	nm6774388
tt15340754	nm3679873	nm3682337,nm1895826,nm3682212,nm1894414
tt15340758	nm6774388	nm6774388
tt15340760	nm8116003	nm8074667
tt15340768	nm7158020	nm7158020
tt15340770	nm6774388	nm11491974,nm6774388
tt15340774	nm9574532	nm12897259,nm9574532
tt15340776	nm6774388	nm6774388
tt15340780	nm12897263	\N
tt15340782	\N	\N
tt15340784	nm1393914	nm1897912
tt15340786	\N	\N
tt15340788	\N	\N
tt15340790	nm5490994	nm1559257,nm13109637,nm5506336
tt15340792	nm6774388	nm6774388
tt15340794	\N	\N
tt15340796	\N	\N
tt15340798	nm3590210	nm2378766
tt15340800	\N	\N
tt15340802	\N	\N
tt15340804	\N	nm12897270
tt15340806	\N	\N
tt15340808	nm4733887	nm4733887
tt15340810	nm6774388	nm6774388
tt15340812	\N	\N
tt15340814	nm2667383	nm2667383
tt15340816	nm6774388	nm6774388
tt15340820	nm2855358	nm12885386
tt15340822	nm6774388	nm6774388
tt15340824	nm8850152	nm12262379
tt15340826	nm6774388	nm6774388
tt15340828	\N	nm5566771
tt15340830	\N	\N
tt15340832	\N	nm5566771
tt15340834	nm6774388	nm6774388
tt15340836	nm10880102	nm11399340,nm11399341,nm12860168,nm12860169
tt15340838	nm10880102	nm11399340,nm11399341,nm12860168,nm12860169
tt15340840	nm6774388	nm6774388
tt15340842	nm6774388	nm6774388
tt15340844	\N	\N
tt15340846	nm12856642	nm12856642,nm12897296
tt15340848	\N	\N
tt15340850	nm11528074	nm11528074,nm6815084
tt15340852	nm4563480	nm9751769
tt15340854	\N	\N
tt15340856	\N	\N
tt15340858	\N	\N
tt15340860	\N	\N
tt15340862	\N	\N
tt15340864	\N	\N
tt15340866	\N	\N
tt15340868	\N	\N
tt15340870	\N	\N
tt15340872	nm12897172	nm12897172
tt15340874	\N	\N
tt15340876	\N	\N
tt15340878	nm1135961	nm1135961
tt15340880	nm13496395	\N
tt15340882	nm10254898	\N
tt15340884	nm0620661	nm2217381,nm0594332,nm0620661
tt15340886	nm3998412	nm1743348,nm3998412
tt15340888	nm3421291	nm2421773
tt15340892	\N	\N
tt15340894	\N	\N
tt15340896	nm12880056	\N
tt15340902	nm0334710	nm0334710
tt15340904	nm8697419,nm12897351	nm12897351,nm8697419,nm12897352
tt15340906	nm10355577	nm10355577
tt15340908	nm2841951	nm2841951
tt15340910	nm1353609	nm8000834
tt15340912	nm10945825	nm9025202
tt15340922	\N	nm4594606
tt15340924	nm4662710	\N
tt15340926	nm4662710	\N
tt15340928	nm4662710	\N
tt15340930	\N	nm12897367
tt15340932	nm4662710	\N
tt15340934	\N	\N
tt15340936	\N	\N
tt15340938	\N	\N
tt15340942	\N	nm10711024,nm10711023,nm10711002,nm10711015
tt15340944	\N	nm10713277
tt15340946	\N	nm0193441,nm10711006
tt15340950	nm12897376	nm8000834
tt15340952	\N	\N
tt15340954	\N	\N
tt15340956	nm9523146	nm9523146
tt15340958	nm12880056	\N
tt15340962	\N	\N
tt15340964	\N	\N
tt15340966	\N	\N
tt15340968	\N	\N
tt15340972	\N	\N
tt15340974	\N	\N
tt15340976	nm1062952	nm13058411
tt15340978	\N	\N
tt15340982	nm7087616	\N
tt15340984	\N	\N
tt15340986	\N	\N
tt15340990	\N	\N
tt15340992	\N	\N
tt15340994	\N	nm2273541
tt15340996	\N	\N
tt15340998	nm5664775	\N
tt15341000	\N	\N
tt15341004	\N	\N
tt15341006	\N	\N
tt15341008	\N	\N
tt15341012	nm7722644	\N
tt15341014	nm3487363	\N
tt15341018	nm7722644	\N
tt15341020	nm3487363	\N
tt15341022	\N	\N
tt15341024	nm7722644	\N
tt15341026	nm3487363	\N
tt15341028	\N	\N
tt15341030	\N	\N
tt15341032	\N	\N
tt15341034	\N	\N
tt15341036	\N	\N
tt15341038	nm3663084,nm6229728	\N
tt15341040	nm3387991	\N
tt15341042	\N	nm10250537
tt15341044	nm12897410	nm7807469
tt15341046	nm0422509	\N
tt15341048	\N	\N
tt15341050	nm2484633	nm2484633
tt15341052	\N	\N
tt15341054	\N	\N
tt15341056	\N	\N
tt15341058	\N	\N
tt15341062	nm10235062	\N
tt15341064	nm7468337,nm4375737,nm8433932,nm6837208,nm9351316	nm1318524,nm1590779
tt15341066	nm6785857	nm4991458,nm6785857,nm4730867
tt15341068	nm8433932,nm7468337,nm10114117	nm1318524,nm1590779
tt15341072	nm4375737,nm8433932,nm9351316,nm3875927	nm1318524,nm1590779
tt15341076	\N	\N
tt15341078	\N	nm10252451
tt15341080	\N	\N
tt15341082	\N	\N
tt15341084	\N	\N
tt15341086	nm9572719	nm1162056,nm9572719,nm13435550
tt15341088	nm9572719	nm1162056,nm9572719,nm13435550
