tconst	directors	writers
tt9760000	\N	\N
tt9760002	\N	\N
tt9760004	nm0329353	nm3247754
tt9760006	nm10126622	nm10126622
tt9760008	nm10466222	\N
tt9760010	nm7615848	nm7615848
tt9760012	\N	\N
tt9760014	nm3070533	nm10466326,nm3070533
tt9760016	\N	\N
tt9760018	nm6353941	nm10466241,nm6353941,nm10466238
tt9760020	nm3070533	nm10466326,nm3070533
tt9760022	\N	\N
tt9760024	\N	\N
tt9760026	\N	\N
tt9760028	\N	\N
tt9760030	\N	\N
tt9760032	nm3070533	nm10466326,nm3070533
tt9760034	nm3070533	nm10466326,nm3070533
tt9760036	\N	\N
tt9760038	nm3070533	nm10466326,nm3070533
tt9760040	nm3263820	nm2505826,nm8466754,nm7233571,nm5048623
tt9760042	\N	\N
tt9760044	nm0023761	nm0023817,nm0745538
tt9760046	\N	\N
tt9760048	nm3070533	nm10466326,nm3070533
tt9760052	\N	\N
tt9760054	nm3070533	nm10466326,nm3070533
tt9760056	nm6646992	nm6646992
tt9760060	nm3070533	nm10466326,nm3070533
tt9760062	nm8204615	nm10466245
tt9760064	nm3070533	nm10466326,nm3070533
tt9760066	\N	\N
tt9760068	nm8948319	nm9931587
tt9760070	nm4263002	\N
tt9760072	nm10400259	nm10400259,nm10466299
tt9760074	nm10464374	nm10464374
tt9760078	nm3070533	nm10466326,nm3070533
tt9760080	nm10434319	\N
tt9760082	nm3070533	nm10466326,nm3070533
tt9760086	nm3070533	nm10466326,nm3070533
tt9760088	nm1402491	\N
tt9760090	nm5975296	nm9424145
tt9760092	nm5669751,nm4310390	nm4310390,nm5669751
tt9760094	nm0087150	nm0087150,nm6865886
tt9760096	\N	\N
tt9760098	nm9652228	nm9652228
tt9760100	\N	nm5661017
tt9760102	nm3070533,nm10466382	nm10466326
tt9760104	nm0057424	\N
tt9760106	nm10462199	\N
tt9760108	\N	\N
tt9760110	\N	\N
tt9760112	\N	\N
tt9760114	nm10466316	nm10466320,nm10466321,nm10466322
tt9760116	nm9652228	nm9652228
tt9760118	\N	\N
tt9760120	\N	\N
tt9760122	\N	\N
tt9760124	\N	\N
tt9760126	\N	\N
tt9760128	\N	\N
tt9760130	\N	\N
tt9760132	nm1650932	nm1798629
tt9760134	\N	\N
