tconst	directors	writers
tt4370000	\N	nm3538945
tt4370002	\N	nm3538945
tt4370004	\N	nm3538945
tt4370006	\N	nm3538945
tt4370008	\N	nm3538945
tt4370010	\N	\N
tt4370012	\N	\N
tt4370014	\N	\N
tt4370016	\N	\N
tt4370018	\N	\N
tt4370020	\N	\N
tt4370022	\N	\N
tt4370024	\N	\N
tt4370026	\N	\N
tt4370028	\N	\N
tt4370030	\N	\N
tt4370032	\N	\N
tt4370034	\N	\N
tt4370036	\N	\N
tt4370038	\N	\N
tt4370040	\N	\N
tt4370042	\N	\N
tt4370044	\N	\N
tt4370046	\N	\N
tt4370048	\N	\N
tt4370050	\N	\N
tt4370052	\N	\N
tt4370054	\N	\N
tt4370056	\N	\N
tt4370058	\N	\N
tt4370060	\N	\N
tt4370062	\N	\N
tt4370064	\N	\N
tt4370066	\N	\N
tt4370068	\N	\N
tt4370070	\N	\N
tt4370072	\N	\N
tt4370074	\N	\N
tt4370076	\N	\N
tt4370078	\N	\N
tt4370080	\N	\N
tt4370082	\N	\N
tt4370084	\N	\N
tt4370086	\N	\N
tt4370088	\N	\N
tt4370090	\N	\N
tt4370092	\N	\N
tt4370094	\N	\N
tt4370096	\N	\N
tt4370098	\N	\N
tt4370100	\N	\N
tt4370102	\N	\N
tt4370104	\N	\N
tt4370106	\N	\N
tt4370108	\N	\N
tt4370110	\N	\N
tt4370112	\N	\N
tt4370114	\N	\N
tt4370116	\N	\N
tt4370118	\N	\N
tt4370120	\N	\N
tt4370122	\N	\N
tt4370124	\N	\N
tt4370126	\N	\N
tt4370128	\N	\N
tt4370130	nm6610096	\N
tt4370132	nm7635276,nm3343402	\N
tt4370134	nm6610096	\N
tt4370136	\N	\N
tt4370138	nm0238679	nm0238679,nm0619330,nm0752918,nm0815151
tt4370140	nm0238679	nm0238679,nm0619330,nm0752918,nm0815151
tt4370142	nm0238679	nm0238679,nm0619330,nm0752918,nm0815151
tt4370144	nm0238679	nm0238679,nm0619330,nm0752918,nm0815151
tt4370146	\N	nm3199332
tt4370148	\N	nm3199332
tt4370150	\N	nm3199332
tt4370152	\N	nm3199332
tt4370154	\N	nm3199332
tt4370156	\N	nm3199332
tt4370158	\N	nm3199332
tt4370160	\N	nm3199332
tt4370162	\N	nm3199332
tt4370164	\N	nm3199332
tt4370166	\N	nm3199332
tt4370168	\N	nm3199332
tt4370170	\N	nm3199332
tt4370172	\N	nm3199332
tt4370174	\N	nm3199332
tt4370176	\N	nm3199332
tt4370178	\N	nm3199332
tt4370180	\N	nm3199332
tt4370182	\N	nm3199332
tt4370184	\N	nm3199332
tt4370188	nm2126446	nm2126446,nm2641758,nm6098078,nm3915433
tt4370190	nm6532990	nm6532990
tt4370192	nm1201670	\N
tt4370194	nm1815512	nm1799232,nm2107204,nm3595187,nm3595984
tt4370200	nm3278239	nm3277555,nm3406712,nm3278239
tt4370202	nm4570876	nm4570876
tt4370206	nm0278755	nm0278755
tt4370208	nm6598347	nm6598347
tt4370210	nm3500398	nm7074334,nm7063922,nm3500398
tt4370214	nm1388937,nm0121582	nm1388937
tt4370218	nm3983081	nm3983081,nm4589390,nm4589399,nm4588495
tt4370220	nm5472681	\N
tt4370222	nm7063927	nm7063927
tt4370224	nm0726975	nm0445958,nm2224264
tt4370226	\N	\N
tt4370230	nm1377784	nm2578669
tt4370236	nm2370244	nm2370244
tt4370240	nm2437952	nm3018372,nm0808850,nm0390852,nm5560447,nm6177493
tt4370242	nm2437952	nm6242639,nm0808850,nm0390852,nm6177493
tt4370250	nm7063996	nm7063996
tt4370252	nm1903303	nm1903303
tt4370254	nm7025880	nm7025880
tt4370256	nm2548503	nm2548503,nm7064008
tt4370258	\N	\N
tt4370262	nm3492869	nm3492869
tt4370264	nm2804592	nm3096205,nm2033073,nm3702629,nm0697037,nm2804592,nm1226489,nm4069822,nm1966244
tt4370268	nm7025880	nm7025880
tt4370270	nm7064032	\N
tt4370272	nm3121429	\N
tt4370276	nm1646081	\N
tt4370278	nm1680995	\N
tt4370280	nm2206538	nm1686001
tt4370282	nm5283147	nm7064061
tt4370286	nm0617352	nm2906214,nm1274386,nm1153649,nm0401651,nm4479381,nm5372516,nm1900760,nm0828433,nm1123500
tt4370288	nm2821614	\N
tt4370290	nm7025880	nm7025880
tt4370292	\N	\N
tt4370294	nm2622085	\N
tt4370296	\N	\N
tt4370298	nm5600672	\N
tt4370300	\N	\N
tt4370302	\N	\N
tt4370304	nm2452538	nm2452538,nm2358143
tt4370308	nm2503466	nm2503466
tt4370310	nm3760124	\N
tt4370312	nm0881595	nm0683284,nm0863620
tt4370316	\N	\N
tt4370318	nm7064098	nm4848252,nm3215080
tt4370320	nm7064100	nm7064100
tt4370322	nm7064102	\N
tt4370324	nm4812346,nm2257277,nm2029143	nm4763821
tt4370326	\N	\N
tt4370330	\N	\N
tt4370332	nm7064120	\N
tt4370336	nm2257277,nm4812346,nm2029143	nm4763821
tt4370338	nm6785310	nm6785310
tt4370340	\N	\N
tt4370342	nm5590870	nm5559074
tt4370344	nm4812346,nm2257277,nm2029143	nm4763821
tt4370346	nm4812346,nm2257277,nm2029143	nm4763821
tt4370348	nm7064148	\N
tt4370350	nm4812346,nm2257277,nm2029143	nm4763821
tt4370352	nm2257277,nm4812346,nm2029143	nm4763821
tt4370354	nm4812346,nm2257277,nm2029143	nm4763821
tt4370356	nm4812346,nm2029143,nm2257277	nm4763821
tt4370358	nm0008150	nm0008150
tt4370360	\N	\N
tt4370362	nm2029143,nm4812346,nm2257277	nm4763821
tt4370364	nm0502932,nm0684666	\N
tt4370366	\N	\N
tt4370370	nm7064162	\N
tt4370372	\N	\N
tt4370374	nm4812346,nm2257277,nm2029143	nm4763821
tt4370376	nm4812346,nm2029143,nm2257277	nm4763821
tt4370378	nm0067473	\N
tt4370380	nm2257277,nm2029143,nm4812346	nm4763821
tt4370382	nm2424342	nm2424342
tt4370384	\N	\N
tt4370386	\N	\N
tt4370388	\N	\N
tt4370390	\N	\N
tt4370392	\N	\N
tt4370394	nm2067994	nm2067994
tt4370396	nm2029143,nm2257277	nm4763821
tt4370398	nm0205844	\N
tt4370400	nm1963675,nm2029143,nm2257277	nm4763821
tt4370402	nm1531700	nm1531700
tt4370404	\N	\N
tt4370406	\N	\N
tt4370410	nm7064199	\N
tt4370412	nm7064209	nm7064207,nm7064209
tt4370414	nm1506979	\N
tt4370416	nm7064210	nm7064210
tt4370418	nm7064215	nm7064215,nm1665985
tt4370420	nm0736643	nm2923198
tt4370422	\N	nm2528966
tt4370426	nm7064215	\N
tt4370430	nm7064229	\N
tt4370432	nm1207206,nm0936600,nm0748495,nm0157212,nm0440006,nm0237390	nm5322148,nm2327721,nm11340326,nm0633313,nm12636500,nm10802730
tt4370434	nm1084880	nm1086298
tt4370436	\N	\N
tt4370438	\N	nm0103985,nm0800374
