tconst	directors	writers
tt13570000	nm11175996	\N
tt13570002	nm12037912,nm6811641	nm1504988
tt13570004	nm12109812	\N
tt13570006	nm6980906	nm6980907,nm6980906,nm3600711,nm12112614
tt13570008	nm11332591	nm11332591
tt13570010	nm12559941	nm12559940,nm12559939
tt13570012	nm0208960	\N
tt13570014	nm11136342,nm12112572	\N
tt13570016	nm0920968	nm1065221
tt13570018	nm4108239	nm7525844
tt13570020	nm1718132	\N
tt13570022	nm11175996	\N
tt13570024	\N	\N
tt13570026	\N	nm12112605
tt13570028	nm11175996	\N
tt13570030	nm9039334	\N
tt13570032	nm3777030	\N
tt13570034	nm0943997	\N
tt13570038	nm11175996	\N
tt13570040	\N	\N
tt13570042	nm2753966	\N
tt13570044	nm2753966	\N
tt13570046	nm11175996	\N
tt13570052	nm1449455	nm1449455
tt13570056	\N	nm6980906,nm6980907,nm3600711
tt13570060	\N	nm6980906,nm6980907,nm3600711
tt13570064	\N	nm6980906,nm6980907,nm3600711
tt13570066	nm1012501	nm1012501,nm0066464,nm0002657,nm0783100
tt13570068	nm1779811	nm12112632,nm1779811
tt13570070	nm7316037,nm9432792	nm12112634
tt13570072	nm10295837,nm2836916	nm2836916
tt13570074	nm1967347	nm1967347
tt13570076	nm12037912,nm6811641	nm1504988
tt13570078	nm1642889	nm1472548
tt13570080	nm12112640	\N
tt13570082	nm1642889,nm6223188	nm1472548
tt13570084	\N	nm6980906,nm6980907,nm3600711
tt13570086	\N	nm6980906,nm6980907,nm3600711
tt13570088	\N	\N
tt13570090	\N	\N
tt13570092	\N	\N
tt13570094	nm7861505	nm7861505,nm11186532
tt13570096	\N	\N
tt13570098	\N	nm6980906,nm6980907,nm3600711
tt13570100	\N	\N
tt13570102	nm8049710	\N
tt13570104	\N	nm6980906,nm6980907,nm3600711
tt13570106	\N	\N
tt13570108	\N	nm6980906,nm6980907,nm3600711
tt13570110	\N	nm6980906,nm6980907,nm3600711
tt13570112	\N	\N
tt13570114	nm3433459	nm11146246
tt13570116	\N	\N
tt13570118	\N	nm6980906,nm6980907,nm3600711
tt13570120	nm9167176	nm9167176
tt13570128	\N	\N
tt13570130	\N	nm1618263
tt13570132	\N	nm6980906,nm6980907,nm3600711
tt13570134	nm6811641,nm12037912	nm1504988
tt13570136	nm10041276	nm10968903
tt13570140	nm1598916	nm0125336,nm0306949,nm0356668,nm12113090,nm0056217,nm0000636,nm12197141,nm0494170
tt13570142	nm0657204	\N
tt13570144	nm1746018	nm7030008
tt13570146	nm5425698	nm5425698
tt13570148	nm4268084	\N
tt13570150	\N	\N
tt13570152	nm6811641,nm12037912	nm1504988
tt13570154	nm9653278	\N
tt13570156	\N	nm6980906,nm6980907,nm3600711
tt13570160	nm9653278	\N
tt13570162	nm0817989	nm0098247,nm12094331
tt13570166	nm12112784	nm12112784
tt13570168	nm0817989	nm0098247,nm12094331
tt13570170	nm10275348	nm10275348
tt13570172	nm12112785	nm12112785
tt13570174	nm0817989	nm0098247,nm12094331
tt13570176	nm0817989	nm0098247,nm12094331
tt13570178	nm12112788,nm6027033	\N
tt13570180	nm10275348	nm10275348
tt13570182	nm0817989	nm0098247,nm12094331
tt13570184	\N	nm6980906,nm6980907,nm3600711
tt13570186	nm12035518	nm12035518
tt13570188	nm5497982	nm5497982
tt13570190	nm12076040	nm12076040
tt13570192	\N	\N
tt13570194	\N	\N
tt13570196	\N	nm3870563,nm9255499,nm4677155
tt13570198	\N	\N
tt13570200	nm0432623	nm0432623,nm1030589
tt13570202	\N	\N
tt13570204	nm1644433	nm1644433,nm0000636
tt13570206	nm10652146,nm2343919	nm13721638,nm10652152
tt13570210	\N	\N
tt13570212	\N	\N
tt13570214	\N	\N
tt13570216	\N	\N
tt13570218	\N	\N
tt13570220	\N	\N
tt13570222	\N	\N
tt13570226	\N	\N
tt13570228	\N	\N
tt13570230	\N	\N
tt13570232	nm0196797	nm4470925,nm0053077,nm0556387,nm3196892,nm0252012
tt13570234	\N	\N
tt13570236	nm12104486	nm12104486
tt13570238	\N	\N
tt13570240	\N	\N
tt13570242	nm10275348	nm10275348
tt13570244	nm2130684	nm2130684,nm12094435
tt13570246	nm4563408	nm4563408,nm10547708
tt13570248	nm0688490	\N
tt13570250	\N	\N
tt13570252	\N	\N
tt13570254	\N	\N
tt13570256	\N	\N
tt13570258	\N	\N
tt13570260	\N	\N
tt13570262	\N	\N
tt13570264	\N	\N
tt13570268	\N	\N
tt13570270	\N	\N
tt13570272	\N	\N
tt13570274	\N	\N
tt13570276	nm1055406	nm4821345,nm4123174,nm5526293,nm5611891,nm12112844
tt13570278	nm3149934	nm3149934
tt13570280	\N	\N
tt13570282	\N	\N
tt13570284	nm3162327	\N
tt13570286	\N	\N
tt13570288	nm12037912,nm6811641	nm1504988
tt13570290	\N	\N
tt13570294	\N	\N
tt13570296	\N	\N
tt13570298	nm12110563	nm12110563
tt13570300	\N	\N
tt13570302	\N	\N
tt13570306	\N	\N
tt13570308	\N	\N
tt13570310	nm12110563	nm12110563
tt13570312	nm1598916	nm0125336
tt13570314	nm1746018	nm0644253
tt13570316	\N	\N
tt13570318	nm12110563	nm12110563
tt13570320	\N	\N
tt13570322	nm12110563	nm12110563
tt13570324	\N	\N
tt13570326	nm2130684	nm2130684,nm12094435
tt13570328	\N	\N
tt13570330	nm12110563	nm12110563
tt13570332	\N	nm1380437
tt13570334	nm12110563	nm12110563
tt13570336	\N	\N
tt13570338	nm10585867	nm10585867
tt13570340	nm12110563	nm12110563
tt13570342	nm0288921	\N
tt13570344	nm1598916	nm0000636
tt13570346	nm12110563	nm12110563
tt13570348	nm12037912,nm6811641	nm1504988
tt13570350	nm10656032	nm10656032
tt13570354	\N	\N
tt13570356	nm9279625,nm7693749	nm7693749
tt13570358	nm12110563	nm12110563
tt13570360	nm1598916	nm0000636
tt13570362	\N	\N
tt13570364	nm3348485	nm5450498
tt13570366	nm4084564	nm1139728,nm1178554
tt13570368	nm1644433	nm1644433,nm0928642
tt13570370	nm12110563	nm12110563
tt13570372	nm0299603,nm3539169	nm6172218
tt13570374	nm9279625,nm7693749	nm7693749
tt13570376	nm12110563	nm12110563
tt13570378	nm0632698	nm2704563,nm0632698,nm0945692
tt13570380	\N	\N
tt13570382	nm0299603,nm3539169	nm6172218
tt13570384	nm0299603,nm3539169	nm6172218
tt13570386	\N	\N
tt13570388	nm3539169,nm0299603	nm6172218
tt13570390	nm12110563	nm12110563
tt13570392	nm0299603,nm3539169	nm6172218
tt13570394	\N	\N
tt13570396	nm0299603,nm3539169	nm0821141,nm6172218
tt13570398	\N	\N
tt13570400	nm12110563	nm12110563
tt13570402	\N	\N
tt13570404	\N	\N
tt13570406	nm9174401	nm12112905
tt13570408	\N	\N
tt13570410	nm4530666	\N
tt13570414	\N	nm1893344,nm5099100,nm13630606
tt13570416	nm12110563	nm12110563
tt13570418	\N	\N
tt13570420	\N	\N
tt13570422	\N	\N
tt13570424	\N	\N
tt13570426	nm6811641,nm12037912	nm1504988
tt13570428	\N	\N
tt13570430	nm1598916	nm0056217
tt13570432	\N	\N
tt13570434	\N	\N
tt13570436	nm12110563	nm12110563
tt13570438	\N	\N
tt13570440	nm11537963	\N
tt13570442	\N	\N
tt13570444	\N	\N
tt13570446	nm12110563	nm12110563
tt13570448	\N	\N
tt13570450	nm3082380	\N
tt13570452	nm12110563	nm12110563
tt13570454	\N	\N
tt13570456	\N	\N
tt13570458	nm1598916	nm0356668
tt13570460	nm0015846	nm3537396,nm7976249,nm3643860,nm7738527,nm2702814
tt13570462	nm0666904	\N
tt13570464	nm12110563	nm12110563
tt13570466	nm10234524	nm9204326
tt13570470	\N	\N
tt13570472	nm12110563	nm12110563
tt13570476	\N	\N
tt13570480	\N	nm1679435
tt13570482	\N	\N
tt13570484	\N	\N
tt13570486	\N	\N
tt13570488	nm12110563	nm12110563
tt13570490	\N	\N
tt13570494	\N	\N
tt13570496	nm5289090	nm5289090
tt13570498	\N	\N
tt13570500	nm6811641,nm12037912	nm1504988
tt13570502	\N	\N
tt13570504	\N	\N
tt13570506	\N	\N
tt13570508	nm12108310	\N
tt13570510	\N	\N
tt13570512	nm10656977	\N
tt13570514	\N	\N
tt13570516	\N	\N
tt13570518	\N	\N
tt13570520	nm2534292	nm1333223
tt13570522	\N	\N
tt13570524	\N	\N
tt13570526	\N	\N
tt13570528	nm0029732	nm0029732
tt13570530	nm9938412	nm10851485
tt13570532	\N	\N
tt13570534	\N	\N
tt13570536	nm5090549	\N
tt13570538	\N	\N
tt13570540	\N	\N
tt13570544	\N	\N
tt13570546	\N	\N
tt13570548	\N	\N
tt13570550	\N	\N
tt13570552	nm12112996	\N
tt13570554	\N	\N
tt13570556	nm0042769	nm8011539
tt13570558	\N	\N
tt13570560	\N	\N
tt13570562	nm0029732	nm0029732
tt13570564	nm12113008	\N
tt13570568	nm12002371	nm12002371
tt13570570	\N	\N
tt13570572	nm5427926,nm0699389	\N
tt13570574	nm6195798	\N
tt13570576	\N	\N
tt13570578	nm6195798	\N
tt13570582	nm6195798	\N
tt13570584	nm5258055,nm5265884	\N
tt13570586	nm0992159	\N
tt13570588	\N	\N
tt13570590	nm12037912,nm6811641	nm1504988
tt13570592	nm6195798	\N
tt13570594	nm1633712	\N
tt13570596	nm6195798	\N
tt13570598	nm6195798	\N
tt13570600	\N	\N
tt13570602	\N	\N
tt13570604	\N	\N
tt13570606	nm6195798	\N
tt13570614	\N	\N
tt13570616	nm12113029	nm12113029
tt13570618	nm6195798	\N
tt13570620	\N	\N
tt13570624	\N	\N
tt13570626	nm6195798	\N
tt13570628	\N	\N
tt13570630	\N	\N
tt13570632	nm6195798	\N
tt13570636	\N	\N
tt13570638	\N	\N
tt13570640	\N	\N
tt13570642	nm6195798	\N
tt13570644	\N	\N
tt13570646	\N	\N
tt13570648	\N	\N
tt13570650	\N	\N
tt13570652	nm0768422	nm1300455
tt13570654	\N	\N
tt13570656	\N	\N
tt13570658	\N	\N
tt13570660	\N	\N
tt13570662	\N	\N
tt13570664	\N	\N
