tconst	directors	writers
tt14690000	\N	\N
tt14690002	\N	\N
tt14690004	nm12080811	nm2319974
tt14690006	\N	\N
tt14690008	\N	\N
tt14690010	\N	\N
tt14690012	\N	\N
tt14690014	nm7871472,nm1932773	\N
tt14690016	\N	\N
tt14690018	nm12591187	nm12591187
tt14690020	\N	\N
tt14690022	\N	\N
tt14690024	\N	\N
tt14690026	\N	\N
tt14690028	nm2944075	nm2944075
tt14690030	\N	\N
tt14690032	\N	nm12547921,nm3491132
tt14690034	\N	\N
tt14690036	\N	nm12547921,nm3491132
tt14690044	\N	nm12547921,nm3491132
tt14690050	\N	nm12547921,nm3491132
tt14690052	\N	nm4264350
tt14690054	\N	nm12547921,nm3491132
tt14690080	nm1758779	nm1758779,nm5708571,nm10253297
tt14690082	\N	\N
tt14690084	nm12591200	nm12591200
tt14690086	nm6618195	nm6618195
tt14690092	\N	\N
tt14690094	\N	\N
tt14690096	\N	\N
tt14690098	\N	\N
tt14690100	nm12591216	nm8503104,nm12591216
tt14690102	\N	\N
tt14690104	\N	\N
tt14690106	\N	\N
tt14690108	nm11692307	nm7088217,nm12591219,nm11246351,nm11692307
tt14690110	\N	\N
tt14690112	\N	\N
tt14690116	\N	\N
tt14690118	\N	\N
tt14690120	\N	\N
tt14690122	\N	\N
tt14690124	\N	\N
tt14690128	nm6618195	nm6618195
tt14690130	\N	\N
tt14690132	\N	\N
tt14690134	nm9013736	nm9013736,nm11058886
tt14690136	\N	\N
tt14690138	\N	\N
tt14690140	\N	\N
tt14690142	\N	\N
tt14690144	\N	\N
tt14690146	\N	\N
tt14690148	\N	\N
tt14690150	\N	\N
tt14690152	\N	\N
tt14690154	\N	\N
tt14690156	\N	\N
tt14690158	\N	\N
tt14690160	\N	\N
tt14690162	\N	\N
tt14690164	\N	\N
tt14690166	\N	\N
tt14690168	\N	\N
tt14690170	\N	\N
tt14690172	\N	\N
tt14690174	\N	\N
tt14690176	\N	\N
tt14690178	\N	\N
tt14690180	\N	\N
tt14690182	nm12126413	nm8502664
tt14690184	\N	\N
tt14690186	nm12126413	nm8502664
tt14690188	\N	\N
tt14690190	\N	\N
tt14690192	nm11734698	nm8502664
tt14690194	\N	\N
tt14690196	nm7863283	\N
tt14690198	\N	\N
tt14690200	\N	\N
tt14690202	\N	\N
tt14690204	nm6811596	\N
tt14690206	nm11734698	nm8502664
tt14690208	nm6811596	\N
tt14690210	nm6314129	nm6314129
tt14690212	nm6811596	\N
tt14690214	nm6811596	\N
tt14690216	nm9882260	nm9882260
tt14690218	nm6811596	\N
tt14690220	nm1161474	\N
tt14690222	nm6811596	\N
tt14690224	\N	\N
tt14690226	\N	\N
tt14690228	nm12126413,nm11734698	nm8502664
tt14690230	nm12318791	nm10724814
tt14690232	\N	\N
tt14690234	\N	\N
tt14690236	nm10046607	nm9832118,nm12069482
tt14690238	\N	\N
tt14690240	nm12126413,nm11734698	nm8502664
tt14690242	nm1227859	nm0341311
tt14690244	\N	\N
tt14690246	\N	\N
tt14690248	nm12591312	nm12591312
tt14690250	\N	\N
tt14690252	nm12588243	\N
tt14690254	nm11812130	nm11812130
tt14690256	nm6959128	\N
tt14690258	\N	\N
tt14690260	\N	\N
tt14690262	\N	\N
tt14690264	\N	\N
tt14690266	\N	\N
tt14690268	\N	\N
