tconst	directors	writers
tt13620000	\N	nm0915961
tt13620002	\N	nm0915961
tt13620004	\N	nm0915961
tt13620006	\N	nm0915961
tt13620008	\N	nm0915961
tt13620010	\N	nm0915961
tt13620012	\N	nm0915961
tt13620014	\N	nm0915961
tt13620016	\N	nm0915961
tt13620018	\N	nm0915961
tt13620020	\N	nm0915961
tt13620022	\N	nm0915961
tt13620024	\N	nm0915961
tt13620026	\N	nm0915961
tt13620028	nm8603723,nm3921673	\N
tt13620030	\N	nm0915961
tt13620032	\N	\N
tt13620034	nm0363087	nm12117025,nm0754050
tt13620036	\N	\N
tt13620038	\N	\N
tt13620040	\N	\N
tt13620042	\N	\N
tt13620044	\N	\N
tt13620046	\N	\N
tt13620048	\N	\N
tt13620050	\N	\N
tt13620054	\N	\N
tt13620056	\N	\N
tt13620058	\N	nm8378135,nm10621295,nm12076222,nm11993149,nm8266361
tt13620060	\N	\N
tt13620062	\N	\N
tt13620064	\N	\N
tt13620066	\N	\N
tt13620068	\N	\N
tt13620070	nm1008310	nm0900524
tt13620072	nm0700167	\N
tt13620076	\N	\N
tt13620078	\N	\N
tt13620080	\N	\N
tt13620082	\N	\N
tt13620084	\N	\N
tt13620086	nm5622529	nm5622529,nm5359769
tt13620088	\N	\N
tt13620090	\N	\N
tt13620092	\N	\N
tt13620096	nm9255137,nm10271830	nm12498077,nm10271830,nm12673477,nm4614393,nm11471340,nm7421105
tt13620098	\N	\N
tt13620100	\N	\N
tt13620102	\N	\N
tt13620104	nm9619726	\N
tt13620106	\N	\N
tt13620108	\N	\N
tt13620110	\N	\N
tt13620112	\N	\N
tt13620114	\N	\N
tt13620116	\N	\N
tt13620118	\N	\N
tt13620120	\N	\N
tt13620122	\N	\N
tt13620124	\N	\N
tt13620126	\N	\N
tt13620128	\N	\N
tt13620130	\N	\N
tt13620132	nm12136616	nm12136618,nm12136616,nm10282477,nm12136617
tt13620134	\N	\N
tt13620136	\N	\N
tt13620138	\N	\N
tt13620140	\N	\N
tt13620142	\N	\N
tt13620144	\N	\N
tt13620146	\N	\N
tt13620148	\N	\N
tt13620150	\N	\N
tt13620152	\N	\N
tt13620154	\N	\N
tt13620156	\N	\N
tt13620158	\N	\N
tt13620160	\N	\N
tt13620162	\N	\N
tt13620164	\N	\N
tt13620166	\N	\N
tt13620168	\N	\N
tt13620170	\N	\N
tt13620172	\N	\N
tt13620174	\N	\N
tt13620176	nm3675174	nm3675174
tt13620180	nm0363087	nm12117025,nm0754050
tt13620182	nm4271359	nm4271359
tt13620184	nm0000186	nm0000186
tt13620186	\N	\N
tt13620188	nm8603723,nm3921673	\N
tt13620190	nm4684467	nm4684467
tt13620192	\N	\N
tt13620194	\N	\N
tt13620196	\N	\N
tt13620198	\N	\N
tt13620200	nm0363087	nm12117025,nm0754050
tt13620204	\N	\N
tt13620206	\N	nm8378135,nm10621295,nm12076222,nm11993149,nm8266361,nm11053164
tt13620210	\N	\N
tt13620212	\N	\N
tt13620214	\N	\N
tt13620216	\N	\N
tt13620218	\N	\N
tt13620220	\N	\N
