tconst	directors	writers
tt2710000	\N	nm0914844
tt2710004	\N	nm0914844
tt2710008	\N	\N
tt2710010	\N	nm0914844
tt2710014	\N	nm0914844
tt2710016	nm1665939	\N
tt2710018	\N	\N
tt2710020	\N	nm0914844,nm3153276
tt2710026	\N	nm0914844
tt2710028	nm5472229	nm5472229
tt2710030	\N	nm0914844
tt2710032	\N	nm0914844
tt2710034	\N	nm0914844
tt2710038	\N	nm0914844
tt2710042	\N	nm0914844
tt2710048	\N	\N
tt2710050	nm0918999	nm4431642
tt2710052	nm0918999	nm4431642
tt2710054	nm4275474	nm4275474
tt2710056	\N	\N
tt2710060	nm2038579	nm5521842,nm2691163
tt2710062	nm5067043	nm5185999,nm5067043
tt2710064	nm5334538	\N
tt2710066	nm1828040	nm1828040
tt2710068	nm1828040	nm1828040
tt2710070	nm1828040	nm1828040
tt2710074	nm1828040	nm1828040
tt2710076	nm1828040	nm1828040
tt2710080	nm4572741	nm4572741
tt2710084	nm1828040	nm1828040
tt2710086	nm5044526	nm5432618,nm0526824
tt2710090	nm1828040	nm1828040
tt2710092	nm1828040	nm1828040
tt2710094	nm1828040	nm1828040
tt2710096	nm1828040	nm1828040
tt2710098	nm3264927	\N
tt2710100	nm3264927	\N
tt2710102	nm3264927	\N
tt2710104	nm0002704,nm1286069,nm0934864,nm0579318,nm0812304,nm0000625,nm0441899,nm1533705,nm0417794,nm1420377	nm0005082,nm5985170,nm1692207,nm1156467,nm1628310,nm1347221,nm1403589,nm1464243,nm0520893,nm1465526,nm0691882,nm0936474,nm1150257,nm0475265
tt2710106	nm3264927	\N
tt2710108	nm3264927	\N
tt2710110	nm5044526	nm5432618,nm0526824
tt2710114	\N	\N
tt2710118	\N	\N
tt2710120	\N	\N
tt2710122	nm5201780,nm3600610	nm3600610
tt2710124	\N	\N
tt2710126	\N	\N
tt2710128	\N	\N
tt2710130	\N	\N
tt2710132	\N	\N
tt2710134	\N	\N
tt2710136	\N	\N
tt2710138	\N	\N
tt2710140	\N	\N
tt2710142	\N	\N
tt2710144	\N	\N
tt2710146	\N	\N
tt2710148	\N	\N
tt2710150	\N	\N
tt2710152	nm4272549	nm4272549
tt2710154	nm3600610,nm5201780	nm3600610
tt2710156	nm4272549,nm1209905	\N
tt2710158	nm1340064	\N
tt2710164	nm4186762	\N
tt2710166	nm0834282	nm0834282
tt2710168	nm0447232	nm5485852
tt2710170	nm5209373	nm5209373
tt2710174	nm3600610,nm5201780	\N
tt2710176	nm4186762	nm3422769
tt2710180	nm0151540	nm0149743,nm0266468,nm4550390,nm3309690,nm5549931
tt2710182	\N	\N
tt2710184	\N	\N
tt2710186	\N	\N
tt2710188	\N	\N
tt2710190	\N	\N
tt2710192	\N	\N
tt2710194	nm4759612	nm4759711
tt2710196	\N	\N
tt2710198	\N	\N
tt2710200	\N	\N
tt2710202	\N	\N
tt2710206	\N	\N
tt2710208	\N	\N
tt2710210	\N	\N
tt2710212	nm0447232	nm5499048,nm5485852
tt2710214	nm4759612	nm4759711
tt2710218	nm4759612	nm4759711
tt2710220	nm3644756	nm1513297
tt2710222	nm1367024	nm1367024
tt2710224	nm0443379	nm5512992
tt2710226	\N	\N
tt2710228	\N	\N
tt2710230	\N	\N
tt2710232	nm0463828	nm1404533,nm12363213
tt2710234	\N	\N
tt2710236	\N	\N
tt2710238	\N	\N
tt2710240	\N	\N
tt2710242	\N	\N
tt2710244	\N	\N
tt2710246	\N	\N
tt2710248	\N	\N
tt2710250	\N	\N
tt2710252	\N	\N
tt2710254	nm0616114	\N
tt2710258	\N	\N
tt2710260	\N	\N
tt2710262	\N	\N
tt2710264	\N	\N
tt2710266	\N	\N
tt2710268	nm6149395	\N
tt2710270	nm3718815,nm3432111,nm3539230,nm3357568	nm3457421
tt2710272	\N	\N
tt2710276	\N	\N
tt2710280	\N	\N
tt2710284	\N	\N
tt2710286	nm0754586	nm1415738
tt2710288	\N	\N
tt2710290	\N	\N
tt2710292	\N	\N
tt2710294	\N	\N
tt2710296	\N	nm11028928
tt2710298	\N	\N
tt2710300	\N	\N
tt2710302	\N	\N
tt2710304	\N	\N
tt2710306	\N	\N
tt2710308	\N	\N
tt2710312	\N	\N
tt2710314	\N	\N
tt2710316	\N	\N
tt2710318	\N	\N
tt2710320	\N	\N
tt2710322	\N	\N
tt2710324	\N	\N
tt2710326	\N	\N
tt2710328	\N	\N
tt2710330	\N	\N
tt2710332	\N	\N
