tconst	directors	writers
tt14730000	\N	\N
tt14730002	nm4952413	nm12609475
tt14730004	nm7419363	nm10998793,nm10998792,nm10998794
tt14730006	\N	\N
tt14730008	nm7419363	nm10998793,nm10998792,nm10998794
tt14730010	nm7419363	nm10998793,nm10998792,nm10998794
tt14730012	nm7419363	nm10998793,nm10998792,nm10998794
tt14730014	nm7419363	nm10998793,nm10998792,nm10998794
tt14730016	nm7419363	nm10998793,nm10998792,nm10998794
tt14730018	\N	\N
tt14730020	\N	\N
tt14730022	\N	\N
tt14730024	nm7419363	nm10998793,nm10998792,nm10998794
tt14730026	nm7419363	nm10998793,nm10998792,nm10998794
tt14730028	nm7419363	nm10998793,nm10998792,nm10998794
tt14730030	nm7419363	nm10998793,nm10998792,nm10998794
tt14730032	nm1014955	nm1014955
tt14730034	nm5451403	\N
tt14730036	\N	\N
tt14730038	\N	\N
tt14730040	nm12421227	nm12421228
tt14730042	\N	\N
tt14730044	\N	\N
tt14730046	nm10611087	nm10507252,nm11127080
tt14730048	\N	\N
tt14730050	\N	\N
tt14730052	nm10611087	nm10507252,nm11127080
tt14730054	nm1518236	nm1518236
tt14730056	nm10611087	nm10507252,nm11127080
tt14730058	nm10611087	nm10507252,nm11127080
tt14730060	nm10611087	nm10507252,nm11127080
tt14730062	nm10611087	nm10507252,nm11127080
tt14730064	\N	\N
tt14730066	nm10611087	nm10507252,nm11127080
tt14730068	nm10611087	nm10507252,nm11127080
tt14730070	\N	\N
tt14730072	nm10611087	nm10507252,nm11127080
tt14730074	nm10611087	nm10507252,nm11127080
tt14730076	nm10611087	nm10507252,nm11127080
tt14730078	nm10611087	nm10507252,nm11127080
tt14730080	nm11314405	nm11314405
tt14730082	nm10611087	nm10507252,nm11127080
tt14730084	\N	\N
tt14730086	nm10611087	nm10507252,nm11127080
tt14730088	\N	\N
tt14730090	nm10611087	nm10507252,nm11127080
tt14730092	nm10611087	nm10507252,nm11127080
tt14730094	nm10611087	nm10507252,nm11127080
tt14730096	nm10611087	nm10507252,nm11127080
tt14730098	nm10611087	nm10507252,nm11127080
tt14730100	nm10611087	nm10507252,nm11127080
tt14730102	nm1518236	nm1518236
tt14730104	\N	\N
tt14730106	nm12532632	nm12532631,nm12532630
tt14730108	nm7261582	nm7261582
tt14730110	nm12609337	nm12609489
tt14730112	\N	\N
tt14730114	nm12532632	nm12532631,nm12532630
tt14730116	nm12532632	nm12532631,nm12532630
tt14730118	nm12532632	nm12532631,nm12532630
tt14730120	nm10746380	nm10746381
tt14730122	nm12532632	nm12532631,nm12532630
tt14730124	nm12606438	nm12606438
tt14730126	nm12532632	nm12532631,nm12532630
tt14730128	nm12532632	nm12532631,nm12532630
tt14730130	nm12532632	nm12532631,nm12532630
tt14730132	\N	\N
tt14730134	nm12532632	nm12532631,nm12532630
tt14730136	nm12532632	nm12532631,nm12532630
tt14730138	\N	\N
tt14730140	nm12532632	nm12532631,nm12532630
