tconst	directors	writers
tt20880002	nm13140667	nm13140667
tt20880004	nm3923857	nm3923857
tt20880006	\N	\N
tt20880008	nm10044736	nm10044736
tt20880010	\N	\N
tt20880012	\N	\N
tt20880014	\N	nm4348835
tt20880020	\N	\N
tt20880022	nm12819098	nm12819098
tt20880026	nm0593029	nm1568289,nm1910481,nm11231870,nm0477563,nm4426221,nm0593029
tt20880028	\N	nm13738721
tt20880034	nm5058238	nm0203863,nm0341162,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm0341311
tt20880036	\N	\N
tt20880042	\N	\N
tt20880044	\N	\N
tt20880046	\N	\N
tt20880048	\N	\N
tt20880052	nm13734318	nm13734318
tt20880054	\N	\N
tt20880058	\N	nm2149199
tt20880062	\N	\N
tt20880068	\N	nm2149199
tt20880074	nm13738745	\N
tt20880076	\N	nm2149199
tt20880078	\N	\N
tt20880080	\N	\N
tt20880082	\N	\N
tt20880088	nm2913179	nm13738888
tt20880090	\N	nm2149199
tt20880094	nm9526606	nm10439950
tt20880098	\N	\N
tt20880100	\N	\N
tt20880102	nm5058238	nm0203863,nm0341162,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm0341311
tt20880106	\N	nm2149199
tt20880108	\N	\N
tt20880112	\N	\N
tt20880116	\N	\N
tt20880118	nm13738743	nm13738743
tt20880120	\N	\N
tt20880122	\N	nm9219306
tt20880124	\N	\N
tt20880128	\N	nm2149199
tt20880130	\N	\N
tt20880132	\N	nm9219306
tt20880134	\N	\N
tt20880136	\N	\N
tt20880140	\N	nm10925381
tt20880142	\N	\N
tt20880144	\N	\N
tt20880146	\N	nm2149199
tt20880150	nm11538176	nm12900064,nm12900058,nm12902890,nm13738805,nm12902894,nm11538176
tt20880152	\N	\N
tt20880154	\N	\N
tt20880156	\N	\N
tt20880158	\N	\N
tt20880160	\N	\N
tt20880162	\N	nm2149199
tt20880166	\N	\N
tt20880168	\N	\N
tt20880172	\N	\N
tt20880174	\N	nm2149199
tt20880178	nm2764162	nm2764162,nm0384185
tt20880180	\N	nm2149199
tt20880182	nm13738736	nm13738736
tt20880184	nm3553422	\N
tt20880186	nm3553422	\N
tt20880188	nm3553422	\N
tt20880190	nm3553422	\N
tt20880192	nm3553422	\N
tt20880194	nm3553422	\N
tt20880196	nm0854913	nm0854913
tt20880200	nm3553422	\N
tt20880202	\N	nm2149199
tt20880204	\N	\N
tt20880206	nm13738743	nm13738743
tt20880208	nm3553422	\N
tt20880210	nm3553422	\N
tt20880212	nm3553422	\N
tt20880214	nm8381306	nm8381306
tt20880216	nm3553422	\N
tt20880218	nm3553422	\N
tt20880220	nm3553422	\N
tt20880222	nm3553422	\N
tt20880226	nm5769873	nm5769873,nm3464243,nm9918355
tt20880228	\N	nm2149199
tt20880230	nm5058238	nm0203863,nm0341162,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm0341311
tt20880232	nm1459548	\N
tt20880234	\N	nm2149199
tt20880238	\N	nm2149199
tt20880240	nm11322596	nm11322596
tt20880242	nm13738863,nm13738862,nm13738864	nm13738862
tt20880246	\N	nm2149199
tt20880248	\N	\N
tt20880250	nm11905715	\N
tt20880252	nm11905715	\N
tt20880254	\N	nm2149199
tt20880256	\N	\N
tt20880258	\N	nm2149199
tt20880260	nm9767518	nm9767518
tt20880262	\N	nm2149199
tt20880264	\N	\N
tt20880266	\N	nm2149199
tt20880272	\N	\N
tt20880274	\N	nm2149199
tt20880276	nm1002627	nm1002627
tt20880280	\N	\N
tt20880284	nm5058238	nm0341311
tt20880286	nm5058238	nm0203863,nm0341162,nm0936621,nm2279379,nm0722287,nm1244633,nm2005764,nm3494760,nm0341311
tt20880288	\N	\N
tt20880290	\N	\N
tt20880292	\N	\N
tt20880294	\N	\N
tt20880296	nm2422596	nm2422596
tt20880298	\N	\N
tt20880300	\N	\N
tt20880304	\N	\N
tt20880306	\N	\N
tt20880308	\N	\N
tt20880310	nm10557359	\N
tt20880314	nm2764162	nm2764162
tt20880318	\N	\N
tt20880320	nm2764162	nm2764162
tt20880322	\N	\N
tt20880326	nm13738931	nm13738931
tt20880330	\N	\N
tt20880332	\N	\N
tt20880334	\N	\N
tt20880336	\N	\N
tt20880338	nm10557359	\N
tt20880340	\N	\N
tt20880342	nm10022395	nm10022395
tt20880344	\N	\N
tt20880346	\N	\N
tt20880348	\N	\N
tt20880350	\N	\N
tt20880352	\N	\N
tt20880356	\N	\N
tt20880360	nm1080573,nm3342252,nm2981340,nm13857257	nm3342252,nm2981340,nm13857257,nm2973695,nm1080573
tt20880362	\N	\N
tt20880366	nm5538346	nm5538346
tt20880368	\N	\N
tt20880370	nm11905715	\N
tt20880372	\N	\N
tt20880374	nm9360662	nm9360662
tt20880376	nm0384825	nm0050618,nm0500896
tt20880378	\N	\N
tt20880380	nm13738941	\N
tt20880382	\N	\N
tt20880384	nm10557359	nm10557359
tt20880386	nm13735473,nm13410845	\N
tt20880390	\N	\N
tt20880392	\N	\N
tt20880394	\N	\N
tt20880396	\N	\N
tt20880398	\N	\N
tt20880400	\N	\N
tt20880402	\N	\N
tt20880404	\N	\N
tt20880406	\N	\N
tt20880408	\N	\N
tt20880410	\N	\N
tt20880412	nm4966891	\N
tt20880414	\N	\N
tt20880416	\N	\N
tt20880418	\N	\N
tt20880420	\N	\N
tt20880422	\N	nm13719458
tt20880424	\N	\N
tt20880426	\N	\N
tt20880428	\N	\N
tt20880430	\N	\N
tt20880432	\N	\N
tt20880436	\N	\N
tt20880438	nm13738965	nm13738965
tt20880442	nm11483316	nm11483316
tt20880448	\N	\N
tt20880452	\N	\N
tt20880454	\N	\N
tt20880456	nm1645735	nm4987348
tt20880460	\N	\N
tt20880462	\N	\N
tt20880464	nm8359702	nm13720401,nm8359702
tt20880466	\N	\N
tt20880468	\N	\N
tt20880470	\N	\N
tt20880472	\N	\N
tt20880474	\N	\N
tt20880476	nm8359702	nm13720401,nm8359702
tt20880480	nm13292476	nm13292476
tt20880484	nm13735473,nm13410845	\N
tt20880488	\N	\N
tt20880490	\N	\N
tt20880492	\N	\N
tt20880494	\N	\N
tt20880496	nm13735473	\N
tt20880498	nm13735473	\N
tt20880500	nm6102773	nm3795834
tt20880504	nm1172470	nm2423742
tt20880506	\N	\N
tt20880508	\N	\N
tt20880510	\N	\N
tt20880512	nm10915781	nm10915781
tt20880514	nm8359702	nm13720401,nm8359702
tt20880516	nm13038264	nm13739006,nm13739007
tt20880518	\N	\N
tt20880520	\N	\N
tt20880522	\N	\N
tt20880524	\N	\N
tt20880526	\N	\N
tt20880528	\N	\N
tt20880530	\N	\N
tt20880532	\N	\N
tt20880534	\N	\N
tt20880536	\N	\N
tt20880538	\N	\N
tt20880540	\N	\N
tt20880542	\N	\N
tt20880544	\N	\N
tt20880546	\N	\N
tt20880548	\N	\N
tt20880550	\N	\N
tt20880552	\N	nm3021683,nm7707815
tt20880554	\N	\N
tt20880556	\N	\N
tt20880558	nm8407904	\N
tt20880560	\N	\N
tt20880562	nm11556896	\N
tt20880564	\N	\N
tt20880566	\N	\N
tt20880568	nm13739021,nm13738896	nm13739021
tt20880570	\N	\N
tt20880572	\N	\N
tt20880574	\N	\N
tt20880576	\N	\N
tt20880580	\N	\N
tt20880582	\N	\N
tt20880584	nm6009520	nm6968225
