tconst	directors	writers
tt13940000	\N	nm2646386
tt13940002	nm10025830	nm3575029
tt13940004	nm3090321	nm3921398,nm4253938
tt13940006	nm3067825	nm11079580,nm4825550,nm7792022
tt13940008	nm10025830	nm3575029
tt13940010	nm10025830	nm3575029
tt13940012	nm10025830	nm3575029
tt13940014	nm10025830	nm3575029
tt13940016	nm10025830	nm3575029
tt13940018	nm12271893	nm12271894
tt13940020	nm12144769	nm12144769
tt13940022	nm10025830	nm3575029
tt13940024	\N	nm12259559,nm11904250,nm7767111,nm7767110
tt13940026	nm10025830	nm3575029
tt13940028	\N	\N
tt13940030	nm10025830	nm3575029
tt13940032	nm10025830	nm3575029
tt13940034	nm10025830	nm3575029
tt13940036	nm10025830	nm3575029
tt13940038	nm10025830	nm3575029
tt13940040	\N	\N
tt13940042	nm10025830	nm3575029
tt13940044	nm10025830	nm3575029
tt13940046	nm10025830	nm3575029
tt13940048	nm10025830	nm3575029
tt13940050	nm10025830	nm3575029
tt13940052	nm10184788	nm11538037,nm10184788,nm10184800
tt13940054	nm10025830	nm3575029
tt13940058	nm10025830	nm3575029
tt13940060	nm10025830	nm3575029
tt13940062	\N	\N
tt13940064	nm10025830	nm3575029
tt13940066	nm10025830	nm3575029
tt13940068	nm0240222,nm0433971	\N
tt13940070	nm10025830	nm3575029
tt13940072	nm10025830	nm3575029
tt13940074	nm10025830	nm3575029
tt13940076	nm10025830	nm3575029
tt13940078	nm10025830	nm3575029
tt13940080	\N	\N
tt13940082	nm10025830	nm3575029
tt13940084	\N	\N
tt13940086	nm10025830	nm3575029
tt13940088	\N	\N
tt13940090	nm10025830	nm3575029
tt13940092	nm10025830	nm3575029
tt13940094	nm10025830	nm3575029
tt13940096	nm10025830	nm3575029
tt13940098	nm10025830	nm3575029
tt13940100	nm10025830	nm3575029
tt13940102	nm10025830	nm3575029
tt13940104	nm10025830	nm3575029
tt13940106	nm10025830	nm3575029
tt13940108	nm10025830	nm3575029
tt13940110	nm1542079,nm2218480	\N
tt13940112	nm2218480,nm1542079	\N
tt13940114	nm2218480,nm1542079	\N
tt13940116	nm2218480,nm1542079	\N
tt13940118	nm2218480,nm1542079	\N
tt13940120	nm1542079,nm2218480	\N
tt13940122	\N	\N
tt13940124	nm7419202	nm7419202
tt13940126	nm10617238	nm10617238
tt13940128	nm2218480,nm1542079	\N
tt13940130	\N	\N
tt13940132	\N	\N
tt13940136	\N	\N
tt13940138	nm1099396	nm1099396
tt13940140	nm12134830	nm12134830
tt13940142	\N	\N
tt13940144	nm2218480,nm1542079	\N
tt13940146	\N	\N
tt13940148	nm1542079,nm2218480	\N
tt13940150	nm1542079,nm2218480	\N
tt13940152	nm4382032	nm3921398,nm4253938
tt13940154	nm2218480,nm1542079	\N
tt13940156	nm1542079,nm2218480	\N
tt13940158	nm2218480,nm1542079	\N
tt13940160	nm6407357,nm2946194	nm3660814,nm7022903,nm6728876
tt13940162	nm1542079,nm2218480	\N
tt13940164	nm1542079,nm2218480	\N
tt13940166	nm2218480,nm1542079	\N
tt13940168	nm11937831	nm11937831
tt13940170	nm2218480,nm1542079	\N
tt13940172	\N	\N
tt13940174	nm1542079,nm2218480	\N
tt13940176	nm2218480,nm1542079	\N
tt13940178	nm12275392	nm12275398,nm12275392
tt13940182	nm11427005	nm11427005
tt13940184	nm11427005	nm11427005
tt13940186	nm11427005	nm11427005
tt13940188	nm8420691	nm8420691,nm9769295
tt13940190	nm11427005	nm11427005
tt13940192	nm11427005	nm11427005
tt13940194	nm1881394	nm10316307
tt13940196	nm11427005	nm11427005
tt13940198	nm11427005	nm11427005
tt13940200	nm10654130	\N
tt13940202	nm11427005	nm11427005
tt13940204	nm11427005	nm11427005
tt13940206	nm11427005	nm11427005
tt13940208	nm11427005	nm11427005
tt13940210	nm11427005	nm11427005
tt13940212	nm11427005	nm11427005
tt13940214	nm11427005	nm11427005
tt13940216	nm8126397,nm8126396	nm8126397
tt13940218	nm11427005	nm11427005
tt13940220	nm9334400	nm3921398,nm4253938
tt13940222	nm11427005	nm11427005
tt13940224	nm11427005	nm11427005
tt13940226	nm11427005	nm11427005
tt13940228	nm11427005	nm11427005
tt13940230	nm11427005	nm11427005
tt13940232	nm4303923,nm3205217,nm2512322	\N
tt13940234	nm11427005	nm11427005
tt13940236	nm11427005	nm11427005
tt13940240	nm11427005	nm11427005
tt13940242	\N	\N
tt13940244	nm11427005	nm11427005
tt13940246	nm11427005	nm11427005
tt13940248	nm11427005	nm11427005
tt13940250	nm11427005	nm11427005
tt13940252	nm11427005	nm11427005
tt13940254	nm11427005	nm11427005
tt13940256	nm11427005	nm11427005
tt13940258	nm11427005	nm11427005
tt13940260	nm11427005	nm11427005
tt13940262	nm11427005	nm11427005
tt13940264	nm11427005	nm11427005
tt13940266	nm11427005	nm11427005
tt13940268	nm13991974	nm8426025,nm5337662
tt13940270	nm12275428	nm12275428
tt13940272	nm11427005	nm11427005
tt13940274	nm0439285	nm0439285
tt13940276	nm11427005	nm11427005
tt13940278	nm11427005	nm11427005
tt13940280	nm11427005	nm11427005
tt13940282	nm11427005	nm11427005
tt13940284	\N	\N
tt13940288	\N	\N
tt13940290	nm8420691	nm8420691,nm9769295
tt13940292	\N	nm2404015
tt13940294	\N	nm0007198
tt13940296	\N	nm2404015
tt13940298	\N	nm2404015
tt13940300	\N	nm2404015
tt13940302	\N	\N
tt13940304	\N	nm2404015
tt13940306	\N	nm2404015
tt13940308	\N	nm2404015
tt13940310	\N	nm2404015
tt13940312	\N	\N
tt13940314	\N	nm2404015
tt13940316	nm9714401,nm4805705	nm9918692,nm2121382
tt13940318	\N	nm2404015
tt13940320	\N	nm2404015
tt13940322	\N	nm2404015
tt13940324	\N	nm2404015
tt13940326	\N	nm2404015
tt13940328	\N	nm2404015
tt13940332	\N	nm2404015
tt13940334	\N	\N
tt13940336	\N	nm2404015
tt13940338	\N	nm2404015
tt13940340	\N	\N
tt13940342	\N	nm2404015
tt13940344	\N	nm2404015
tt13940346	\N	nm2404015
tt13940348	\N	nm2404015
tt13940350	\N	nm2404015
tt13940352	\N	nm2404015
tt13940354	\N	nm2404015
tt13940356	\N	nm2404015
tt13940358	\N	nm2404015
tt13940360	\N	nm2404015
tt13940362	\N	nm2404015
tt13940364	nm10635611	\N
tt13940366	\N	\N
tt13940368	\N	nm2404015
tt13940370	\N	nm2404015
tt13940372	\N	nm2404015
tt13940374	\N	nm2404015
tt13940376	\N	nm2404015
tt13940378	nm12269324	\N
tt13940380	\N	nm2404015
tt13940382	\N	nm2404015
tt13940384	nm0704700	nm3921398,nm4253938
tt13940386	\N	nm2404015
tt13940388	\N	nm2404015
tt13940390	\N	nm2404015
tt13940392	\N	nm2404015
tt13940394	\N	\N
tt13940398	\N	nm2404015
tt13940400	\N	nm2404015
tt13940402	\N	nm2404015
tt13940404	\N	nm2404015
tt13940406	\N	nm2404015
tt13940408	\N	nm2404015
tt13940410	\N	nm2404015
tt13940412	nm8367289	nm0464175,nm0117679,nm1720672,nm1066642,nm9100031,nm8522074,nm2979282
tt13940414	\N	nm2404015
tt13940416	\N	nm2404015
tt13940418	\N	nm2404015
tt13940420	\N	\N
tt13940422	nm8420691	nm8420691,nm10320730,nm10320733
tt13940424	\N	nm2404015
tt13940426	\N	nm2404015
tt13940428	\N	nm2404015
tt13940430	\N	nm2404015
tt13940432	\N	nm2404015
tt13940434	nm1956629	\N
tt13940436	\N	nm2404015
tt13940438	\N	nm2404015
tt13940440	\N	nm2404015
tt13940442	\N	nm2404015
tt13940444	\N	nm2404015
tt13940446	\N	nm2404015
tt13940448	\N	nm2404015
tt13940450	\N	\N
tt13940452	\N	nm2404015
tt13940454	\N	nm2404015
tt13940456	nm12275463	\N
tt13940458	\N	nm2404015
tt13940460	\N	nm2404015
tt13940462	\N	nm2404015
tt13940464	\N	nm2404015
tt13940466	nm1954720	nm1954720
tt13940468	\N	nm2404015
tt13940470	\N	nm2404015
tt13940472	nm6156480	\N
tt13940474	\N	nm2404015
tt13940476	\N	nm2404015
tt13940478	\N	nm2404015
tt13940480	\N	nm2404015
tt13940482	nm9792419	nm9792419
tt13940484	\N	nm2404015
tt13940486	\N	nm2404015
tt13940488	\N	nm2404015
tt13940490	\N	nm2404015
tt13940492	\N	nm2404015
tt13940494	nm12275482	nm8266399
tt13940496	\N	nm2404015
tt13940498	nm1119536	\N
tt13940500	nm9469007	nm9469007
tt13940502	\N	nm2404015
tt13940504	\N	nm2404015
tt13940506	\N	nm2404015
tt13940508	\N	nm2404015
tt13940510	\N	nm2404015
tt13940514	\N	nm2404015
tt13940516	\N	nm2404015
tt13940520	\N	nm2404015
tt13940522	\N	nm2404015
tt13940524	\N	nm2404015
tt13940526	nm12271064	nm3921398,nm4253938
tt13940528	nm6297964	nm10378067
tt13940530	\N	nm2404015
tt13940532	\N	nm2404015
tt13940534	\N	nm2404015
tt13940536	\N	nm2404015
tt13940538	\N	nm2404015
tt13940540	\N	nm2404015
tt13940542	\N	nm2404015
tt13940544	\N	nm2404015
tt13940546	\N	nm2404015
tt13940548	\N	nm2404015
tt13940550	\N	nm2404015
tt13940552	\N	nm2404015
tt13940554	nm7565852	nm7565852
tt13940556	\N	nm2404015
tt13940558	\N	nm2404015
tt13940560	nm7960537	nm7960537
tt13940562	\N	nm2404015
tt13940564	\N	nm2404015
tt13940566	\N	nm2404015
tt13940568	\N	nm2404015
tt13940570	\N	nm2404015
tt13940572	\N	nm2404015
tt13940574	\N	nm2404015
tt13940576	\N	nm2404015
tt13940578	nm12275498	nm12275498
tt13940580	\N	nm2404015
tt13940582	\N	\N
tt13940584	\N	nm2404015
tt13940586	\N	nm2404015
tt13940588	nm12077230	nm12077230
tt13940590	\N	nm2404015
tt13940592	\N	nm2404015
tt13940594	\N	nm2404015
tt13940596	\N	nm2404015
tt13940598	\N	nm2404015
tt13940600	\N	nm0772365,nm12549306
tt13940602	nm3061349	nm3061349
tt13940604	nm10608963	nm6352729
tt13940606	nm12209610,nm12275511	nm12209610
tt13940608	\N	nm0772365,nm12549306
tt13940610	nm10608963	nm6352729
tt13940612	nm1319197	nm12000080,nm13201242,nm11019396,nm1969536
tt13940614	nm10608963	nm6352729
tt13940616	nm10608963	nm6352729
tt13940618	nm10608963	nm6352729
tt13940620	nm10608963	nm6352729
tt13940622	nm0015168	nm0605314,nm1174398
tt13940624	nm10608963	nm6352729
tt13940626	nm1447138	nm1447138
tt13940628	nm10608963	nm6352729
tt13940630	nm10608963	nm6352729
tt13940632	\N	\N
tt13940634	nm10608963	nm6352729
tt13940638	\N	nm11386971
tt13940640	\N	nm1447138,nm3265265
tt13940642	nm10608963	nm6352729
tt13940644	nm2860392	nm3921398,nm4253938
tt13940646	nm10608963	nm6352729
tt13940648	\N	nm0772365,nm3265265
tt13940650	nm10608963	nm6352729
tt13940652	nm10608963	nm6352729
tt13940654	nm10608963	nm6352729
tt13940656	nm10608963	nm6352729
tt13940658	nm10608963	nm6352729
tt13940660	nm10608963	nm6352729
tt13940662	nm9815559	nm9815559
tt13940664	nm7164098	nm4778088
tt13940666	nm12274520	nm12274520,nm12274521
tt13940668	\N	\N
tt13940670	nm6297964	nm10378067
tt13940672	\N	\N
tt13940674	nm10608963	nm6352729
tt13940676	nm10608963	nm6352729
tt13940678	\N	\N
tt13940680	nm10608963	nm6352729
tt13940682	nm10608963	nm6352729
tt13940684	nm10608963	nm6352729
tt13940686	nm10634739	\N
tt13940688	nm10608963	nm6352729
tt13940690	nm10608963	nm6352729
tt13940692	\N	\N
tt13940694	nm10608963	nm6352729
tt13940696	nm10608963	nm6352729
tt13940698	nm10608963	nm6352729
tt13940700	nm10608963	nm6352729
tt13940702	nm10608963	nm6352729
tt13940704	nm10608963	nm6352729
tt13940706	nm10608963	nm6352729
tt13940708	nm10608963	nm6352729
tt13940710	nm10608963	nm6352729
tt13940712	\N	\N
tt13940714	nm10608963	nm6352729
tt13940716	nm10608963	nm6352729
tt13940718	nm10608963	nm6352729
tt13940720	nm10608963	nm6352729
tt13940722	nm10608963	nm6352729
tt13940724	nm10608963	nm6352729
tt13940726	nm10608963	nm6352729
tt13940728	nm10608963	nm6352729
tt13940730	nm10608963	nm6352729
tt13940732	nm10608963	nm6352729
tt13940734	\N	\N
tt13940736	nm10608963	nm6352729
tt13940738	nm10608963	nm6352729
tt13940740	nm10608963	nm6352729
tt13940742	nm10608963	nm6352729
tt13940744	nm10608963	nm6352729
tt13940746	\N	\N
tt13940748	nm10608963	nm6352729
tt13940750	nm10608963	nm6352729
tt13940752	nm10608963	nm6352729
tt13940754	nm10608963	nm6352729
tt13940756	nm10608963	nm6352729
tt13940758	nm10608963	nm6352729
tt13940760	nm10608963	nm6352729
tt13940762	nm10608963	nm6352729
tt13940764	nm9444305	nm9444305
tt13940766	\N	\N
tt13940768	nm10608963	nm6352729
tt13940770	nm10611087	nm7931238,nm6948776
tt13940772	nm3314831	nm3314831
tt13940774	nm4087149	nm3921398,nm4253938
tt13940776	\N	\N
tt13940778	nm6297964	nm10378067
tt13940780	nm10611087	nm7931238,nm6948776
tt13940782	nm10611087	nm7931238,nm6948776
tt13940784	nm10611087	nm7931238,nm6948776
tt13940786	nm10611087	nm7931238,nm6948776
tt13940788	nm10611087	nm7931238,nm6948776
tt13940792	\N	\N
tt13940794	nm10611087	nm7931238,nm6948776
tt13940796	nm10611087	nm7931238,nm6948776
tt13940798	nm10611087	nm7931238,nm6948776
tt13940800	nm10611087	nm7931238,nm6948776
tt13940802	nm10611087	nm7931238,nm6948776
tt13940804	nm10611087	nm7931238,nm6948776
tt13940806	nm10611087	nm7931238,nm6948776
tt13940808	nm3855412	\N
tt13940810	nm10611087	nm7931238,nm6948776
tt13940812	nm10611087	nm7931238,nm6948776
tt13940814	nm10611087	nm7931238,nm6948776
tt13940816	nm10611087	nm7931238,nm6948776
tt13940818	nm3655310	nm3655310
tt13940820	nm10611087	nm7931238,nm6948776
tt13940822	nm10611087	nm7931238,nm6948776
tt13940824	nm4253938,nm3921398	nm3921398,nm4253938
tt13940826	nm10611087	nm7931238,nm6948776
tt13940828	\N	nm9556524,nm10770511
tt13940830	nm12181697	nm12181697
tt13940832	\N	\N
tt13940834	\N	\N
tt13940836	\N	nm9556524,nm10770511
tt13940838	\N	nm9556524,nm10770511
tt13940840	\N	nm9556524,nm10770511
tt13940842	\N	\N
tt13940844	\N	nm9556524,nm10770511
tt13940846	\N	nm9556524,nm10770511
tt13940848	\N	nm9556524,nm10770511
tt13940850	\N	nm9556524,nm10770511
tt13940852	\N	nm9556524,nm10770511
tt13940854	\N	nm9556524,nm10770511
tt13940856	nm3307017	nm12275583,nm3307017,nm12275584
tt13940858	\N	nm9556524,nm10770511
tt13940860	\N	nm9556524,nm10770511
tt13940862	\N	nm9556524,nm10770511
tt13940864	\N	nm9556524,nm10770511
tt13940866	\N	nm9556524,nm10770511
tt13940868	\N	nm11386971
tt13940870	\N	nm9556524,nm10770511
tt13940872	\N	nm9556524,nm10770511
tt13940874	\N	nm9556524,nm10770511
tt13940876	nm0370559,nm0475866,nm0476417	nm1024561,nm1048555,nm0847177
tt13940878	\N	nm9556524,nm10770511
tt13940880	\N	nm9556524,nm10770511
tt13940882	\N	\N
tt13940884	nm8213105	nm4987364
tt13940886	nm10645844	nm10645844
tt13940888	nm3899558	nm3899558
tt13940890	\N	\N
tt13940892	\N	\N
tt13940894	\N	\N
tt13940896	\N	\N
tt13940898	\N	\N
tt13940900	\N	\N
tt13940902	\N	\N
tt13940904	\N	\N
tt13940906	nm2206678	nm7050903,nm1591002,nm10802016,nm8680621,nm10802013,nm1335526
tt13940908	\N	\N
tt13940910	\N	\N
tt13940912	\N	\N
tt13940914	\N	\N
tt13940916	\N	\N
tt13940918	\N	\N
tt13940920	\N	\N
tt13940922	\N	\N
tt13940924	\N	\N
tt13940926	\N	\N
tt13940928	\N	\N
tt13940930	\N	\N
tt13940932	\N	\N
