tconst	directors	writers
tt6190000	\N	\N
tt6190002	nm1972732	nm8516504,nm1972732
tt6190004	nm0411262	\N
tt6190006	\N	nm2308322
tt6190008	nm4558904	nm4558904,nm4920036
tt6190010	nm8540754	nm7522896
tt6190012	\N	nm1679435
tt6190014	\N	nm7522566
tt6190016	\N	\N
tt6190018	nm5909231	nm5909231
tt6190020	\N	\N
tt6190022	\N	\N
tt6190024	\N	nm1679435
tt6190026	nm7997276	\N
tt6190028	\N	\N
tt6190030	nm0167927	\N
tt6190032	nm1912959	nm0287182,nm6262593,nm2501195
tt6190034	nm0367761	nm0367761,nm0440846,nm1646179
tt6190036	nm3226256	nm3226256
tt6190038	nm1446773	\N
tt6190040	nm1261051	nm0832187
tt6190044	\N	nm8570035,nm0846969
tt6190048	nm6545314,nm6545316	nm6545316,nm2573812
tt6190050	nm3780163,nm0201064,nm1153545,nm0104851,nm0941423,nm1481060	nm1030044,nm0602335,nm3931129,nm7848510,nm3117273,nm2201783,nm1597371,nm7184029
tt6190052	\N	\N
tt6190054	\N	nm8540807,nm0846969
tt6190056	nm7884358,nm0450168	nm1665996
tt6190060	nm8540816	nm1229076
tt6190062	nm0726152	nm2066053,nm2522549
tt6190066	\N	nm8540807,nm0846969
tt6190070	nm0377769	\N
tt6190072	nm7218777	nm7218777
tt6190074	\N	nm2237283
tt6190076	\N	\N
tt6190078	\N	\N
tt6190080	\N	\N
tt6190082	\N	\N
tt6190084	\N	\N
tt6190086	\N	\N
tt6190088	\N	\N
tt6190090	\N	\N
tt6190092	\N	\N
tt6190094	\N	\N
tt6190096	\N	\N
tt6190098	\N	\N
tt6190100	\N	\N
tt6190102	\N	\N
tt6190104	\N	\N
tt6190106	\N	\N
tt6190108	\N	\N
tt6190110	\N	\N
tt6190112	nm1201074	\N
tt6190114	nm3074834	nm5345819
tt6190118	nm1479267	nm1479267
tt6190120	nm5639206	nm5639206
tt6190122	nm3885019	nm3885019
tt6190124	\N	\N
tt6190128	nm8540848	\N
tt6190130	nm4698953	nm0464175,nm0117679,nm1720672,nm3198398,nm3647721,nm8324962,nm1332992,nm0934470
tt6190132	\N	\N
tt6190136	\N	\N
tt6190138	nm3886858	\N
tt6190140	\N	\N
tt6190142	\N	\N
tt6190144	nm1562143	nm2275839
tt6190146	\N	\N
tt6190148	nm3087956	nm6333060,nm2107329
tt6190150	\N	\N
tt6190152	nm7746189	nm7746189
tt6190154	nm0230665	nm0914844,nm4942394,nm2909417,nm3242162,nm4669095
tt6190156	\N	\N
tt6190158	\N	\N
tt6190160	nm2869628	\N
tt6190162	\N	\N
tt6190164	\N	\N
tt6190166	\N	\N
tt6190168	nm2546453	nm8048485
tt6190170	nm1534694	nm4210678,nm1534694
tt6190172	\N	\N
tt6190174	\N	\N
tt6190176	nm8540872	\N
tt6190178	\N	\N
tt6190180	nm8504743	nm8504743
