tconst	directors	writers
tt6830000	nm3066313,nm7671118,nm3802251,nm1945170	\N
tt6830002	nm3066313,nm3802251,nm7671118,nm1945170	\N
tt6830004	nm1945170,nm3066313,nm3802251,nm7671118	\N
tt6830006	nm1945170,nm3066313,nm3802251,nm7671118	\N
tt6830008	nm3802251,nm7671118,nm1945170,nm3066313	\N
tt6830012	nm7671118,nm3802251,nm3066313,nm1945170	\N
tt6830014	nm3802251,nm1945170,nm7671118,nm3066313	\N
tt6830016	nm1945170,nm7671118,nm3066313,nm3802251	\N
tt6830018	nm2975220	nm2975220
tt6830020	\N	\N
tt6830022	nm3432404	nm2125780,nm3432404
tt6830024	\N	\N
tt6830026	\N	\N
tt6830028	\N	\N
tt6830030	\N	\N
tt6830032	\N	\N
tt6830034	\N	\N
tt6830036	\N	\N
tt6830038	\N	\N
tt6830040	\N	\N
tt6830042	\N	\N
tt6830044	\N	\N
tt6830046	\N	\N
tt6830048	\N	\N
tt6830050	\N	\N
tt6830052	\N	\N
tt6830056	\N	\N
tt6830058	nm4000917	nm0948391,nm1450179
tt6830060	\N	\N
tt6830062	\N	\N
tt6830064	\N	\N
tt6830066	\N	\N
tt6830068	\N	\N
tt6830070	\N	\N
tt6830072	\N	\N
tt6830074	\N	\N
tt6830076	\N	\N
tt6830078	\N	\N
tt6830080	\N	\N
tt6830082	\N	\N
tt6830084	\N	\N
tt6830086	\N	\N
tt6830088	\N	\N
tt6830090	\N	\N
tt6830092	nm0191697	nm1017117,nm0925456,nm0623738,nm3408219
tt6830096	\N	\N
tt6830098	nm5031662	nm5031662
tt6830100	nm3314870	\N
tt6830102	nm1669506	nm2561414,nm3469397,nm3758935,nm3597252,nm0655699
tt6830104	nm8668728	\N
tt6830108	nm3924527,nm0245665	nm2521094
tt6830110	nm3596970	\N
tt6830112	\N	\N
tt6830114	nm7686615	nm7686615
tt6830116	nm3266717	\N
tt6830118	\N	\N
tt6830120	nm2730731	\N
tt6830122	nm2730731	\N
tt6830124	\N	\N
tt6830126	\N	\N
tt6830128	nm8581122	\N
tt6830130	nm3461283,nm8953840	nm3461283,nm8953840
tt6830132	nm8702288	nm8702288
tt6830134	\N	\N
tt6830136	\N	\N
tt6830138	\N	\N
tt6830140	\N	\N
tt6830142	\N	\N
tt6830144	nm6533795	nm5696630
tt6830146	\N	\N
tt6830150	\N	\N
tt6830152	\N	\N
tt6830154	\N	\N
tt6830156	\N	\N
tt6830158	\N	\N
tt6830160	\N	\N
tt6830162	\N	\N
tt6830164	\N	\N
tt6830166	\N	\N
tt6830168	\N	\N
tt6830170	\N	\N
tt6830172	\N	\N
tt6830174	\N	\N
tt6830176	\N	\N
tt6830178	\N	\N
tt6830180	\N	\N
tt6830182	\N	\N
tt6830184	\N	\N
tt6830186	\N	\N
tt6830188	\N	\N
tt6830190	\N	\N
tt6830192	\N	\N
tt6830194	nm6397132	\N
tt6830196	\N	\N
tt6830198	\N	\N
tt6830200	\N	\N
tt6830202	\N	\N
tt6830204	\N	\N
tt6830206	\N	\N
tt6830208	\N	\N
tt6830210	nm3596970,nm1552693,nm2298016	nm2125780,nm3432404,nm1552693
tt6830212	\N	\N
tt6830214	\N	\N
tt6830216	\N	\N
tt6830220	\N	\N
tt6830224	nm0750831	nm9379384,nm1006730,nm0694564
