tconst	directors	writers
tt0720000	\N	\N
tt0720001	\N	\N
tt0720002	\N	\N
tt0720003	\N	\N
tt0720004	\N	\N
tt0720005	\N	\N
tt0720006	\N	\N
tt0720007	\N	\N
tt0720008	\N	\N
tt0720009	\N	\N
tt0720010	\N	\N
tt0720011	\N	\N
tt0720012	\N	\N
tt0720013	\N	\N
tt0720014	\N	\N
tt0720015	\N	\N
tt0720016	\N	\N
tt0720017	\N	\N
tt0720018	\N	\N
tt0720019	\N	\N
tt0720020	\N	\N
tt0720021	\N	\N
tt0720022	\N	\N
tt0720023	nm0835786	\N
tt0720024	nm0507563	\N
tt0720025	\N	\N
tt0720026	nm0507563	\N
tt0720027	nm0507563	\N
tt0720028	\N	\N
tt0720029	nm0292545	\N
tt0720030	nm0292545	\N
tt0720031	\N	\N
tt0720032	\N	\N
tt0720033	\N	\N
tt0720034	\N	\N
tt0720035	\N	\N
tt0720036	\N	\N
tt0720037	nm0730894	nm0499172,nm0840380
tt0720038	nm0923396	nm0840380,nm0499172
tt0720039	nm0923396	nm0499172,nm0840380
tt0720040	nm0004105	nm0499172,nm0840380
tt0720041	nm0004105	nm0499172,nm0840380
tt0720042	nm0923396	nm0840380,nm0499172
tt0720043	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm1000265,nm1124309
tt0720044	nm0870699	nm0877425,nm0877901,nm0106373,nm0060678,nm1000265,nm1124309
tt0720045	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649,nm1124309,nm1000265
tt0720046	nm0870699	nm0877425,nm0877901,nm0106373,nm1124309,nm1000265
tt0720047	nm0870699	nm0877425,nm0877901,nm0106373,nm0827985,nm0893262,nm0399725,nm0823255
tt0720048	nm0870699	nm0877425,nm0877901,nm0106373,nm0060678,nm0220754,nm0628167,nm0677069,nm1427967
tt0720049	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm1427967,nm1000265,nm1124309
tt0720050	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm0677069,nm1427967
tt0720051	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm1124309,nm1000265
tt0720052	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0287182,nm0628167,nm0677069,nm1427967
tt0720053	nm0870699	nm0877425,nm0877901,nm0106373,nm0220754,nm0628167,nm0677069,nm1427967
tt0720054	nm0870699	nm0877425,nm0877901,nm0106373,nm0771466,nm1000265,nm1124309
tt0720055	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0628167,nm0677069,nm1427967
tt0720056	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649,nm1000265,nm1124309
tt0720057	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm1427967,nm0628167
tt0720058	nm0870699	nm0877425,nm0877901,nm0106373,nm0771466,nm0399725,nm0823255
tt0720059	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0628167,nm0677069,nm1427967
tt0720060	nm0870699	nm0877425,nm0877901,nm0106373,nm0220754,nm1000265,nm1124309
tt0720061	nm0870699	nm0877425,nm0877901,nm0106373,nm0771466,nm0287182,nm0628167,nm0677069,nm1427967
tt0720062	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649,nm0628167,nm0677069,nm1427967
tt0720063	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm1124309,nm1000265
tt0720064	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm0677069,nm1427967
tt0720065	nm0870699	nm0877425,nm0877901,nm0106373,nm0066851,nm0276882,nm0823255,nm0771466,nm0628167,nm0677069,nm1427967
tt0720066	nm0870699	nm0877425,nm0877901,nm0106373,nm0452527,nm1124309,nm1000265
tt0720067	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm1000265,nm1124309
tt0720068	nm0870699	nm0877425,nm0877901,nm0106373,nm0220754,nm0060678,nm0628167,nm0677069,nm1427967
tt0720069	nm0870699	nm0877425,nm0877901,nm0106373,nm0220754,nm0060678,nm0823255,nm0771466,nm0628167,nm0677069,nm1427967
tt0720070	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0628167,nm0677069,nm1427967
tt0720071	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm1000265,nm1124309
tt0720072	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725
tt0720073	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0399725,nm0600126,nm0771466
tt0720074	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0399725
tt0720075	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725
tt0720076	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0628167,nm0677069,nm1427967
tt0720077	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm1427967,nm0628167
tt0720078	nm0870699	nm0877425,nm0877901,nm0106373,nm0827985,nm0893262,nm0287182,nm0628167,nm0677069,nm1427967
tt0720079	nm0870699	nm0877425,nm0877901,nm0106373,nm0771466,nm0628167,nm0677069,nm1427967
tt0720080	nm0870699	nm0877425,nm0877901,nm0106373,nm0287182,nm0628167,nm0677069,nm1427967
tt0720081	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm0677069,nm1427967
tt0720082	nm0870699	nm0877425,nm0877901,nm0106373,nm0060678,nm0220754,nm0823255,nm0771466,nm0628167,nm0677069,nm1427967
tt0720083	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm0399725,nm0771466,nm0823255
tt0720084	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649
tt0720085	nm0870699	nm0877425,nm0877901,nm0106373,nm0060678,nm0220754,nm0287182,nm0628167,nm0677069,nm1427967
tt0720086	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm1427967,nm0823255,nm0771466,nm0628167
tt0720087	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0823255
tt0720088	nm0870699	nm0877425,nm0877901,nm0106373,nm0816769,nm1000265,nm1124309
tt0720089	nm0870699	nm0877425,nm0877901,nm0106373,nm0771466,nm0399725,nm0600126,nm0823255
tt0720090	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm1427967,nm1000265,nm1124309
tt0720091	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm1000265,nm1124309
tt0720092	nm0870699	nm0877425,nm0877901,nm0106373,nm0066851,nm0276882,nm0628167,nm0677069,nm1427967
tt0720093	nm0870699	nm0877425,nm0877901,nm0106373,nm0060678,nm1000265,nm1124309
tt0720094	nm0870699	nm0877425,nm0877901,nm0106373,nm0600126,nm0399725
tt0720095	nm0870699	nm0877425,nm0877901,nm0106373,nm0827985,nm0893262,nm0399725,nm0600126,nm0771466,nm0823255
tt0720096	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm1124309,nm1000265
tt0720097	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm0677069,nm1427967
tt0720098	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0628167,nm0677069,nm1427967
tt0720099	nm0870699	nm0877425,nm0877901,nm0106373,nm0220754,nm0060678,nm0399725,nm0823255,nm0771466
tt0720100	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0287182,nm0628167,nm0677069,nm1427967
tt0720101	nm0870699	nm0877425,nm0877901,nm0106373,nm0220754,nm0628167,nm0677069,nm1427967
tt0720102	nm0870699	nm0877425,nm0877901,nm0106373,nm1000265,nm1124309,nm0250589,nm0628167,nm0677069,nm1427967
tt0720103	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0823255
tt0720104	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0628167,nm0677069,nm1427967
tt0720105	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0823255,nm0771466,nm0628167,nm0677069,nm1427967
tt0720106	nm0870699	nm0877425,nm0877901,nm0106373,nm0776991,nm0823255,nm0771466,nm0628167,nm0677069,nm1427967
tt0720107	nm0870699	nm0877425,nm0877901,nm0106373,nm1000265,nm1124309
tt0720108	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm1000265,nm1124309
tt0720109	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649,nm0628167,nm0677069,nm1427967
tt0720110	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649,nm1124309,nm1000265
tt0720111	nm0870699	nm0877425,nm0877901,nm0106373,nm0628167,nm1000265,nm1124309
tt0720112	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0771466,nm0628167,nm0677069,nm1427967
tt0720113	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm1000265,nm1124309
tt0720114	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm1000265,nm1124309
tt0720115	nm0870699	nm0877425,nm0877901,nm0106373,nm0908980,nm0628167,nm0677069,nm1427967
tt0720116	nm0870699	nm0877425,nm0877901,nm0106373,nm0771466,nm0823255,nm0628167,nm0677069,nm1427967
tt0720117	nm0870699	nm0877425,nm0877901,nm0106373,nm0823255,nm0399725,nm0771466
tt0720118	nm0870699	nm0877425,nm0877901,nm0106373,nm0399725,nm0628167,nm0677069,nm1427967
tt0720119	nm0870699	nm0877425,nm0877901,nm0106373,nm0677069,nm1427967,nm0628167
tt0720120	nm0870699	nm0877425,nm0877901,nm0106373,nm0060678,nm1124309,nm1000265
tt0720121	nm0870699	nm0877425,nm0877901,nm0106373,nm0582649,nm0628167,nm0677069,nm1427967
