tconst	directors	writers
tt3490000	nm3927770	nm3927770,nm6242383
tt3490002	nm0393277,nm5985132	\N
tt3490004	nm2725482,nm5393029	\N
tt3490012	nm2261082	nm2261082
tt3490018	nm1118261	\N
tt3490020	nm4804752	nm4804752
tt3490022	nm4671910	nm4671910
tt3490024	nm3757971	nm3219588
tt3490028	\N	\N
tt3490030	\N	\N
tt3490032	nm0663903	\N
tt3490036	nm6227906	nm6242426
tt3490038	nm4921051	nm4921051
tt3490040	nm0278950	nm0951988,nm0951997
tt3490042	\N	\N
tt3490046	nm4444594	nm4444594
tt3490052	\N	\N
tt3490054	nm0622934	nm1998590,nm1483380,nm3041001
tt3490056	nm1422025	\N
tt3490058	nm0278950	nm0951988,nm0951997
tt3490060	nm4921051	nm4921051
tt3490064	nm2075228	nm0324690,nm2075228
tt3490066	\N	\N
tt3490068	\N	\N
tt3490070	nm5607885	nm5104945,nm5607885
tt3490072	\N	\N
tt3490074	\N	\N
tt3490076	nm6242468	nm6242468
tt3490080	\N	\N
tt3490084	\N	\N
tt3490086	\N	\N
tt3490088	\N	\N
tt3490090	\N	\N
tt3490092	\N	\N
tt3490094	nm1422025	\N
tt3490098	nm1715201	\N
tt3490100	\N	\N
tt3490102	nm1802370	nm1743390,nm0409253
tt3490104	\N	\N
tt3490106	\N	\N
tt3490108	\N	\N
tt3490110	\N	\N
tt3490112	\N	\N
tt3490114	\N	\N
tt3490116	\N	\N
tt3490118	nm1156767	nm1156767
tt3490120	\N	\N
tt3490122	\N	\N
tt3490124	nm3505608	\N
tt3490126	nm1715201	\N
tt3490128	\N	\N
tt3490130	\N	\N
tt3490132	\N	\N
tt3490134	nm4921352	\N
tt3490136	\N	\N
tt3490138	nm6242492	\N
tt3490140	\N	\N
tt3490142	nm2759176	nm2759176
tt3490144	nm5111894	nm5111894
tt3490146	\N	\N
tt3490148	\N	\N
tt3490150	nm6242526	\N
tt3490152	\N	\N
tt3490154	nm1766821	nm3061759,nm3968837
tt3490156	\N	\N
tt3490158	nm3773934	nm3773934
tt3490160	nm0777527	nm2265121
tt3490162	\N	\N
tt3490164	\N	\N
tt3490166	nm1061775	nm1061775
tt3490170	nm1182056	nm1182056
tt3490172	\N	\N
tt3490174	\N	nm2068391
tt3490176	\N	\N
tt3490178	nm1856804	\N
tt3490180	nm1856804	\N
tt3490182	nm1856804	\N
tt3490184	nm1856804	\N
tt3490186	nm1856804	\N
tt3490188	nm1856804	\N
tt3490190	nm1044647	nm0954498
tt3490192	\N	nm2063564
tt3490194	nm1856804	\N
tt3490196	nm1856804	\N
tt3490198	nm1856804	\N
tt3490200	nm1422025	\N
tt3490202	nm1715201	\N
tt3490204	nm1856804	\N
tt3490206	nm1856804	\N
tt3490208	nm1856804	\N
tt3490210	nm0769431	\N
tt3490212	nm0769431	\N
tt3490214	nm0769431	\N
tt3490216	nm0769431	\N
tt3490218	nm0769431	\N
tt3490220	nm1856804	\N
tt3490222	nm1856804	\N
tt3490224	nm1856804	\N
tt3490226	nm0769431	\N
tt3490228	\N	\N
tt3490230	\N	\N
tt3490232	\N	\N
tt3490234	\N	\N
tt3490236	\N	\N
tt3490238	nm0769431	\N
tt3490240	nm0769431	\N
tt3490242	nm0769431	\N
tt3490244	nm0769431	\N
tt3490246	nm0769431	\N
tt3490248	\N	\N
tt3490250	\N	\N
tt3490252	\N	\N
tt3490254	\N	\N
tt3490256	\N	\N
tt3490258	nm0769431	\N
tt3490260	\N	\N
tt3490262	\N	nm2072350
tt3490264	\N	\N
tt3490266	nm5619726	nm5619726
tt3490268	\N	\N
tt3490270	nm0769431	\N
tt3490272	\N	\N
tt3490274	nm0769431	\N
tt3490276	nm0769431	\N
tt3490278	\N	\N
tt3490280	\N	\N
tt3490282	nm0769431	\N
tt3490284	nm0769431	\N
tt3490286	nm0769431	\N
tt3490288	\N	\N
tt3490290	nm1509566	\N
tt3490292	nm0769431	\N
tt3490294	\N	nm2068391
tt3490296	nm0769431	\N
tt3490298	nm1509566	\N
tt3490300	nm0769431	\N
tt3490302	nm1509566	\N
tt3490304	nm1509566	\N
tt3490306	\N	\N
tt3490308	nm1509566	\N
tt3490310	nm1509566	\N
tt3490312	nm1509566	\N
tt3490314	nm1509566	\N
tt3490316	\N	\N
tt3490318	nm1509566	\N
tt3490320	nm5619726	nm5619726
tt3490322	nm0629205	nm0629205
tt3490324	nm1509566	\N
tt3490326	\N	\N
tt3490328	\N	\N
tt3490330	nm1509566	\N
tt3490332	\N	\N
tt3490334	\N	\N
tt3490336	\N	nm2063564
tt3490338	\N	\N
tt3490340	\N	\N
tt3490342	nm5898643	nm5898643
tt3490344	\N	nm2072350
tt3490346	nm1328549	nm2441763,nm2430829,nm0389280,nm0003243,nm0113061,nm0805957
tt3490348	\N	nm2063564
tt3490350	nm5522793	nm4392590
tt3490354	\N	nm2065364
tt3490356	\N	\N
tt3490358	\N	\N
tt3490360	\N	\N
tt3490364	\N	\N
tt3490366	\N	\N
tt3490370	nm1509566	\N
tt3490372	\N	\N
tt3490374	\N	\N
tt3490376	nm1509566	\N
tt3490378	nm1509566	\N
tt3490380	\N	\N
tt3490382	nm1509566	\N
tt3490384	\N	\N
tt3490386	\N	\N
tt3490388	nm1960501	\N
tt3490390	\N	\N
tt3490392	nm1509566	\N
tt3490394	nm1960501	\N
tt3490396	nm1839032,nm5815568	nm5815568
tt3490400	\N	\N
tt3490402	\N	\N
tt3490408	nm0812304	nm0081334,nm0612330,nm3214798
tt3490410	\N	\N
tt3490412	nm1960501	\N
tt3490414	nm1960501	\N
tt3490416	\N	\N
tt3490422	nm1766821	nm3061759,nm3968837
tt3490424	nm4960259	\N
tt3490426	\N	\N
tt3490428	nm2400030	\N
tt3490430	\N	\N
tt3490432	nm0084619,nm1927069,nm2130235	nm0900367,nm0569568,nm2900191,nm0885408,nm7519912,nm4318853,nm0610963,nm1306973,nm2130235,nm1569740,nm1927069,nm0423481
tt3490434	\N	\N
tt3490436	\N	\N
tt3490438	nm0368645,nm0617960	nm0617960
