tconst	directors	writers
tt5780000	\N	\N
tt5780002	\N	\N
tt5780004	\N	\N
tt5780006	\N	\N
tt5780008	\N	\N
tt5780010	\N	\N
tt5780014	\N	\N
tt5780016	\N	\N
tt5780018	nm2203935,nm0410974,nm3044100	nm2421773,nm2448218,nm0605675,nm4133241,nm3431983
tt5780020	nm8181287	nm8181287
tt5780024	\N	\N
tt5780026	\N	\N
tt5780028	\N	\N
tt5780030	\N	\N
tt5780032	nm8181287	nm8181287
tt5780034	nm8192059	nm1729382
tt5780036	nm8048756	nm8048756
tt5780040	nm1592578	nm1592578
tt5780042	nm1357859	nm1357859
tt5780044	\N	\N
tt5780046	nm7674869	\N
tt5780048	nm3912583	nm3912583
tt5780050	\N	\N
tt5780056	\N	\N
tt5780058	\N	\N
tt5780060	\N	\N
tt5780064	\N	\N
tt5780066	\N	\N
tt5780068	\N	\N
tt5780070	nm0138640	nm1549156
tt5780072	nm11206083,nm8763679	\N
tt5780074	nm1355200	nm6524724,nm6894475,nm1122333,nm1441527,nm5884430,nm5875611,nm1442266,nm7691372,nm6767699
tt5780076	nm5772485	nm4852908
tt5780078	\N	nm0780435
tt5780080	nm1890673,nm1137950	nm6069370
tt5780082	nm1491419	\N
tt5780084	\N	nm1902474
tt5780086	\N	\N
tt5780088	\N	\N
tt5780090	nm5247389	nm5247389
tt5780092	nm6756251	\N
tt5780094	nm1723199,nm1391266,nm1663235,nm1976600,nm0276469,nm2019891,nm0290131,nm1845211	\N
tt5780096	nm1953010	nm3390426,nm3042939,nm3041320
tt5780098	\N	\N
tt5780100	nm9202516	\N
tt5780102	\N	\N
tt5780104	nm8192152	\N
tt5780106	\N	\N
tt5780108	\N	\N
tt5780110	\N	\N
tt5780112	\N	\N
tt5780114	\N	\N
tt5780116	nm8192151,nm8192155	nm8192151,nm8192155
tt5780118	nm7946556	nm7946556
tt5780120	nm0351043	nm0351043
tt5780122	nm8192169	\N
tt5780124	nm2300923	nm5156487,nm5155946
tt5780126	\N	\N
tt5780128	nm1241445	nm4345824
tt5780130	nm2300923,nm5156487	nm5156487,nm5155946
tt5780134	nm5980408	\N
tt5780136	nm2300923	nm5156487,nm5155946
tt5780144	nm0235663	nm0666168,nm0505386
tt5780152	nm1402893	\N
tt5780154	nm2212803	nm2212803
tt5780156	\N	\N
tt5780158	nm2596127	\N
tt5780160	\N	\N
tt5780162	nm2596127	\N
tt5780164	nm2596127	\N
tt5780166	nm7822218	nm7240511
tt5780168	\N	\N
tt5780172	nm2528449	nm1639473,nm0345998,nm0670495,nm1209109,nm0951797
tt5780176	nm0063764	nm1661181
tt5780178	nm7187181	\N
tt5780180	nm2528449	nm2552913,nm0345998,nm2379370,nm0670495,nm0951797
tt5780182	nm3441043	nm4937608
tt5780184	nm0904744	nm0345998,nm1001128,nm0670495,nm0951797
tt5780186	nm3441043	nm4937608
tt5780188	nm1387432	\N
tt5780190	\N	nm2015471,nm5209643,nm1500888
tt5780192	nm1339707	nm2552913,nm0345998,nm2379370,nm0670495,nm0951797
tt5780194	nm3562563	nm2171329,nm0031407
tt5780196	nm6415107	nm6415107
tt5780198	nm7702935	nm7702935
tt5780208	\N	nm2015471,nm5209643,nm1500888
tt5780210	nm0297662	nm5927248,nm3385607
tt5780212	nm0399465	nm1802823
tt5780214	\N	nm1802823
tt5780216	\N	nm2015471,nm5209643,nm1500888
tt5780218	nm3298632	\N
tt5780220	nm5190110	\N
tt5780222	nm8192255	nm8192255
tt5780226	nm0858525	nm2485374,nm0326118
tt5780228	\N	nm2015471,nm5209643,nm1500888
tt5780230	nm3298632	\N
tt5780232	nm7504008	nm7504008
tt5780234	nm1930056	\N
tt5780236	nm1930056	\N
tt5780238	nm1930056	\N
tt5780242	nm1930056	\N
tt5780244	nm5167150	nm5167150
tt5780246	nm0689182	nm4167486,nm2517062
tt5780248	nm1930056	\N
tt5780250	\N	\N
tt5780252	\N	nm2015471,nm5209643,nm1500888
tt5780254	nm2017234	nm3195683,nm3173235
tt5780256	nm0235196	nm1661134
tt5780258	nm9202516	\N
tt5780260	nm2017234	nm3195683,nm3173235
tt5780262	\N	\N
tt5780264	nm1930056	nm1930056
tt5780266	nm1930056	nm1930056
tt5780268	nm6947857,nm0361572	nm8113128,nm1983724,nm4554639,nm1944511,nm8113123,nm8113127,nm2590192,nm8113124,nm6248481,nm8113125
tt5780270	nm1930056	nm1930056
tt5780272	nm7702935	nm7702935
tt5780274	nm1930056	nm1930056
tt5780276	nm6947857,nm0361572	nm8113128,nm1983724,nm4554639,nm1944511,nm8113123,nm8113127,nm2590192,nm8113124,nm6248481,nm8113125
tt5780278	nm1930056	nm1930056
tt5780280	nm7702935	nm7702935
tt5780282	nm1930056	nm1930056
tt5780284	nm0897411	nm2121478,nm1691011,nm1518438,nm2110673,nm2715590,nm3513847,nm3501927,nm3482334,nm3173235
tt5780286	nm0751746	nm0751746
tt5780288	nm1930056	nm1930056
tt5780290	nm7214016,nm6894284	\N
tt5780292	nm2881190	nm1063158
tt5780294	nm0897411	nm2121478,nm1691011,nm1518438,nm2110673,nm2715590,nm3513847,nm3501927,nm3482334,nm3173235
tt5780296	nm2713657	nm2713657,nm2059974
tt5780300	\N	\N
tt5780302	nm0751746	nm0751746
tt5780304	\N	nm2015471,nm5209643,nm1500888
tt5780306	nm6494982,nm0922939	nm0922939
tt5780308	nm8192300	nm8192300
tt5780310	nm0751746	nm7852351,nm0751746
tt5780312	nm3929697,nm3942331	\N
tt5780314	nm2397918	\N
tt5780316	nm0425166	nm1104059,nm1105358
tt5780318	nm2747761	\N
tt5780320	\N	\N
tt5780322	nm0961373	nm1104059,nm1105358,nm2452999,nm2419908
tt5780328	nm0751746	nm0317937,nm7852351,nm0751746
tt5780330	\N	nm2015471,nm5209643,nm1500888
tt5780332	\N	nm8009728
tt5780336	nm0751746	nm7852351,nm0751746
tt5780338	\N	nm8009728,nm8009730
tt5780340	\N	nm8009728,nm8009730
tt5780342	nm0751746	nm7852351,nm0751746
tt5780344	nm2015471	nm2015471,nm5209643,nm1500888
tt5780346	\N	nm8009728,nm8009729
tt5780348	nm0425166	nm1250955,nm1104059,nm1105358,nm2452999
tt5780350	nm0751746	nm0751746
tt5780352	nm1870153	nm8192355
tt5780354	nm0751746	nm0751746
tt5780356	\N	\N
tt5780358	\N	\N
tt5780360	\N	\N
tt5780362	\N	\N
tt5780364	\N	\N
tt5780366	\N	\N
tt5780368	\N	\N
tt5780370	\N	\N
tt5780372	\N	\N
tt5780374	\N	\N
tt5780376	\N	\N
tt5780378	\N	\N
tt5780380	\N	\N
tt5780382	\N	\N
tt5780384	\N	\N
tt5780386	\N	\N
tt5780388	\N	\N
tt5780390	\N	\N
tt5780392	\N	nm8009728,nm8009729
tt5780394	\N	\N
tt5780398	nm0751746	nm0751746
tt5780400	\N	\N
tt5780402	\N	\N
