tconst	directors	writers
tt21060000	nm3060230	nm5763582,nm3060230,nm6768863
tt21060002	nm2218536	nm2096957,nm1419111
tt21060004	nm2218536	nm2096957,nm1419111
tt21060006	\N	\N
tt21060008	\N	\N
tt21060010	\N	\N
tt21060014	nm3060230	nm5763582,nm3060230,nm6768863
tt21060016	\N	\N
tt21060018	nm9045924	nm9045924
tt21060020	nm3060230	nm5763582,nm3060230,nm6768863
tt21060022	nm9097530	nm9097530,nm9033943
tt21060028	\N	\N
tt21060030	nm3060230	nm5763582,nm3060230,nm6768863
tt21060036	nm3060230	nm5763582,nm3060230,nm7881229
tt21060038	\N	\N
tt21060040	nm3060230	nm5763582,nm3060230,nm6768863
tt21060044	\N	nm11161617,nm11161618
tt21060048	nm3060230	nm5763582,nm3060230,nm5786320
tt21060052	\N	\N
tt21060054	nm6309702	nm6505562,nm13764139,nm6309702
tt21060056	nm3060230	nm5763582,nm3060230,nm5786320
tt21060058	nm3060230	nm5763582,nm3060230,nm5786320
tt21060060	nm13769420,nm7881625	nm13764144
tt21060062	nm0422367	nm0252012,nm2312207
tt21060064	\N	\N
tt21060066	nm3060230	nm5763582,nm3060230,nm5786320
tt21060068	nm5596849	nm5596849
tt21060070	nm8279997	nm8279997
tt21060072	nm3060230	nm5763582,nm3060230,nm5786320
tt21060074	nm3060230	nm5763582,nm3060230,nm5786320
tt21060076	\N	nm0403568,nm0403569
tt21060084	nm3060230	nm5763582,nm3060230,nm5786320
tt21060086	nm3060230	nm5763582,nm3060230,nm5786320
tt21060090	nm3060230	nm5763582,nm3060230,nm5786320
tt21060092	nm3402977	nm3402977,nm13764164
tt21060096	nm3060230	nm5763582,nm3060230,nm5786320
tt21060100	nm3060230	nm5763582,nm3060230,nm6595268
tt21060102	nm13764087	nm13764087
tt21060104	nm3060230	nm5763582,nm3060230,nm7881226
tt21060106	nm3060230	nm5763582,nm3060230,nm5786320
tt21060108	nm1548732	\N
tt21060110	nm3060230	nm5763582,nm3060230,nm5786320
tt21060112	nm3060230	nm5763582,nm3060230,nm5786320
tt21060114	nm0848022	nm13764188,nm13764189
tt21060116	nm3060230	nm5763582,nm3060230,nm5786320
