tconst	directors	writers
tt17630330	nm4545170	\N
tt17630826	\N	\N
tt17630864	\N	\N
tt17630982	\N	nm4346059
tt17631544	\N	\N
tt17631560	nm3926448	nm3926448
tt17631584	\N	\N
tt17631588	\N	\N
tt17631646	\N	\N
tt17631718	\N	\N
tt17631762	nm8365149	nm6303083
tt17631778	\N	\N
tt17631784	\N	\N
tt17631792	nm13358973	nm13358978
tt17631896	nm1005015	nm4456753
tt17631912	\N	\N
tt17631920	nm8697498	nm8697498
tt17631924	\N	\N
tt17631940	\N	\N
tt17631970	nm1121083	nm3470583,nm5592230
tt17631984	nm8624760,nm7127201	nm7127201,nm8624760
tt17632002	nm2998459	nm12078907,nm13363146,nm12785526
tt17632018	\N	\N
tt17632022	nm13041168	\N
tt17632054	\N	nm11624303
tt17632056	nm12816803	nm12816803,nm12878648
tt17632060	nm9048688	\N
tt17632062	\N	\N
tt17632064	nm9048688	\N
tt17632074	nm6524339,nm1359003	nm3895056
tt17632096	nm0838195	nm0838195
tt17632100	nm1121083	nm11645416,nm5592230
tt17632108	\N	\N
tt17632116	\N	nm7252669,nm0661200
tt17632122	nm8481521	\N
tt17632130	\N	nm7252669,nm0661200
tt17632140	nm1121083	nm3470583,nm5592230
tt17632152	nm12169479	nm12169479
tt17632154	nm1216750	nm3004862,nm1216750
tt17632158	nm3318163	\N
tt17632162	nm1121083	nm9731085,nm0808850,nm0390852
tt17632166	nm1359003,nm6524339	nm3895056
tt17632168	nm2286790,nm2816933	nm7252669,nm11772690,nm3505822,nm2252804,nm3483200,nm0661200,nm5863145,nm6234010
tt17632172	nm0154079	nm0154079
tt17632174	nm2197025	nm13358951
tt17632196	nm0929391	nm2669710,nm0912726,nm13154190
tt17632198	nm2998459	nm2998459,nm12078907,nm4912914,nm12785526
tt17632200	nm2348607	nm0914844,nm2282541,nm2512484,nm3221923
tt17632202	\N	\N
tt17632206	\N	nm7252669,nm0661200
tt17632208	nm1684561	\N
tt17632210	nm2219631,nm4377392	nm6584104
tt17632212	\N	\N
tt17632214	nm9048688	\N
tt17632218	\N	\N
tt17632220	\N	\N
tt17632222	nm3755590	nm3755590
tt17632232	nm12523605	\N
tt17632234	\N	\N
tt17632236	\N	\N
tt17632238	\N	\N
tt17632242	nm6769923,nm12169479	nm6769923
tt17632244	nm1760906	nm3858014,nm11334578,nm5748249,nm3985200,nm13359163,nm4378606,nm1760906
tt17632246	nm13359165	nm13359165
tt17632248	nm2219631,nm4377392	nm6584104
tt17632252	\N	\N
tt17632254	\N	\N
tt17632256	nm6708288	\N
tt17632258	nm6458459	nm0740966,nm6458459
tt17632262	nm9886985	nm6206524,nm9886985
tt17632264	nm0618432	nm0718107,nm3197228,nm6568522,nm9857075,nm2890092,nm9629794,nm9566720
tt17632266	\N	\N
tt17632270	nm2219631,nm4377392	nm6584104
tt17632272	\N	\N
tt17632274	\N	\N
tt17632278	\N	\N
tt17632282	nm10632844,nm2901827	nm0169838,nm5105459,nm5588155
tt17632288	nm0055437	nm3537529
tt17632292	nm12169479	nm12169479
tt17632296	\N	\N
tt17632300	\N	\N
tt17632302	\N	\N
tt17632304	\N	\N
tt17632308	\N	\N
tt17632312	nm10918245	\N
tt17632316	\N	\N
tt17632322	nm11658109	nm13359195
tt17632326	nm5270613	nm13160489
tt17632328	nm2946194,nm2905697	nm11057343,nm8470844,nm0604448,nm9711528
tt17632338	\N	\N
tt17632344	\N	\N
tt17632356	nm3519948	nm3519948
tt17632370	\N	\N
tt17632374	nm4160160	nm4160160
tt17632378	\N	\N
tt17632380	nm13359233	\N
tt17632386	\N	\N
tt17632388	\N	\N
tt17632400	\N	\N
tt17632404	nm13320797	\N
tt17632430	\N	\N
tt17632440	\N	\N
tt17632452	nm11248331	\N
tt17632476	nm7765628	\N
tt17632482	\N	nm8021713
tt17632492	\N	nm9166452,nm5339696
tt17632494	\N	nm1731690
tt17632502	nm13453448,nm13453263,nm12209347	nm10399821,nm7470886,nm13453262,nm13535006,nm13252264,nm13453263
tt17632516	nm6719942	\N
tt17632522	nm7765628	\N
tt17632564	nm0929391	nm0604535,nm0912726,nm13154190
tt17632566	\N	\N
tt17632568	nm12629660	nm12629660
tt17632570	\N	nm13359297,nm10409269
tt17632574	\N	\N
tt17632576	\N	\N
tt17632578	\N	\N
tt17632580	\N	\N
tt17632582	nm3178857	\N
tt17632584	\N	\N
tt17632588	\N	\N
tt17632590	nm3189680	\N
tt17632594	\N	nm12315594
tt17632598	\N	\N
tt17632600	nm1677105	nm1677105
tt17632602	\N	\N
tt17632608	nm9651588	nm9651588
tt17632610	nm8905293	nm8905293
tt17632614	\N	nm13359340
tt17632616	\N	\N
tt17632618	\N	\N
tt17632620	nm5727414	nm5727414
tt17632622	nm6697621	nm6697621
tt17632624	\N	\N
tt17632626	nm0885482	\N
tt17632630	\N	\N
tt17632632	nm5031359	nm5031359
tt17632636	\N	\N
tt17632638	\N	\N
tt17632640	\N	\N
tt17632642	\N	\N
tt17632644	nm9651588	nm9651588
tt17632646	nm2911976,nm0663882,nm9396638,nm12494868,nm1058536,nm3273941	nm2544604,nm1135031,nm2870358
tt17632650	\N	\N
tt17632652	\N	\N
tt17632654	nm2170526	nm2170526
tt17632656	nm4123969	nm4123969
tt17632660	\N	\N
tt17632664	nm8707194	nm8707194
tt17632666	nm10491179	nm13359351,nm10491179
tt17632668	nm9651588	nm9651588
tt17632670	\N	\N
tt17632674	\N	\N
tt17632676	nm5289825	nm5289825
