tconst	directors	writers
tt5230002	\N	\N
tt5230004	\N	\N
tt5230006	\N	\N
tt5230010	\N	\N
tt5230012	\N	\N
tt5230014	nm3073850,nm2926095,nm3550086	\N
tt5230016	nm7754028,nm1413989	nm1413989
tt5230018	\N	\N
tt5230020	\N	\N
tt5230022	\N	\N
tt5230024	nm7754037	nm7754037
tt5230026	nm0715371	\N
tt5230028	\N	nm6915955,nm0914237
tt5230030	nm0470666	nm2066053,nm2522549
tt5230032	nm0801494	\N
tt5230034	nm0962727	\N
tt5230036	\N	\N
tt5230040	nm5146326	nm5146326
tt5230042	nm0084864	\N
tt5230044	nm0962727	\N
tt5230046	nm7754094	nm7754094
tt5230050	nm7424902	nm7424902
tt5230052	\N	nm1891723,nm7760389,nm2557017
tt5230054	\N	\N
tt5230058	nm3682127	nm3682127,nm2808422
tt5230060	nm0962727	nm0458606
tt5230062	\N	nm7754106,nm0819928,nm6915955,nm0914237
tt5230066	nm0221289	nm0221289
tt5230068	nm2115166	\N
tt5230070	nm0225064	\N
tt5230074	\N	\N
tt5230076	nm0708048,nm0962727	\N
tt5230078	nm5545070	nm7754107,nm5545070
tt5230080	nm0470666	nm1260669,nm3697169
tt5230084	\N	nm2531169
tt5230086	nm0962727	nm0898247
tt5230088	nm2136786	nm7219792,nm0895849
tt5230090	nm7352413	\N
tt5230096	nm2136786	nm7219792,nm0895849
tt5230098	\N	\N
tt5230102	nm5774361	nm5774361
tt5230104	nm2136786	nm7219792,nm0895849
tt5230108	nm0801494	\N
tt5230110	\N	\N
tt5230112	nm2136786	nm7219792,nm0895849
tt5230114	nm0962727	\N
tt5230118	nm0715371	\N
tt5230122	nm2136786	nm7219792,nm0895849
tt5230128	\N	nm2531169
tt5230130	nm2136786	nm7219792,nm0895849
tt5230134	nm5256835,nm1490804	nm1295098,nm5730942,nm2445954,nm1883634,nm2065330,nm0279050
tt5230136	\N	nm2531169
tt5230138	nm0962727	nm0898247
tt5230142	\N	nm2531169
tt5230144	nm0032853	nm1524601,nm1540799
tt5230148	nm0470230	nm0312078,nm0577051
tt5230150	nm1013662	nm1289609,nm0544416,nm1287912,nm0879377
tt5230152	nm2178991	\N
tt5230154	nm7754161	nm7754161
tt5230156	\N	\N
tt5230158	nm7204204	nm7204204
tt5230160	nm0801494	nm0801494
tt5230162	nm1016685	nm1016685
tt5230164	\N	\N
tt5230166	nm0018032	nm0018032,nm5766268,nm1440027
tt5230168	nm3658189	nm7693650,nm2208633
tt5230170	\N	\N
tt5230172	nm3658189	nm7693650,nm2208633
tt5230174	nm2110365,nm2625612	nm0591741
tt5230178	nm3658189	nm2208633,nm2175059
tt5230180	nm7754201,nm8170478	nm7754201
tt5230182	nm1331153	\N
tt5230184	\N	\N
tt5230186	nm5187845	nm5187845
tt5230188	nm0054855	nm0054855
tt5230190	nm7338545	nm7338545
tt5230192	nm0801494	nm0801494
tt5230194	\N	\N
tt5230196	nm0167211	nm0167211
tt5230198	nm6907960	nm6907960
tt5230200	\N	\N
tt5230202	\N	\N
tt5230204	nm4832292	nm5695964
tt5230210	nm2368367	nm2368367
tt5230212	\N	\N
tt5230214	nm7088589	nm7088589,nm7748635
tt5230216	nm0429551,nm0429550	nm0429550
tt5230218	\N	\N
tt5230220	nm7088589	nm7088589,nm7748635
