tconst	directors	writers
tt7440000	nm7149567	nm7149567
tt7440002	nm5099008	nm5099008
tt7440004	nm8902027	\N
tt7440006	nm1190283	\N
tt7440008	nm7149567	nm7149567
tt7440010	nm1777491	nm5714699,nm4311463,nm2392528,nm4012272,nm2412793
tt7440012	nm2981664	nm1064408
tt7440014	nm7149567	nm7149567
tt7440016	nm0083841	nm0083841,nm0693017,nm10005664
tt7440018	\N	\N
tt7440020	nm5535968	nm5925816
tt7440022	nm8902027	\N
tt7440024	\N	\N
tt7440028	nm7149567	nm7149567
tt7440030	nm7149567	nm7149567
tt7440032	\N	\N
tt7440034	nm7149567	nm7149567
tt7440036	nm1190283	\N
tt7440038	\N	\N
tt7440042	\N	\N
tt7440044	\N	\N
tt7440046	nm7149567	nm7149567
tt7440048	nm8902027	\N
tt7440050	\N	\N
tt7440052	nm1190283	\N
tt7440054	nm8823990	nm8823990
tt7440056	nm8902027	\N
tt7440058	\N	\N
tt7440060	nm7149567	nm7149567
tt7440062	nm2539790	\N
tt7440064	nm3987336	nm3987336
tt7440066	nm4401986	nm4401986
tt7440068	nm8902027	\N
tt7440070	nm7149567	nm7149567
tt7440072	nm8902027	\N
tt7440074	nm7149567	nm7149567
tt7440076	nm9112018	nm9112018
tt7440078	nm5297074	nm5297074
tt7440080	nm8902027	\N
tt7440082	nm7149567	nm7149567
tt7440084	nm3745127	nm3745127
tt7440086	nm1190283	\N
tt7440088	nm5465109	nm3735802,nm9290812
tt7440090	nm7149567	nm7149567
tt7440092	nm1344971,nm0256659	nm1344971
tt7440094	nm3598290	\N
tt7440096	nm7149567	nm7149567
tt7440098	nm3883906	nm3883906
tt7440100	nm3510781	nm1768303
tt7440102	\N	\N
tt7440104	nm7149567	nm7149567
tt7440106	nm1190283	\N
tt7440108	nm9134298	nm9134298
tt7440110	\N	\N
tt7440112	\N	nm3815524
tt7440114	nm7149567	nm7149567
tt7440116	nm0484717,nm2391559	nm2065330,nm3946127,nm2087483,nm4069943,nm3648268,nm1050494
tt7440118	nm1190283	\N
tt7440120	\N	nm3815524
tt7440122	nm7149567	nm7149567
tt7440124	nm0459867	nm0459867,nm1701057
tt7440126	\N	nm3815524
tt7440128	nm7149567	nm7149567
tt7440130	nm9307928	\N
tt7440132	\N	nm3815524
tt7440134	nm3948436	nm3948436
tt7440136	\N	nm3815524
tt7440138	nm7149567	nm7149567
tt7440140	nm1190283	\N
tt7440142	nm9141832	nm9141832
tt7440144	\N	\N
tt7440146	nm7149567	nm7149567
tt7440148	\N	\N
tt7440150	\N	\N
tt7440152	\N	nm3815524
tt7440154	\N	\N
tt7440156	nm9307941	\N
tt7440158	\N	nm3815524
tt7440160	nm9307943	nm9307943
tt7440162	nm8936545	nm9307946,nm8936545
tt7440164	\N	nm3815524
tt7440166	nm9141832	nm9141832
tt7440170	\N	nm3815524
tt7440172	\N	nm3815524
tt7440174	nm1640828	nm1640828
tt7440176	nm7149567	nm7149567
tt7440178	nm7149567	nm7149567
tt7440180	\N	nm3815524
tt7440182	nm9307962	\N
tt7440184	\N	nm3815524
tt7440188	\N	nm3815524
tt7440190	nm4194230	nm4535348
tt7440192	nm9141832	nm9141832
tt7440194	\N	nm3815524
tt7440196	nm7149567	nm7149567
tt7440198	nm9307964	\N
tt7440200	nm7149567	nm7149567
tt7440202	\N	nm3815524
tt7440204	nm7149567	nm7149567
tt7440206	nm0258066	nm3859706,nm0550158,nm4198277,nm0394717,nm2677686,nm1555133,nm7136092
tt7440208	nm5535968	nm5925816
tt7440210	nm8990195	nm8990195
tt7440212	nm0468979	nm0194539
tt7440214	\N	nm3815524
tt7440216	\N	nm3815524
tt7440218	nm6749124	\N
tt7440220	\N	nm3815524
tt7440222	nm9307970,nm2081339	\N
tt7440224	nm7149567	nm7149567
tt7440226	nm0464324,nm0844339	nm0482095
tt7440228	\N	nm3815524
tt7440230	nm2074013,nm0939882	nm0939882
tt7440232	nm3318714	nm0074844,nm1729317,nm8545635,nm0803348
tt7440234	nm1837360	\N
tt7440236	nm1190283	\N
tt7440238	\N	\N
tt7440240	\N	\N
tt7440242	nm7149567	nm7149567
tt7440244	nm7149567	nm7149567
tt7440246	\N	nm3815524
tt7440248	\N	nm3815524
tt7440250	\N	\N
tt7440252	\N	\N
tt7440254	\N	nm3815524
tt7440256	\N	\N
tt7440258	\N	nm3815524
tt7440260	\N	\N
tt7440262	nm7149567	nm7149567
tt7440264	\N	nm3815524
tt7440266	\N	\N
tt7440268	nm7149567	nm7149567
tt7440270	nm1384575,nm1404622	nm1384575,nm1404622
tt7440272	\N	\N
tt7440274	nm0002224,nm0534901,nm0696093,nm0007054,nm0499215	nm1602465,nm1771385,nm2594450,nm2973724,nm0710757
tt7440276	nm7149567	nm7149567
tt7440278	nm9307987	\N
tt7440280	\N	\N
tt7440282	nm9307990	\N
tt7440284	\N	nm3815524
tt7440286	nm2539790	\N
tt7440288	\N	\N
tt7440290	\N	nm3815524
tt7440292	nm6738654	\N
tt7440294	nm0241933	\N
tt7440296	nm8662177	\N
tt7440300	nm7149567	nm7149567
tt7440302	\N	nm3815524
tt7440304	nm7149567	nm7149567
tt7440306	nm7149567	nm7149567
tt7440308	nm7149567	nm7149567
tt7440310	\N	nm3815524
tt7440312	\N	nm3815524
tt7440314	nm1274555	nm1033297
tt7440316	\N	\N
tt7440318	nm0473730	nm11064908,nm9645942
tt7440320	nm7149567	nm7149567
tt7440322	\N	nm3815524
tt7440324	\N	nm3815524
tt7440326	\N	\N
tt7440328	\N	nm3815524
tt7440330	nm1665479	\N
tt7440332	\N	nm3815524
tt7440334	nm7149567	nm7149567
tt7440336	\N	nm3815524
tt7440338	\N	\N
tt7440340	nm1201093	\N
tt7440342	\N	nm3815524
tt7440344	\N	\N
tt7440346	\N	\N
tt7440348	nm0058802	nm0058802
tt7440350	\N	\N
tt7440352	\N	\N
tt7440354	nm0622934,nm1245533,nm0862312	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm9300043,nm2889073,nm1909561,nm0518170
tt7440356	nm7149567	nm7149567
tt7440358	\N	\N
tt7440360	nm9304442	nm9304442
tt7440362	\N	\N
tt7440364	nm7149567	nm7149567
tt7440366	nm1699679,nm2753462,nm0438707	nm7061821,nm9556281,nm1907185,nm9629710,nm9556282,nm10383285,nm9884823
tt7440370	\N	\N
tt7440372	nm7149567	nm7149567
tt7440374	nm0894139,nm0717025	\N
tt7440376	nm7149567	nm7149567
tt7440378	\N	\N
tt7440380	\N	\N
tt7440384	\N	\N
tt7440386	nm1721503	nm3042546
tt7440388	\N	\N
tt7440390	\N	\N
tt7440392	nm9112018	nm5086939,nm9112018
tt7440394	\N	\N
tt7440396	nm8028312	nm2551193
tt7440398	nm2903787	nm8824828
tt7440400	nm3858611	nm9308169,nm3858611
tt7440402	nm1823566	nm6629381,nm1823566
tt7440404	nm4489619	nm4489619,nm3664419
tt7440406	nm7149567	nm7149567
tt7440408	\N	\N
tt7440410	nm9308313	\N
tt7440412	nm1823566	nm6629381,nm1823566
tt7440416	nm7149567	nm7149567
tt7440418	nm7149567	nm7149567
tt7440420	\N	\N
tt7440422	\N	\N
tt7440424	\N	\N
