tconst	directors	writers
tt18870480	\N	\N
tt18870602	\N	nm2078950
tt18870640	\N	nm6601415
tt18871100	\N	\N
tt18871244	nm4683796	nm13283632
tt18871278	nm0726386	\N
tt18871526	nm0726386	\N
tt18871764	\N	nm9396947
tt18871912	nm0726386	\N
tt18872164	\N	nm9396947
tt18872980	nm13464036	nm13464036
tt18873196	\N	nm1672154
tt18873450	nm0726386	\N
tt18873754	\N	nm10995546
tt18873806	nm0726386	\N
tt18873880	nm1295905	\N
tt18874208	nm13494734	nm13494734,nm7629542
tt18875138	\N	\N
tt18875384	\N	\N
tt18875390	\N	\N
tt18875508	\N	nm4913514
tt18875878	\N	\N
tt18876124	\N	\N
tt18876152	\N	\N
tt18876166	nm3267519,nm1941304	nm3267519,nm1941304
tt18876310	\N	\N
tt18876364	nm12888408	nm2703622,nm12951893
tt18876544	\N	\N
tt18876598	\N	\N
tt18876670	\N	\N
tt18876782	\N	\N
tt18876786	\N	\N
tt18876830	nm12888408	nm2703622,nm12951893
tt18876994	\N	\N
tt18877028	\N	\N
tt18877372	nm9818972	nm13494764,nm7298471
tt18877374	\N	\N
tt18877442	\N	\N
tt18877464	\N	nm1350416
tt18877680	\N	\N
tt18877698	\N	\N
tt18878072	\N	\N
tt18878170	\N	\N
tt18878222	\N	\N
tt18878312	\N	\N
tt18878396	\N	\N
tt18878450	\N	\N
tt18878456	\N	\N
tt18878606	\N	\N
tt18878680	\N	\N
tt18878710	\N	nm0227992
tt18878730	nm5412212,nm12494868,nm4811062	\N
tt18878886	\N	\N
tt18878968	\N	\N
tt18878970	\N	\N
tt18879188	nm13494734	nm13494734,nm7629542
tt18879248	nm13488395	nm13488395
tt18879270	nm11834397,nm8355768,nm6963836	nm10035732,nm8355768
tt18879428	\N	\N
tt18879462	\N	\N
tt18879812	\N	\N
