tconst	directors	writers
tt5390000	\N	\N
tt5390002	\N	\N
tt5390004	nm7886174	\N
tt5390006	nm7285057	\N
tt5390008	\N	\N
tt5390010	nm6459793,nm7269494	nm7269494
tt5390012	nm0921464	nm0139461,nm0339264,nm0467942,nm0919098,nm1486706
tt5390014	nm0216942	nm0866243,nm0836845
tt5390018	nm7811104	nm7811104
tt5390022	nm0425166	nm0191612,nm1104059,nm1105358
tt5390024	nm7448430	nm7448429,nm4953738
tt5390026	\N	nm0028621
tt5390030	\N	\N
tt5390032	nm0425166	nm1104059,nm1105358,nm1431054
tt5390034	nm0755788	nm0755788
tt5390040	\N	nm2308322
tt5390042	nm0230162	nm1023721,nm0164819,nm0460795
tt5390044	nm0849759	nm0238610
tt5390046	nm3465606,nm1938093,nm3690941,nm1307737,nm2837713,nm1820189	nm1640104,nm2858917,nm2859659,nm1307737
tt5390048	\N	\N
tt5390050	\N	\N
tt5390052	\N	\N
tt5390054	nm1697543	nm2052718,nm4562757
tt5390056	nm1030337	nm0023119,nm1164838
tt5390058	\N	\N
tt5390060	nm1858453	nm1219597,nm0321167,nm3039051,nm0939669
tt5390062	\N	\N
tt5390064	\N	nm7886209
tt5390066	nm1591542	nm1591542
tt5390068	nm0941343	nm0941343
tt5390070	nm0324863	nm0324863
tt5390072	nm2269530,nm2125471	nm2125471
tt5390074	nm4589390	nm4589390
tt5390076	nm3951047	nm3951047,nm3340742,nm2830156
tt5390078	nm2269530,nm2125471	nm2125471
tt5390080	\N	nm5151554
tt5390082	nm2794857	nm2794857
tt5390084	nm7886224	\N
tt5390086	nm2269530	\N
tt5390088	nm3386168,nm4588019,nm7892717	nm7892716,nm4588135,nm7461173,nm3780358,nm7892707,nm6077723,nm6847915,nm7042153,nm7892718
tt5390090	nm0001505	nm1471491,nm0956678,nm3400157
tt5390092	nm7886239	\N
tt5390094	nm0353710	\N
tt5390096	\N	\N
tt5390098	nm5472684,nm4637768	\N
tt5390100	\N	\N
tt5390102	nm7886241	\N
tt5390104	nm7727044	\N
tt5390106	\N	\N
