tconst	directors	writers
tt14660000	nm9985575,nm1212771	nm2590010,nm9985575
tt14660002	nm9985575,nm1212771	nm2590010,nm9985575
tt14660004	nm9985575,nm1212771	nm2590010,nm9985575
tt14660006	nm1212771,nm9985575	nm2590010,nm9985575
tt14660008	nm1212771,nm9985575	nm2590010,nm9985575
tt14660012	nm9985575,nm1212771	nm2590010,nm9985575
tt14660014	nm1212771,nm9985575	nm2590010,nm9985575
tt14660016	nm9985575,nm1212771	nm2590010,nm9985575
tt14660018	nm1212771,nm9985575	nm2590010,nm9985575
tt14660020	nm12577591	\N
tt14660022	nm9985575,nm1212771	nm2590010,nm9985575
tt14660024	nm1212771,nm9985575	nm2590010,nm9985575
tt14660026	nm1212771,nm9985575	nm2590010,nm9985575
tt14660028	nm1212771,nm9985575	nm2590010,nm9985575
tt14660030	\N	\N
tt14660032	nm9985575,nm1212771	nm2590010,nm9985575
tt14660034	nm9985575,nm1212771	nm2590010,nm9985575
tt14660036	nm1212771,nm9985575	nm2590010,nm9985575
tt14660038	nm1212771,nm9985575	nm2590010,nm9985575
tt14660040	nm9985575,nm1212771	nm2590010,nm9985575
tt14660042	nm1212771,nm9985575	nm2590010,nm9985575
tt14660044	nm1212771,nm9985575	nm2590010,nm9985575
tt14660046	nm9985575,nm1212771	nm2590010,nm9985575
tt14660048	nm1212771,nm9985575	nm2590010,nm9985575
tt14660050	nm1212771,nm9985575	nm2590010,nm9985575
tt14660052	\N	\N
tt14660054	nm1212771,nm9985575	nm2590010,nm9985575
tt14660056	nm1212771,nm9985575	nm2590010,nm9985575
tt14660058	nm1212771,nm9985575	nm2590010,nm9985575
tt14660060	nm1212771,nm9985575	nm2590010,nm9985575
tt14660062	nm1212771,nm9985575	nm2590010,nm9985575
tt14660064	nm1212771,nm9985575	nm2590010,nm9985575
tt14660066	nm9985575,nm1212771	nm2590010,nm9985575
tt14660068	nm1212771,nm9985575	nm2590010,nm9985575
tt14660070	nm9985575,nm1212771	nm2590010,nm9985575
tt14660072	nm2011305	nm12577596,nm12577597
tt14660074	nm1212771,nm9985575	nm2590010,nm9985575
tt14660076	nm1212771,nm9985575	nm2590010,nm9985575
tt14660078	nm1212771,nm9985575	nm2590010,nm9985575
tt14660080	nm9985575,nm1212771	nm2590010,nm9985575
tt14660082	nm9985575,nm1212771	nm2590010,nm9985575
tt14660084	nm2366663	nm1242068
tt14660086	\N	nm12577602,nm12577603
tt14660088	\N	\N
tt14660090	\N	\N
tt14660092	nm1870028	nm1870028,nm2827337
tt14660094	nm1870028	nm1870028,nm2827337
tt14660098	nm1870028	nm1870028,nm2827337
tt14660102	\N	\N
tt14660104	\N	\N
tt14660106	nm1870028	nm1870028,nm2827337
tt14660108	nm2366663	nm1242068
tt14660112	nm2366663	nm1242068
tt14660114	\N	\N
tt14660116	nm2366663	nm1242068
tt14660118	nm2366663	nm1242068
tt14660120	nm2366663	nm1242068
tt14660122	nm2366663	nm1242068
tt14660124	nm2366663	nm1242068
tt14660126	nm2366663	nm1242068
tt14660128	nm2366663	nm1242068
tt14660130	nm2366663	nm1242068
tt14660132	nm2568279	nm0475853
tt14660134	nm2366663	nm1242068
tt14660136	nm2366663	nm1242068
tt14660138	nm2366663	nm1242068
tt14660140	nm2366663	nm1242068
tt14660144	\N	\N
tt14660146	nm2366663	nm1242068
tt14660148	nm2366663	nm1242068
tt14660150	nm2366663	nm1242068
tt14660152	nm2366663	nm1242068
tt14660154	nm2366663	nm1242068
tt14660156	nm1641907	nm2751614
tt14660158	nm11372053	nm12562878,nm12526580,nm12562879
tt14660160	nm12618074	nm12618074
tt14660164	nm11372053	nm12562878,nm12526580,nm12562879
tt14660166	nm11372053	nm12562878,nm12526580,nm12562879
tt14660168	\N	\N
tt14660170	nm11372053	nm12562878,nm12526580,nm12562879
tt14660172	nm11372053	nm12562878,nm12526580,nm12562879
tt14660174	nm0311678	nm12577640,nm0311678
tt14660176	nm11372053	nm12562878,nm12526580,nm12562879
tt14660178	nm11372053	nm12562878,nm12526580,nm12562879
tt14660180	\N	\N
tt14660182	nm11372053	nm12562878,nm12526580,nm12562879
tt14660184	nm11372053	nm12562878,nm12526580,nm12562879
tt14660186	nm11372053	nm12562878,nm12526580,nm12562879
tt14660190	nm11372053	nm12562878,nm12526580,nm12562879
tt14660192	nm11372053	nm12562878,nm12526580,nm12562879
tt14660194	nm11372053	nm12562878,nm12526580,nm12562879
tt14660196	nm11372053	nm12562878,nm12526580,nm12562879
tt14660198	nm11372053	nm12562878,nm12526580,nm12562879
tt14660200	nm11372053	nm12562878,nm12526580,nm12562879
tt14660202	\N	\N
tt14660204	\N	nm3919302
tt14660206	nm11372053	nm12562878,nm12526580,nm12562879
tt14660208	nm11372053	nm12562878,nm12526580,nm12562879
tt14660210	nm11372053	nm12562878,nm12526580,nm12562879
tt14660214	nm11372053	nm12562878,nm12526580,nm12562879
tt14660216	\N	\N
tt14660218	\N	\N
tt14660220	\N	\N
tt14660224	\N	\N
tt14660226	nm2700185,nm2073875	\N
tt14660228	\N	\N
tt14660230	nm4919168	nm4919168
tt14660232	\N	\N
tt14660234	nm2700185,nm2073875	\N
tt14660236	nm2073875,nm2700185	\N
tt14660238	nm2700185,nm2073875	\N
tt14660240	nm2073875,nm2700185	\N
tt14660242	nm2073875,nm2700185	\N
tt14660246	nm2700185,nm2073875	\N
tt14660248	nm2073875,nm2700185	\N
tt14660250	nm2700185,nm2073875	\N
tt14660252	nm2700185,nm2073875	\N
tt14660254	nm2073875,nm2700185	\N
tt14660256	nm2073875,nm2700185	\N
tt14660258	nm2700185,nm2073875	\N
tt14660260	nm2073875,nm2700185	\N
tt14660262	nm2073875,nm2700185	\N
tt14660264	nm2700185,nm2073875	\N
tt14660268	nm2700185,nm2073875	\N
tt14660270	nm2073875,nm2700185	\N
tt14660272	nm2700185,nm2073875	\N
tt14660274	nm2073875,nm2700185	\N
tt14660276	\N	\N
tt14660278	nm2700185,nm2073875	\N
tt14660280	nm2073875,nm2700185	\N
tt14660282	nm2700185,nm2073875	\N
tt14660284	nm2700185,nm2073875	\N
tt14660286	nm2700185,nm2073875	\N
tt14660288	nm2700185,nm2073875	\N
tt14660290	nm2073875,nm2700185	\N
tt14660292	nm1657206	nm1657206
tt14660294	nm2073875,nm2700185	\N
tt14660296	nm2700185,nm2073875	\N
tt14660298	nm2700185,nm2073875	\N
tt14660302	nm2700185,nm2073875	\N
tt14660304	nm2700185,nm2073875	\N
tt14660306	nm2700185,nm2073875	\N
tt14660308	nm2073875,nm2700185	\N
tt14660310	nm2700185,nm2073875	\N
tt14660312	nm2700185,nm2073875	\N
tt14660314	nm2700185,nm2073875	\N
tt14660316	nm2700185,nm2073875	\N
tt14660320	nm2700185,nm2073875	\N
tt14660322	nm2700185,nm2073875	\N
tt14660324	nm2700185,nm2073875	\N
tt14660326	nm2700185,nm2073875	\N
tt14660328	nm2073875,nm2700185	\N
tt14660330	nm2700185,nm2073875	\N
tt14660332	nm2700185,nm2073875	\N
tt14660334	nm2073875,nm2700185	\N
tt14660336	nm2073875,nm2700185	\N
tt14660338	nm2700185,nm2073875	\N
tt14660340	nm2073875,nm2700185	\N
tt14660342	nm0351531	nm1024644
tt14660344	nm2073875,nm2700185	\N
tt14660346	nm2073875,nm2700185	\N
tt14660348	nm2700185,nm2073875	\N
tt14660350	nm2073875,nm2700185	\N
tt14660352	nm2073875,nm2700185	\N
tt14660354	nm2700185,nm2073875	\N
tt14660356	nm2700185,nm2073875	\N
tt14660358	nm2700185,nm2073875	\N
tt14660360	\N	\N
tt14660362	nm2700185,nm2073875	\N
tt14660364	nm2700185,nm2073875	\N
tt14660366	nm2073875,nm2700185	\N
tt14660368	\N	\N
tt14660370	\N	\N
tt14660372	nm8332119	\N
tt14660374	nm12577337,nm5521118	nm5521118,nm12577337
tt14660376	\N	\N
tt14660378	nm8332119	\N
tt14660380	nm8332119	\N
tt14660382	nm8332119	\N
tt14660384	nm8332119	\N
tt14660386	nm8332119	\N
tt14660388	\N	\N
tt14660390	nm8332119	\N
tt14660392	nm8332119	\N
tt14660394	nm8332119	\N
tt14660396	\N	\N
tt14660398	nm8332119	\N
tt14660400	\N	\N
tt14660402	nm8332119	\N
tt14660404	nm0592677	nm10727460
tt14660406	nm8332119	\N
tt14660408	nm1152179	\N
tt14660410	nm8332119	\N
tt14660412	nm8332119	\N
tt14660414	nm8332119	\N
tt14660416	nm8332119	\N
tt14660418	nm8332119	\N
tt14660420	nm8332119	\N
tt14660422	nm8332119	\N
tt14660424	nm8332119	\N
tt14660426	nm0592677	nm10727460
tt14660428	nm10410213,nm12139417	nm2346665
tt14660430	\N	\N
tt14660432	nm0592677	nm10727460
tt14660434	nm1982517	nm1982517,nm13320653,nm2792120
tt14660436	nm12139417,nm10410213	nm2346665
tt14660438	nm12139417,nm10410213	nm2346665
tt14660440	\N	\N
tt14660442	nm1152179	\N
tt14660444	nm12139417,nm10410213	nm2346665
tt14660446	nm12139417,nm10410213	nm2346665
tt14660448	nm10410213,nm12139417	nm2346665
tt14660450	nm10410213,nm12139417	nm2346665
tt14660452	nm12139417,nm10410213	nm2346665
tt14660454	nm12139417,nm10410213	nm2346665
tt14660456	nm12139417,nm10410213	nm2346665
tt14660458	nm12139417,nm10410213	nm2346665
tt14660460	nm12139417,nm10410213	nm2346665
tt14660462	nm10410213,nm12139417	nm2346665
tt14660464	nm10410213,nm12139417	nm2346665
tt14660466	nm10410213,nm12139417	nm2346665
tt14660468	nm12139417,nm10410213	nm2346665
tt14660470	nm3462244	\N
tt14660472	nm12139417,nm10410213	nm2346665
tt14660474	nm10410213,nm12139417	nm2346665
tt14660476	nm1152179	\N
tt14660478	nm10410213,nm12139417	nm2346665
tt14660480	\N	\N
tt14660482	nm12139417,nm10410213	nm2346665
tt14660484	\N	\N
tt14660486	\N	\N
tt14660488	\N	\N
tt14660490	nm12577400	\N
tt14660492	\N	\N
tt14660494	nm1152179	\N
tt14660496	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660498	\N	\N
tt14660500	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660502	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660504	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660506	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660508	\N	\N
tt14660510	\N	\N
tt14660512	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660514	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660516	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660518	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660520	nm1152179	\N
tt14660522	\N	\N
tt14660524	nm11680460	nm11680460
tt14660526	nm11508051,nm0099922,nm11508050	nm11508051,nm0099922,nm11508050
tt14660528	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660530	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660532	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660534	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660536	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660538	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660540	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660542	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660544	nm1152179	\N
tt14660546	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
tt14660548	nm7867124	nm9505939,nm6427249,nm5443343,nm1875325
