tconst	directors	writers
tt10130000	nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130002	nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130004	nm9987936,nm4976685,nm9117881	nm9494768,nm10020704,nm9258478,nm5443466
tt10130006	nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130008	nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130010	nm2088768	\N
tt10130012	nm9987936,nm9117881,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130014	nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130016	nm9987936,nm4976685,nm9117881	nm9494768,nm10020704,nm9258478,nm5443466
tt10130018	nm4976685,nm9117881,nm9987936	nm9494768,nm10020704,nm9258478,nm5443466
tt10130020	nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130026	nm3077449	\N
tt10130044	nm9987936,nm9117881,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130046	nm7112902,nm9719030	nm7112902,nm9719030
tt10130048	nm3513211	\N
tt10130050	nm0121995	nm0121995
tt10130052	nm3040029	nm2414113,nm4012272,nm3643860
tt10130054	nm5027657	nm5407472
tt10130056	nm1979680	nm1979680,nm10595688
tt10130058	nm0554076	\N
tt10130060	\N	\N
tt10130062	nm8736074,nm10595699,nm3820812,nm3659180,nm2032801,nm1042818,nm0394905,nm3446370,nm10596634,nm2118912,nm10596631,nm6549715,nm10596632,nm0728409,nm3609799,nm10595698,nm10596633,nm2789001,nm4467928,nm10595697,nm10596639,nm0899169,nm10596641,nm0917405,nm10596640,nm0056030	nm10596630
tt10130064	nm6693884	nm6693884,nm5273792
tt10130066	nm10617123,nm10617124	\N
tt10130068	\N	\N
tt10130070	nm10617124,nm10617123	\N
tt10130086	\N	\N
tt10130090	nm3045683	nm3045683
tt10130100	nm10537533	nm10537533
tt10130116	nm10595738	nm10595742,nm10595741
tt10130118	nm0298350,nm1521546	\N
tt10130120	nm1521546,nm0298350	\N
tt10130122	\N	\N
tt10130124	nm1521546,nm0298350	\N
tt10130126	nm0298350,nm1521546	\N
tt10130128	nm1521546,nm0298350	nm1644631,nm1521546
tt10130130	nm0298350,nm1521546	nm1644631,nm1521546
tt10130132	\N	\N
tt10130134	nm1590021,nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130136	nm1590021,nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130138	nm9987936,nm1590021,nm9117881,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130140	nm9117881,nm9987936,nm4976685,nm1590021	nm9494768,nm10020704,nm9258478,nm5443466
tt10130142	nm9117881,nm1590021,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130144	nm1590021,nm9117881,nm9987936,nm4976685	nm9494768,nm10020704,nm9258478,nm5443466
tt10130146	nm0503053	nm0503053
tt10130148	nm10595763	nm10595763
